;populacao_1
"AF";"45842659"
"AL";"2937961"
"DZ";"48347052"
"AS";"56989"
"AD";"78089"
"AO";"43401630"
"AI";"15839"
"AG";"113763"
"AR";"48965339"
"AM";"2914268"
"AW";"109172"
"AU";"27966193"
"AT";"8935707"
"AZ";"10638202"
"BS";"437109"
"BH";"1985491"
"BD";"184224428"
"BB";"290040"
"BY";"9195266"
"BE";"11966633"
"BZ";"465640"
"BJ";"15254549"
"BM";"59451"
"BT";"907107"
"BO";"13000430"
"BA";"3416294"
"BW";"2764200"
"BR";"224562876"
"VG";"35075"
"BN";"485774"
"BG";"6484770"
"BF";"26680772"
"BI";"15388616"
"CV";"628608"
"KH";"18606102"
"CM";"32230190"
"CA";"40341729"
"KY";"70384"
"CF";"5992915"
"TD";"20908510"
"CL";"19538564"
"CN";"1441574218"
"HK";"7947995"
"MO";"737513"
"TW";"24140587"
"CO";"52906801"
"KM";"1042164"
"CG";"7138328"
"CK";"17838"
"CR";"5386063"
"CI";"32561655"
"HR";"3916938"
"CU";"11504248"
"CW";"171450"
"CY";"1275508"
"CZ";"10549862"
"KP";"26677453"
"CD";"117075937"
"DK";"6003398"
"DJ";"1120511"
"DM";"77453"
"DO";"12010267"
"EC";"19345363"
"EG";"118082119"
"SV";"6759778"
"GQ";"1824393"
"ER";"6582129"
"EE";"1259199"
"ET";"136920107"
"FO";"51841"
"FK";"2927"
"FJ";"966711"
"FI";"5726992"
"FR";"67689001"
"GF";"371567"
"PF";"304927"
"GA";"2548693"
"GM";"2926075"
"GE";"3765090"
"DE";"82253517"
"GH";"36621087"
"GI";"35821"
"GR";"10815536"
"GL";"57275"
"GD";"111914"
"GP";"447728"
"GU";"179928"
"GT";"20880765"
"GN";"17215775"
"GW";"2441532"
"GY";"822554"
"HT";"12437358"
"VA";"799"
"HN";"11013275"
"HU";"9278442"
"IS";"363692"
"IN";"1501462374"
"ID";"293560094"
"IR";"88492921"
"IQ";"52044137"
"IE";"5189347"
"IM";"90256"
"IL";"9856129"
"IT";"58215557"
"JM";"2934765"
"JP";"122160142"
"JO";"11002309"
"KZ";"20169369"
"KE";"65558242"
"KI";"139739"
"KW";"4822077"
"KG";"6935224"
"LA";"7968851"
"LV";"1760023"
"LB";"5396990"
"LS";"2579543"
"LR";"6345961"
"LY";"7284508"
"LI";"40722"
"LT";"2732518"
"LU";"668387"
"MG";"34755062"
"MW";"25897347"
"MY";"36464597"
"MV";"507806"
"ML";"26311270"
"MT";"440129"
"MH";"55143"
"MQ";"382651"
"MR";"5942334"
"MU";"1286760"
"YT";"336396"
"MX";"146328968"
"FM";"583892"
"MC";"41143"
"MN";"3531367"
"ME";"625567"
"MS";"5388"
"MA";"40538760"
"MZ";"41333970"
"MM";"58561681"
"NA";"3190562"
"NR";"11429"
"NP";"32917661"
"NL";"17563860"
"NC";"317814"
"NZ";"5178697"
"NI";"6985855"
"NE";"33734605"
"NG";"257758923"
"NU";"1664"
"MP";"56664"
"NO";"5910023"
"OM";"5839765"
"PK";"240812968"
"PW";"24548"
"PA";"4828327"
"PG";"10311781"
"PY";"7773662"
"PE";"36485406"
"PH";"123859508"
"PL";"36781302"
"PT";"9911742"
"PR";"3599982"
"QA";"3193723"
"KR";"52630834"
"MD";"3865826"
"RE";"951595"
"RO";"18558574"
"RU";"141006283"
"RW";"15725021"
"SH";"4292"
"KN";"60296"
"LC";"186047"
"PM";"6842"
"VC";"112049"
"WS";"210660"
"SM";"34632"
"ST";"263107"
"SA";"39070672"
"SN";"21599000"
"RS";"8394700"
"SC";"97930"
"SL";"9549678"
"SG";"6308561"
"SX";"45621"
"SK";"5400672"
"SI";"2063281"
"SB";"759576"
"SO";"20937235"
"ZA";"63954945"
"SS";"16876974"
"ES";"46157408"
"LK";"21459185"
"PS";"6594701"
"SD";"53646648"
"SR";"613514"
"SZ";"1644509"
"SE";"10660539"
"CH";"9157185"
"SY";"26072715"
"TJ";"11029469"
"MK";"2079826"
"TH";"69665506"
"TL";"1669749"
"TG";"10282798"
"TK";"1440"
"TO";"119967"
"TT";"1375667"
"TN";"12768070"
"TR";"87930070"
"TM";"6703489"
"TC";"41100"
"TV";"12576"
"UG";"62025011"
"UA";"41458250"
"AE";"10932595"
"GB";"70294922"
"TZ";"81405880"
"US";"352493665"
"VI";"102358"
"UY";"3586061"
"UZ";"36420216"
"VU";"347903"
"VE";"36422582"
"VN";"105651851"
"WF";"11244"
"EH";"723171"
"YE";"36171853"
"ZM";"24179963"
"ZW";"21129447"
