;populacao_1
"AF";"66849094"
"AL";"2493200"
"DZ";"60109267"
"AS";"55134"
"AD";"73723"
"AO";"92676002"
"AI";"15152"
"AG";"126595"
"AR";"56987923"
"AM";"2557049"
"AW";"104372"
"AU";"35195073"
"AT";"8724044"
"AZ";"10882343"
"BS";"481468"
"BH";"2398630"
"BD";"202860299"
"BB";"274155"
"BY";"8325295"
"BE";"12588375"
"BZ";"631773"
"BJ";"27961798"
"BM";"50406"
"BT";"999700"
"BO";"16809022"
"BA";"2891286"
"BW";"3607581"
"BR";"229826557"
"VG";"37657"
"BN";"539889"
"BG";"5025108"
"BF";"50916382"
"BI";"30914416"
"CV";"758131"
"KH";"22871178"
"CM";"58045717"
"CA";"46464936"
"KY";"84830"
"CF";"10083725"
"TD";"39482205"
"CL";"20712545"
"CN";"1296818439"
"HK";"8275053"
"MO";"921456"
"TW";"21597772"
"CO";"53900469"
"KM";"1633672"
"CG";"13640111"
"CK";"17881"
"CR";"5771204"
"CI";"60685714"
"HR";"3259474"
"CU";"10257079"
"CW";"183789"
"CY";"1398476"
"CZ";"9812157"
"KP";"26377256"
"CD";"234960366"
"DK";"6424944"
"DJ";"1343630"
"DM";"74533"
"DO";"13417615"
"EC";"23954542"
"EG";"165756609"
"SV";"6921094"
"GQ";"3287993"
"ER";"10840490"
"EE";"1090654"
"ET";"210328007"
"FO";"55642"
"FK";"2787"
"FJ";"987158"
"FI";"5931886"
"FR";"71166642"
"GF";"612063"
"PF";"325693"
"GA";"3897426"
"GM";"5233040"
"GE";"3210933"
"DE";"77136415"
"GH";"57260151"
"GI";"37267"
"GR";"9398232"
"GL";"52017"
"GD";"104824"
"GP";"405493"
"GU";"193380"
"GT";"29015426"
"GN";"31286402"
"GW";"4108398"
"GY";"796576"
"HT";"14272464"
"VA";"811"
"HN";"13809396"
"HU";"7870266"
"IS";"393859"
"IN";"1678149384"
"ID";"324615556"
"IR";"92138247"
"IQ";"95308115"
"IE";"5944576"
"IM";"99297"
"IL";"13647691"
"IT";"52934646"
"JM";"2520290"
"JP";"103371344"
"JO";"15259934"
"KZ";"23854360"
"KE";"107559944"
"KI";"193703"
"KW";"5813098"
"KG";"8441113"
"LA";"9333570"
"LV";"1425074"
"LB";"5376502"
"LS";"3445934"
"LR";"11402812"
"LY";"8169759"
"LI";"43525"
"LT";"2285882"
"LU";"841669"
"MG";"62613812"
"MW";"48992765"
"MY";"43086253"
"MV";"586671"
"ML";"52238234"
"MT";"409642"
"MH";"67264"
"MQ";"335261"
"MR";"10308970"
"MU";"1171161"
"YT";"557926"
"MX";"167061775"
"FM";"672918"
"MC";"48010"
"MN";"4237501"
"ME";"565249"
"MS";"5280"
"MA";"46646783"
"MZ";"80563416"
"MM";"62145919"
"NA";"4782611"
"NR";"11024"
"NP";"36341908"
"NL";"17286562"
"NC";"396704"
"NZ";"5849983"
"NI";"8015730"
"NE";"88300450"
"NG";"484336507"
"NU";"1821"
"MP";"48639"
"NO";"7120041"
"OM";"7018303"
"PK";"327015934"
"PW";"28419"
"PA";"6119674"
"PG";"15225768"
"PY";"9143072"
"PE";"42694504"
"PH";"159900519"
"PL";"30230181"
"PT";"8446984"
"PR";"3073355"
"QA";"3932922"
"KR";"48004663"
"MD";"3015058"
"RE";"1009972"
"RO";"15416689"
"RU";"130034067"
"RW";"24038318"
"SH";"4096"
"KN";"62851"
"LC";"175384"
"PM";"7425"
"VC";"105204"
"WS";"251955"
"SM";"34154"
"ST";"429000"
"SA";"46132424"
"SN";"39854776"
"RS";"7050946"
"SC";"93470"
"SL";"14202109"
"SG";"6450915"
"SX";"54406"
"SK";"4745024"
"SI";"1868793"
"SB";"1138607"
"SO";"43527437"
"ZA";"75153084"
"SS";"29172953"
"ES";"42516227"
"LK";"19911952"
"PS";"11002574"
"SD";"92292266"
"SR";"646701"
"SZ";"2230114"
"SE";"12026368"
"CH";"10049420"
"SY";"36189653"
"TJ";"15750206"
"MK";"1847000"
"TH";"61797076"
"TL";"2748430"
"TG";"17474071"
"TK";"1595"
"TO";"145594"
"TT";"1234437"
"TN";"14060038"
"TR";"96252581"
"TM";"8169545"
"TC";"49280"
"TV";"15428"
"UG";"126849791"
"UA";"34417040"
"AE";"13792061"
"GB";"76841537"
"TZ";"166735278"
"US";"403049130"
"VI";"82115"
"UY";"3638857"
"UZ";"41488317"
"VU";"524373"
"VE";"42722369"
"VN";"115739164"
"WF";"10673"
"EH";"1070290"
"YE";"51842580"
"ZM";"49737110"
"ZW";"32896980"
