;populacao_1
"AF";"68949732"
"AL";"2393917"
"DZ";"60992938"
"AS";"54040"
"AD";"71398"
"AO";"102394875"
"AI";"14829"
"AG";"126969"
"AR";"57675738"
"AM";"2468026"
"AW";"103659"
"AU";"36214816"
"AT";"8632729"
"AZ";"10747569"
"BS";"483047"
"BH";"2424380"
"BD";"201849522"
"BB";"271220"
"BY";"8181588"
"BE";"12633826"
"BZ";"648759"
"BJ";"30218228"
"BM";"49092"
"BT";"993604"
"BO";"17205154"
"BA";"2800032"
"BW";"3679278"
"BR";"226763549"
"VG";"37509"
"BN";"537179"
"BG";"4807686"
"BF";"55220315"
"BI";"33859597"
"CV";"765196"
"KH";"23181467"
"CM";"62636676"
"CA";"47284623"
"KY";"86785"
"CF";"10748050"
"TD";"42716670"
"CL";"20610956"
"CN";"1256172116"
"HK";"8274603"
"MO";"942512"
"TW";"20923640"
"CO";"53154335"
"KM";"1722363"
"CG";"14882852"
"CK";"17736"
"CR";"5733276"
"CI";"66050268"
"HR";"3148961"
"CU";"9905653"
"CW";"185093"
"CY";"1399711"
"CZ";"9625258"
"KP";"26085576"
"CD";"255864141"
"DK";"6489848"
"DJ";"1351881"
"DM";"72816"
"DO";"13420352"
"EC";"24345816"
"EG";"171812229"
"SV";"6831846"
"GQ";"3523281"
"ER";"11489663"
"EE";"1058661"
"ET";"219608052"
"FO";"56059"
"FK";"2756"
"FJ";"976511"
"FI";"5972455"
"FR";"71489622"
"GF";"649946"
"PF";"324049"
"GA";"4087941"
"GM";"5581573"
"GE";"3110502"
"DE";"76130217"
"GH";"60386781"
"GI";"37293"
"GR";"9056007"
"GL";"51107"
"GD";"101215"
"GP";"396009"
"GU";"193146"
"GT";"29955021"
"GN";"33730182"
"GW";"4379008"
"GY";"777991"
"HT";"14278227"
"VA";"810"
"HN";"14010622"
"HU";"7638895"
"IS";"394930"
"IN";"1676958866"
"ID";"324670480"
"IR";"90183259"
"IQ";"103120645"
"IE";"5995627"
"IM";"100199"
"IL";"14189904"
"IT";"51728589"
"JM";"2400995"
"JP";"100189045"
"JO";"15748841"
"KZ";"24213432"
"KE";"113788006"
"KI";"201362"
"KW";"5883346"
"KG";"8573672"
"LA";"9340753"
"LV";"1376087"
"LB";"5319818"
"LS";"3558303"
"LR";"12294273"
"LY";"8120311"
"LI";"43772"
"LT";"2223398"
"LU";"865260"
"MG";"67502139"
"MW";"52995621"
"MY";"43525108"
"MV";"584299"
"ML";"56801833"
"MT";"403448"
"MH";"68731"
"MQ";"325596"
"MR";"11044939"
"MU";"1143603"
"YT";"590096"
"MX";"167305355"
"FM";"680406"
"MC";"49398"
"MN";"4292699"
"ME";"551875"
"MS";"5206"
"MA";"46869492"
"MZ";"87827896"
"MM";"61719532"
"NA";"4998528"
"NR";"10818"
"NP";"36142282"
"NL";"17176000"
"NC";"405817"
"NZ";"5916000"
"NI";"8027281"
"NE";"100322396"
"NG";"526000450"
"NU";"1832"
"MP";"47060"
"NO";"7280020"
"OM";"7087790"
"PK";"335512214"
"PW";"28760"
"PA";"6244847"
"PG";"15909891"
"PY";"9211421"
"PE";"43002791"
"PH";"163741190"
"PL";"28957027"
"PT";"8136889"
"PR";"2948564"
"QA";"3995538"
"KR";"46595034"
"MD";"2851310"
"RE";"1005033"
"RO";"14873258"
"RU";"128301879"
"RW";"25066552"
"SH";"4054"
"KN";"62199"
"LC";"170531"
"PM";"7434"
"VC";"102384"
"WS";"256727"
"SM";"33815"
"ST";"455507"
"SA";"46274424"
"SN";"43119815"
"RS";"6829579"
"SC";"91499"
"SL";"14786456"
"SG";"6351105"
"SX";"55533"
"SK";"4606346"
"SI";"1825658"
"SB";"1193744"
"SO";"47976033"
"ZA";"76123016"
"SS";"31235914"
"ES";"41274023"
"LK";"19367046"
"PS";"11679366"
"SD";"98890985"
"SR";"642953"
"SZ";"2296922"
"SE";"12219897"
"CH";"10116349"
"SY";"37135834"
"TJ";"16351289"
"MK";"1795112"
"TH";"59766873"
"TL";"2928172"
"TG";"18655037"
"TK";"1617"
"TO";"148821"
"TT";"1197595"
"TN";"14051525"
"TR";"95912763"
"TM";"8264939"
"TC";"49912"
"TV";"15874"
"UG";"138771165"
"UA";"33284454"
"AE";"14068299"
"GB";"77467244"
"TZ";"183463242"
"US";"410575088"
"VI";"78637"
"UY";"3612139"
"UZ";"41460462"
"VU";"549889"
"VE";"43107964"
"VN";"115443926"
"WF";"10562"
"EH";"1111651"
"YE";"53210273"
"ZM";"54884968"
"ZW";"34477969"
