;populacao_1
"AF";"13306695"
"AL";"2626286"
"DZ";"18760761"
"AS";"31673"
"AD";"34818"
"AO";"8641521"
"AI";"6713"
"AG";"73528"
"AR";"27684534"
"AM";"3049105"
"AW";"59980"
"AU";"14473242"
"AT";"7617884"
"AZ";"6053645"
"BS";"206032"
"BH";"342798"
"BD";"79236776"
"BB";"251177"
"BY";"9568883"
"BE";"9854377"
"BZ";"141305"
"BJ";"3618526"
"BM";"56616"
"BT";"397390"
"BO";"5469123"
"BA";"4138819"
"BW";"964166"
"BR";"118342626"
"VG";"10792"
"BN";"187656"
"BG";"8853187"
"BF";"6671656"
"BI";"4013310"
"CV";"282415"
"KH";"6768724"
"CM";"8364835"
"CA";"24278047"
"KY";"15444"
"CF";"2218575"
"TD";"4420716"
"CL";"11096868"
"CN";"979880619"
"HK";"4789320"
"MO";"235479"
"TW";"17422717"
"CO";"27113512"
"KM";"297447"
"CG";"1787129"
"CK";"18028"
"CR";"2326704"
"CI";"7934279"
"HR";"4576033"
"CU";"9777290"
"CW";"148277"
"CY";"680011"
"CZ";"10314154"
"KP";"17235666"
"CD";"25661884"
"DK";"5118707"
"DJ";"336085"
"DM";"74925"
"DO";"5675931"
"EC";"7772653"
"EG";"43027816"
"SV";"4501316"
"GQ";"247078"
"ER";"2318495"
"EE";"1464416"
"ET";"34590226"
"FO";"43101"
"FK";"1865"
"FJ";"621538"
"FI";"4771345"
"FR";"53872444"
"GF";"64281"
"PF";"147296"
"GA";"711533"
"GM";"585157"
"GE";"4985563"
"DE";"78454848"
"GH";"10550777"
"GI";"30177"
"GR";"9521672"
"GL";"49946"
"GD";"88568"
"GP";"328095"
"GU";"101844"
"GT";"7106145"
"GN";"4457078"
"GW";"792462"
"GY";"776254"
"HT";"5566266"
"VA";"730"
"HN";"3566665"
"HU";"10735989"
"IS";"226103"
"IN";"680915804"
"ID";"144053518"
"IR";"37252659"
"IQ";"13257799"
"IE";"3391580"
"IM";"63151"
"IL";"3671282"
"IT";"56246800"
"JM";"2132690"
"JP";"116878026"
"JO";"2299655"
"KZ";"14747561"
"KE";"15662852"
"KI";"58506"
"KW";"1299683"
"KG";"3542522"
"LA";"3207328"
"LV";"2511735"
"LB";"2602566"
"LS";"1276663"
"LR";"1826881"
"LY";"3096729"
"LI";"25447"
"LT";"3405176"
"LU";"362789"
"MG";"8469672"
"MW";"5986332"
"MY";"13460201"
"MV";"153386"
"ML";"6956579"
"MT";"330611"
"MH";"29418"
"MQ";"324929"
"MR";"1490603"
"MU";"952588"
"YT";"52746"
"MX";"67709689"
"FM";"295701"
"MC";"26395"
"MN";"1646291"
"ME";"574950"
"MS";"11944"
"MA";"19543347"
"MZ";"11554979"
"MM";"32613888"
"NA";"991226"
"NR";"7397"
"NP";"14566691"
"NL";"14068593"
"NC";"142760"
"NZ";"3135297"
"NI";"3157355"
"NE";"5818506"
"NG";"71391290"
"NU";"3511"
"MP";"15862"
"NO";"4072868"
"OM";"1091853"
"PK";"75567682"
"PW";"12124"
"PA";"1931389"
"PG";"3213360"
"PY";"3094482"
"PE";"16924753"
"PH";"46113995"
"PL";"35204730"
"PT";"9714160"
"PR";"3140564"
"QA";"205313"
"KR";"37516487"
"MD";"3974506"
"RE";"502500"
"RO";"22456945"
"RU";"137140562"
"RW";"4968074"
"SH";"5288"
"KN";"43457"
"LC";"116290"
"PM";"5987"
"VC";"99590"
"WS";"154760"
"SM";"21030"
"ST";"92649"
"SA";"9179621"
"SN";"5448110"
"RS";"8829036"
"SC";"65153"
"SL";"3286179"
"SG";"2372615"
"SX";"12249"
"SK";"4951788"
"SI";"1815101"
"SB";"222897"
"SO";"5953615"
"ZA";"29017049"
"SS";"4569423"
"ES";"37484749"
"LK";"14788607"
"PS";"1469436"
"SD";"14002303"
"SR";"362125"
"SZ";"585344"
"SE";"8300003"
"CH";"6306539"
"SY";"8625690"
"TJ";"3794420"
"MK";"1902719"
"TH";"46412307"
"TL";"595872"
"TG";"2642846"
"TK";"1543"
"TO";"92300"
"TT";"1069202"
"TN";"6205212"
"TR";"42993991"
"TM";"2805818"
"TC";"7264"
"TV";"7962"
"UG";"12178544"
"UA";"49751257"
"AE";"952040"
"GB";"56262127"
"TZ";"18109884"
"US";"227599878"
"VI";"97166"
"UY";"2896023"
"UZ";"15516862"
"VU";"112580"
"VE";"14931739"
"VN";"53169673"
"WF";"10728"
"EH";"136699"
"YE";"7821552"
"ZM";"5691749"
"ZW";"6921790"
