;populacao_1
"AF";"65877123"
"AL";"2531868"
"DZ";"59644912"
"AS";"55519"
"AD";"74621"
"AO";"88875848"
"AI";"15276"
"AG";"126392"
"AR";"56653669"
"AM";"2591257"
"AW";"104753"
"AU";"34767994"
"AT";"8761977"
"AZ";"10928488"
"BS";"480447"
"BH";"2385422"
"BD";"202969671"
"BB";"275451"
"BY";"8382316"
"BE";"12569767"
"BZ";"623962"
"BJ";"27060566"
"BM";"51002"
"BT";"1000328"
"BO";"16628238"
"BA";"2927489"
"BW";"3572621"
"BR";"230767874"
"VG";"37685"
"BN";"540139"
"BG";"5113351"
"BF";"49194359"
"BI";"29754726"
"CV";"754013"
"KH";"22715466"
"CM";"56208250"
"CA";"46136128"
"KY";"84083"
"CF";"9811807"
"TD";"38180514"
"CL";"20735566"
"CN";"1312877134"
"HK";"8271461"
"MO";"912081"
"TW";"21863549"
"CO";"54147271"
"KM";"1596830"
"CG";"13154112"
"CK";"17926"
"CR";"5779864"
"CI";"58570721"
"HR";"3304180"
"CU";"10392837"
"CW";"183270"
"CY";"1396624"
"CZ";"9876757"
"KP";"26484692"
"CD";"226587511"
"DK";"6399976"
"DJ";"1337932"
"DM";"75130"
"DO";"13400976"
"EC";"23766347"
"EG";"163199201"
"SV";"6947074"
"GQ";"3190988"
"ER";"10573202"
"EE";"1103177"
"ET";"206291692"
"FO";"55493"
"FK";"2798"
"FJ";"990562"
"FI";"5916254"
"FR";"71048444"
"GF";"596745"
"PF";"326059"
"GA";"3816942"
"GM";"5088254"
"GE";"3251961"
"DE";"77592211"
"GH";"55969713"
"GI";"37255"
"GR";"9535445"
"GL";"52386"
"GD";"106098"
"GP";"409619"
"GU";"193350"
"GT";"28596867"
"GN";"30300278"
"GW";"3998013"
"GY";"803140"
"HT";"14246211"
"VA";"817"
"HN";"13706713"
"HU";"7961554"
"IS";"393259"
"IN";"1676300456"
"ID";"324300574"
"IR";"92714463"
"IQ";"92212662"
"IE";"5920260"
"IM";"98907"
"IL";"13420624"
"IT";"53436750"
"JM";"2564396"
"JP";"104598757"
"JO";"15044266"
"KZ";"23688633"
"KE";"104958416"
"KI";"190432"
"KW";"5782284"
"KG";"8379290"
"LA";"9313514"
"LV";"1445308"
"LB";"5389784"
"LS";"3396164"
"LR";"11045836"
"LY";"8177145"
"LI";"43436"
"LT";"2311664"
"LU";"831956"
"MG";"60650175"
"MW";"47374487"
"MY";"42840966"
"MV";"586096"
"ML";"50406799"
"MT";"411842"
"MH";"66873"
"MQ";"339506"
"MR";"10011698"
"MU";"1182151"
"YT";"544533"
"MX";"166709750"
"FM";"669559"
"MC";"47480"
"MN";"4209378"
"ME";"570389"
"MS";"5309"
"MA";"46492706"
"MZ";"77676782"
"MM";"62257417"
"NA";"4689879"
"NR";"11100"
"NP";"36353895"
"NL";"17336844"
"NC";"392754"
"NZ";"5822223"
"NI";"7997667"
"NE";"83673874"
"NG";"467781971"
"NU";"1813"
"MP";"49401"
"NO";"7052943"
"OM";"6975150"
"PK";"323106830"
"PW";"28252"
"PA";"6062471"
"PG";"14937471"
"PY";"9101403"
"PE";"42514783"
"PH";"158175930"
"PL";"30720900"
"PT";"8572228"
"PR";"3121593"
"QA";"3902657"
"KR";"48571682"
"MD";"3078637"
"RE";"1011573"
"RO";"15635975"
"RU";"130688619"
"RW";"23591861"
"SH";"4114"
"KN";"63039"
"LC";"177134"
"PM";"7421"
"VC";"106251"
"WS";"250084"
"SM";"34287"
"ST";"418210"
"SA";"45988868"
"SN";"38553326"
"RS";"7138684"
"SC";"94263"
"SL";"13947666"
"SG";"6485839"
"SX";"53949"
"SK";"4796686"
"SI";"1885871"
"SB";"1115864"
"SO";"41777303"
"ZA";"74695246"
"SS";"28333629"
"ES";"42990176"
"LK";"20122278"
"PS";"10722161"
"SD";"89641704"
"SR";"647674"
"SZ";"2200118"
"SE";"11943914"
"CH";"10019527"
"SY";"35760353"
"TJ";"15496853"
"MK";"1866657"
"TH";"62618284"
"TL";"2675729"
"TG";"16995482"
"TK";"1593"
"TO";"144319"
"TT";"1248858"
"TN";"14044238"
"TR";"96257793"
"TM";"8121398"
"TC";"49009"
"TV";"15231"
"UG";"122094678"
"UA";"34867940"
"AE";"13668459"
"GB";"76569727"
"TZ";"160184335"
"US";"400024253"
"VI";"83572"
"UY";"3646805"
"UZ";"41442946"
"VU";"513700"
"VE";"42520616"
"VN";"115682958"
"WF";"10720"
"EH";"1052197"
"YE";"51174963"
"ZM";"47733591"
"ZW";"32219327"
