;populacao_1
"AF";"43254446"
"AL";"2945952"
"DZ";"46843063"
"AS";"56548"
"AD";"77887"
"AO";"39632777"
"AI";"15692"
"AG";"111043"
"AR";"47858884"
"AM";"2930588"
"AW";"108411"
"AU";"27138610"
"AT";"8895000"
"AZ";"10496551"
"BS";"427995"
"BH";"1892624"
"BD";"179836355"
"BB";"289757"
"BY";"9284893"
"BE";"11856107"
"BZ";"443865"
"BJ";"14162973"
"BM";"59915"
"BT";"885608"
"BO";"12521289"
"BA";"3447047"
"BW";"2652576"
"BR";"221502809"
"VG";"34365"
"BN";"473231"
"BG";"6642909"
"BF";"24645549"
"BI";"14197139"
"CV";"608651"
"KH";"18013910"
"CM";"30046222"
"CA";"39473509"
"KY";"68311"
"CF";"5612532"
"TD";"19297583"
"CL";"19214669"
"CN";"1440205376"
"HK";"7813304"
"MO";"710768"
"TW";"24076884"
"CO";"52138832"
"KM";"983860"
"CG";"6620218"
"CK";"17745"
"CR";"5284011"
"CI";"30314031"
"HR";"3981097"
"CU";"11513391"
"CW";"169085"
"CY";"1254485"
"CZ";"10601013"
"KP";"26440287"
"CD";"107343095"
"DK";"5936212"
"DJ";"1082248"
"DM";"76884"
"DO";"11730102"
"EC";"18699380"
"EG";"113130458"
"SV";"6672171"
"GQ";"1683298"
"ER";"6186016"
"EE";"1275230"
"ET";"128817980"
"FO";"51151"
"FK";"2933"
"FJ";"954819"
"FI";"5684877"
"FR";"67057171"
"GF";"348323"
"PF";"299127"
"GA";"2415315"
"GM";"2707043"
"GE";"3813765"
"DE";"82407574"
"GH";"34627161"
"GI";"35588"
"GR";"10912058"
"GL";"57283"
"GD";"111437"
"GP";"447330"
"GU";"176463"
"GT";"19902106"
"GN";"16003772"
"GW";"2291199"
"GY";"813861"
"HT";"12102492"
"VA";"798"
"HN";"10597425"
"HU";"9400611"
"IS";"357410"
"IN";"1464726099"
"ID";"287056004"
"IR";"87225920"
"IQ";"48385486"
"IE";"5096360"
"IM";"88875"
"IL";"9475555"
"IT";"58520455"
"JM";"2935750"
"JP";"123801486"
"JO";"10692470"
"KZ";"19757087"
"KE";"61418176"
"KI";"134180"
"KW";"4659078"
"KG";"6742763"
"LA";"7717463"
"LV";"1798806"
"LB";"5534571"
"LS";"2494720"
"LR";"5910628"
"LY";"7098476"
"LI";"40065"
"LT";"2774739"
"LU";"648718"
"MG";"32298311"
"MW";"23914217"
"MY";"35343767"
"MV";"494699"
"ML";"24161496"
"MT";"439555"
"MH";"53956"
"MQ";"384089"
"MR";"5546519"
"MU";"1284502"
"YT";"314623"
"MX";"142483838"
"FM";"569352"
"MC";"40499"
"MN";"3436417"
"ME";"627604"
"MS";"5350"
"MA";"39475653"
"MZ";"38139962"
"MM";"57410076"
"NA";"3025227"
"NR";"11351"
"NP";"32103873"
"NL";"17455642"
"NC";"307727"
"NZ";"5069935"
"NI";"6795865"
"NE";"30186498"
"NG";"239535182"
"NU";"1641"
"MP";"56236"
"NO";"5758737"
"OM";"5640098"
"PK";"230335982"
"PW";"23867"
"PA";"4655326"
"PG";"9788048"
"PY";"7550529"
"PE";"35478605"
"PH";"119232531"
"PL";"37235687"
"PT";"10014211"
"PR";"3617892"
"QA";"3071417"
"KR";"52337651"
"MD";"3925425"
"RE";"934472"
"RO";"18835515"
"RU";"142253253"
"RW";"14837434"
"SH";"4244"
"KN";"59284"
"LC";"184812"
"PM";"6708"
"VC";"111773"
"WS";"207133"
"SM";"34410"
"ST";"247375"
"SA";"37756514"
"SN";"20071771"
"RS";"8506145"
"SC";"97580"
"SL";"9041924"
"SG";"6195856"
"SX";"44288"
"SK";"5430883"
"SI";"2073482"
"SB";"721249"
"SO";"19215918"
"ZA";"62354046"
"SS";"15761305"
"ES";"46270109"
"LK";"21385841"
"PS";"6164642"
"SD";"50141051"
"SR";"602926"
"SZ";"1577900"
"SE";"10493845"
"CH";"9007018"
"SY";"24211928"
"TJ";"10530400"
"MK";"2086986"
"TH";"69699233"
"TL";"1568990"
"TG";"9625068"
"TK";"1412"
"TO";"116806"
"TT";"1380053"
"TN";"12522733"
"TR";"86538218"
"TM";"6502197"
"TC";"39779"
"TV";"12207"
"UG";"56769412"
"UA";"42211775"
"AE";"10559658"
"GB";"69393333"
"TZ";"74794078"
"US";"345601753"
"VI";"103469"
"UY";"3558802"
"UZ";"35484562"
"VU";"329780"
"VE";"35395700"
"VN";"103543406"
"WF";"11323"
"EH";"681963"
"YE";"34218019"
"ZM";"22219440"
"ZW";"19955912"
