;populacao_1
"AF";"12047115"
"AL";"2901592"
"DZ";"21893853"
"AS";"37688"
"AD";"42706"
"AO";"10277321"
"AI";"6552"
"AG";"70725"
"AR";"29920904"
"AM";"3285595"
"AW";"62836"
"AU";"15487214"
"AT";"7607293"
"AZ";"6557585"
"BS";"230015"
"BH";"407227"
"BD";"90732362"
"BB";"255193"
"BY";"9901045"
"BE";"9906371"
"BZ";"160347"
"BJ";"4156819"
"BM";"58525"
"BT";"453720"
"BO";"6085496"
"BA";"4350746"
"BW";"1151292"
"BR";"132800684"
"VG";"12731"
"BN";"218227"
"BG";"8968856"
"BF";"7531242"
"BI";"4571292"
"CV";"309397"
"KH";"7446019"
"CM";"9742263"
"CA";"25571673"
"KY";"18543"
"CF";"2565803"
"TD";"4954046"
"CL";"11985658"
"CN";"1053210735"
"HK";"5258161"
"MO";"271993"
"TW";"18862027"
"CO";"30350086"
"KM";"345466"
"CG";"2068132"
"CK";"17594"
"CR";"2659781"
"CI";"9826055"
"HR";"4693431"
"CU";"10017059"
"CW";"150187"
"CY";"697717"
"CZ";"10340848"
"KP";"18590138"
"CD";"29121474"
"DK";"5116058"
"DJ";"406017"
"DM";"74213"
"DO";"6351572"
"EC";"8823751"
"EG";"48868951"
"SV";"4858532"
"GQ";"338086"
"ER";"2674289"
"EE";"1511199"
"ET";"39518801"
"FO";"45122"
"FK";"1850"
"FJ";"700366"
"FI";"4888204"
"FR";"55102743"
"GF";"81562"
"PF";"170396"
"GA";"808083"
"GM";"701104"
"GE";"5164137"
"DE";"77704336"
"GH";"12311158"
"GI";"30325"
"GR";"9922431"
"GL";"52534"
"GD";"98439"
"GP";"349971"
"GU";"113961"
"GT";"8042897"
"GN";"4943144"
"GW";"876873"
"GY";"775219"
"HT";"6240329"
"VA";"740"
"HN";"4154887"
"HU";"10617232"
"IS";"238808"
"IN";"764245202"
"ID";"161555583"
"IR";"45474708"
"IQ";"15205501"
"IE";"3551654"
"IM";"62487"
"IL";"4016130"
"IT";"56937695"
"JM";"2308947"
"JP";"121199799"
"JO";"2780428"
"KZ";"15603720"
"KE";"18937738"
"KI";"62765"
"KW";"1655833"
"KG";"3913058"
"LA";"3586381"
"LV";"2564107"
"LB";"2667220"
"LS";"1442212"
"LR";"2159089"
"LY";"3746715"
"LI";"27011"
"LT";"3533478"
"LU";"365795"
"MG";"9780872"
"MW";"6895928"
"MY";"15191625"
"MV";"182953"
"ML";"7693667"
"MT";"345948"
"MH";"36561"
"MQ";"336167"
"MR";"1720812"
"MU";"1007501"
"YT";"68201"
"MX";"75780605"
"FM";"344206"
"MC";"28512"
"MN";"1871090"
"ME";"609431"
"MS";"11461"
"MA";"22037610"
"MZ";"12853780"
"MM";"36468888"
"NA";"1111132"
"NR";"8005"
"NP";"16347242"
"NL";"14437506"
"NC";"153770"
"NZ";"3243036"
"NI";"3619253"
"NE";"6720344"
"NG";"81497739"
"NU";"2841"
"MP";"26302"
"NO";"4138268"
"OM";"1431077"
"PK";"89228949"
"PW";"13372"
"PA";"2170409"
"PG";"3694041"
"PY";"3567752"
"PE";"19099584"
"PH";"52873974"
"PL";"36858895"
"PT";"9977168"
"PR";"3337859"
"QA";"341455"
"KR";"40300401"
"MD";"4174624"
"RE";"548141"
"RO";"23013161"
"RU";"141950629"
"RW";"5881906"
"SH";"5548"
"KN";"42294"
"LC";"124468"
"PM";"6076"
"VC";"103742"
"WS";"159283"
"SM";"22455"
"ST";"101915"
"SA";"12484967"
"SN";"6289327"
"RS";"9192920"
"SC";"69459"
"SL";"3699467"
"SG";"2643951"
"SX";"17452"
"SK";"5137685"
"SI";"1925314"
"SB";"262709"
"SO";"6747932"
"ZA";"32943584"
"SS";"5319609"
"ES";"38688120"
"LK";"15951422"
"PS";"1702656"
"SD";"16658054"
"SR";"367660"
"SZ";"679976"
"SE";"8340440"
"CH";"6416705"
"SY";"10293049"
"TJ";"4397525"
"MK";"1974415"
"TH";"51108082"
"TL";"646688"
"TG";"3140237"
"TK";"1697"
"TO";"93842"
"TT";"1155695"
"TN";"7127941"
"TR";"48114105"
"TM";"3166221"
"TC";"9095"
"TV";"8530"
"UG";"14174470"
"UA";"50750925"
"AE";"1318478"
"GB";"56386226"
"TZ";"21173603"
"US";"238573861"
"VI";"104771"
"UY";"2992645"
"UZ";"17659975"
"VU";"127092"
"VE";"17057785"
"VN";"59653090"
"WF";"13207"
"EH";"177273"
"YE";"9472170"
"ZM";"6738765"
"ZW";"8342195"
