;populacao_1
"AF";"41519986"
"AL";"2947436"
"DZ";"45752995"
"AS";"56266"
"AD";"77649"
"AO";"37256728"
"AI";"15581"
"AG";"109126"
"AR";"47095834"
"AM";"2937237"
"AW";"107804"
"AU";"26573232"
"AT";"8860572"
"AZ";"10383416"
"BS";"421345"
"BH";"1834610"
"BD";"176631129"
"BB";"289261"
"BY";"9335640"
"BE";"11783859"
"BZ";"428847"
"BJ";"13461351"
"BM";"60154"
"BT";"869835"
"BO";"12197607"
"BA";"3465710"
"BW";"2575556"
"BR";"219181979"
"VG";"33861"
"BN";"464176"
"BG";"6744760"
"BF";"23349262"
"BI";"13427343"
"CV";"595016"
"KH";"17599113"
"CM";"28642234"
"CA";"38867347"
"KY";"66872"
"CF";"5366949"
"TD";"18261067"
"CL";"18980612"
"CN";"1436995094"
"HK";"7725859"
"MO";"691748"
"TW";"24008872"
"CO";"51556137"
"KM";"945406"
"CG";"6294495"
"CK";"17667"
"CR";"5209374"
"CI";"28879988"
"HR";"4024852"
"CU";"11511251"
"CW";"167343"
"CY";"1239630"
"CZ";"10622091"
"KP";"26257063"
"CD";"101159625"
"DK";"5889673"
"DJ";"1055552"
"DM";"76369"
"DO";"11531725"
"EC";"18254667"
"EG";"109800309"
"SV";"6609535"
"GQ";"1590279"
"ER";"5929298"
"EE";"1284758"
"ET";"123427617"
"FO";"50715"
"FK";"2934"
"FJ";"945843"
"FI";"5652535"
"FR";"66624723"
"GF";"333234"
"PF";"296101"
"GA";"2326901"
"GM";"2565346"
"GE";"3844853"
"DE";"82506139"
"GH";"33315708"
"GI";"35417"
"GR";"10977842"
"GL";"57171"
"GD";"110894"
"GP";"447365"
"GU";"174005"
"GT";"19241632"
"GN";"15225927"
"GW";"2192880"
"GY";"806914"
"HT";"11867239"
"VA";"807"
"HN";"10310545"
"HU";"9477472"
"IS";"352910"
"IN";"1438635367"
"ID";"282376577"
"IR";"86190846"
"IQ";"46029845"
"IE";"5030660"
"IM";"87917"
"IL";"9222417"
"IT";"58727510"
"JM";"2931784"
"JP";"124795916"
"JO";"10538925"
"KZ";"19457023"
"KE";"58722068"
"KI";"130343"
"KW";"4544704"
"KG";"6605291"
"LA";"7540495"
"LV";"1827310"
"LB";"5690347"
"LS";"2437840"
"LR";"5631939"
"LY";"6963840"
"LI";"39603"
"LT";"2801129"
"LU";"634437"
"MG";"30713196"
"MW";"22653625"
"MY";"34545393"
"MV";"484309"
"ML";"22806188"
"MT";"438352"
"MH";"53514"
"MQ";"384772"
"MR";"5287877"
"MU";"1281882"
"YT";"300493"
"MX";"139744251"
"FM";"559774"
"MC";"40086"
"MN";"3366713"
"ME";"628538"
"MS";"5317"
"MA";"38715278"
"MZ";"36113311"
"MM";"56583190"
"NA";"2915328"
"NR";"11291"
"NP";"31514634"
"NL";"17370682"
"NC";"300865"
"NZ";"4994118"
"NI";"6669148"
"NE";"28007201"
"NG";"227963272"
"NU";"1637"
"MP";"55913"
"NO";"5655754"
"OM";"5506222"
"PK";"223158203"
"PW";"23407"
"PA";"4536068"
"PG";"9441133"
"PY";"7394169"
"PE";"34777489"
"PH";"116085686"
"PL";"37503622"
"PT";"10081154"
"PR";"3629038"
"QA";"2983958"
"KR";"52093053"
"MD";"3960231"
"RE";"922279"
"RO";"19018547"
"RU";"142924318"
"RW";"14251666"
"SH";"4211"
"KN";"58529"
"LC";"183774"
"PM";"6609"
"VC";"111506"
"WS";"204864"
"SM";"34238"
"ST";"237266"
"SA";"36808935"
"SN";"19088521"
"RS";"8575593"
"SC";"97217"
"SL";"8706972"
"SG";"6119203"
"SX";"43347"
"SK";"5443264"
"SI";"2078221"
"SB";"696220"
"SO";"18127560"
"ZA";"61208783"
"SS";"15032440"
"ES";"46345986"
"LK";"21307487"
"PS";"5880448"
"SD";"47872430"
"SR";"595108"
"SZ";"1532540"
"SE";"10375710"
"CH";"8901021"
"SY";"22487636"
"TJ";"10187895"
"MK";"2089175"
"TH";"69659623"
"TL";"1504218"
"TG";"9200531"
"TK";"1393"
"TO";"114810"
"TT";"1381161"
"TN";"12335544"
"TR";"85752414"
"TM";"6356285"
"TC";"38860"
"TV";"11962"
"UG";"53436321"
"UA";"42687381"
"AE";"10311025"
"GB";"68744697"
"TZ";"70613532"
"US";"340895345"
"VI";"104064"
"UY";"3538756"
"UZ";"34794284"
"VU";"317773"
"VE";"34678774"
"VN";"101943038"
"WF";"11384"
"EH";"654081"
"YE";"32900886"
"ZM";"20982764"
"ZW";"19190301"
