;populacao_1
"AF";"70409629"
"AL";"1657307"
"DZ";"62556472"
"AS";"40263"
"AD";"63125"
"AO";"172860941"
"AI";"12515"
"AG";"122961"
"AR";"57747478"
"AM";"1848572"
"AW";"96194"
"AU";"41834586"
"AT";"8189358"
"AZ";"9558619"
"BS";"467615"
"BH";"2246258"
"BD";"173548665"
"BB";"255126"
"BY";"7605140"
"BE";"13022033"
"BZ";"687935"
"BJ";"44325028"
"BM";"41336"
"BT";"857736"
"BO";"17946304"
"BA";"2217029"
"BW";"3773608"
"BR";"190423052"
"VG";"35367"
"BN";"486608"
"BG";"3849979"
"BF";"81722867"
"BI";"54513584"
"CV";"714086"
"KH";"22752616"
"CM";"91640537"
"CA";"51621993"
"KY";"98901"
"CF";"14055261"
"TD";"61690672"
"CL";"18756814"
"CN";"1020665216"
"HK";"8298640"
"MO";"1052336"
"TW";"16886866"
"CO";"44826403"
"KM";"2161085"
"CG";"23576569"
"CK";"15625"
"CR";"5027693"
"CI";"103563352"
"HR";"2517591"
"CU";"8119498"
"CW";"188380"
"CY";"1323296"
"CZ";"8892165"
"KP";"23581172"
"CD";"378975244"
"DK";"6814919"
"DJ";"1263813"
"DM";"56914"
"DO";"12113860"
"EC";"24320580"
"EG";"198748056"
"SV";"5404065"
"GQ";"4740885"
"ER";"14781199"
"EE";"890759"
"ET";"249529919"
"FO";"57189"
"FK";"2579"
"FJ";"846454"
"FI";"6138570"
"FR";"74241659"
"GF";"873690"
"PF";"291986"
"GA";"4996323"
"GM";"7179802"
"GE";"2540252"
"DE";"71033283"
"GH";"76754605"
"GI";"37272"
"GR";"7422817"
"GL";"44029"
"GD";"70258"
"GP";"341089"
"GU";"176710"
"GT";"32020390"
"GN";"48326902"
"GW";"5900589"
"GY";"588127"
"HT";"12840302"
"VA";"798"
"HN";"13437227"
"HU";"6388053"
"IS";"382627"
"IN";"1516597380"
"ID";"306025532"
"IR";"72462296"
"IQ";"155556001"
"IE";"6388798"
"IM";"104713"
"IL";"17124303"
"IT";"47819324"
"JM";"1435502"
"JP";"84532388"
"JO";"17319499"
"KZ";"25738006"
"KE";"142123899"
"KI";"243125"
"KW";"6231155"
"KG";"8851934"
"LA";"8200027"
"LV";"1149325"
"LB";"4349738"
"LS";"3904989"
"LR";"17800502"
"LY";"7431453"
"LI";"46075"
"LT";"1904002"
"LU";"1004737"
"MG";"98001584"
"MW";"75710602"
"MY";"41799363"
"MV";"496493"
"ML";"83207100"
"MT";"352199"
"MH";"71925"
"MQ";"281663"
"MR";"15518953"
"MU";"931656"
"YT";"743847"
"MX";"151491044"
"FM";"676060"
"MC";"60055"
"MN";"4540768"
"ME";"448946"
"MS";"4680"
"MA";"43840152"
"MZ";"135046350"
"MM";"54742635"
"NA";"5834532"
"NR";"9321"
"NP";"29317902"
"NL";"16479579"
"NC";"438530"
"NZ";"6130830"
"NI";"7048824"
"NE";"192186560"
"NG";"793942316"
"NU";"1743"
"MP";"35716"
"NO";"8112107"
"OM";"6572116"
"PK";"351942931"
"PW";"28634"
"PA";"6539833"
"PG";"18959443"
"PY";"8617215"
"PE";"40783450"
"PH";"173059809"
"PL";"21241891"
"PT";"6603913"
"PR";"2034968"
"QA";"3971422"
"KR";"38707134"
"MD";"1952909"
"RE";"937703"
"RO";"12082408"
"RU";"124012605"
"RW";"28184816"
"SH";"3516"
"KN";"55328"
"LC";"128057"
"PM";"7092"
"VC";"77302"
"WS";"268080"
"SM";"32233"
"ST";"607347"
"SA";"44028699"
"SN";"64806263"
"RS";"5464284"
"SC";"80309"
"SL";"16491439"
"SG";"5431922"
"SX";"62758"
"SK";"3833804"
"SI";"1661804"
"SB";"1457877"
"SO";"78971914"
"ZA";"76487698"
"SS";"42794448"
"ES";"36378242"
"LK";"15035749"
"PS";"15114548"
"SD";"138648073"
"SR";"576392"
"SZ";"2457301"
"SE";"13415547"
"CH";"10482416"
"SY";"38166870"
"TJ";"18928234"
"MK";"1467059"
"TH";"47535689"
"TL";"3847760"
"TG";"25246548"
"TK";"1496"
"TO";"158212"
"TT";"982905"
"TN";"13321053"
"TR";"85776302"
"TM";"8323978"
"TC";"52435"
"TV";"17579"
"UG";"213758214"
"UA";"28185563"
"AE";"14776335"
"GB";"80975491"
"TZ";"303831815"
"US";"447483156"
"VI";"55768"
"UY";"3229220"
"UZ";"38142231"
"VU";"674676"
"VE";"41642146"
"VN";"107645705"
"WF";"9361"
"EH";"1287373"
"YE";"53535658"
"ZM";"94409602"
"ZW";"40687107"
