;populacao_1
"AF";"44982317"
"AL";"2941514"
"DZ";"47860486"
"AS";"56837"
"AD";"78037"
"AO";"42118066"
"AI";"15795"
"AG";"112877"
"AR";"48601833"
"AM";"2920450"
"AW";"108936"
"AU";"27693680"
"AT";"8923730"
"AZ";"10593977"
"BS";"434193"
"BH";"1955379"
"BD";"182814797"
"BB";"290004"
"BY";"9226508"
"BE";"11930295"
"BZ";"458472"
"BJ";"14885608"
"BM";"59621"
"BT";"900219"
"BO";"12841692"
"BA";"3427113"
"BW";"2727485"
"BR";"223598520"
"VG";"34846"
"BN";"481742"
"BG";"6538137"
"BF";"25990540"
"BI";"14985535"
"CV";"622042"
"KH";"18411936"
"CM";"31491572"
"CA";"40058684"
"KY";"69703"
"CF";"5864322"
"TD";"20364197"
"CL";"19434879"
"CN";"1441555143"
"HK";"7904810"
"MO";"728851"
"TW";"24124746"
"CO";"52665091"
"KM";"1022641"
"CG";"6961681"
"CK";"17803"
"CR";"5353387"
"CI";"31799349"
"HR";"3938168"
"CU";"11509562"
"CW";"170701"
"CY";"1268658"
"CZ";"10569339"
"KP";"26604290"
"CD";"113770328"
"DK";"5981545"
"DJ";"1108021"
"DM";"77295"
"DO";"11919438"
"EC";"19132925"
"EG";"116429178"
"SV";"6731997"
"GQ";"1777358"
"ER";"6448451"
"EE";"1264718"
"ET";"134218920"
"FO";"51608"
"FK";"2931"
"FJ";"962953"
"FI";"5713891"
"FR";"67480850"
"GF";"363740"
"PF";"302959"
"GA";"2504065"
"GM";"2852248"
"GE";"3781626"
"DE";"82310176"
"GH";"35952490"
"GI";"35748"
"GR";"10847537"
"GL";"57297"
"GD";"111785"
"GP";"447593"
"GU";"178812"
"GT";"20556505"
"GN";"16805925"
"GW";"2390982"
"GY";"819881"
"HT";"12328207"
"VA";"800"
"HN";"10876813"
"HU";"9320240"
"IS";"361662"
"IN";"1489564612"
"ID";"291459262"
"IR";"88100893"
"IQ";"50807610"
"IE";"5158765"
"IM";"89803"
"IL";"9729014"
"IT";"58318194"
"JM";"2935999"
"JP";"122724751"
"JO";"10889657"
"KZ";"20035454"
"KE";"64166647"
"KI";"137909"
"KW";"4768932"
"KG";"6872400"
"LA";"7887021"
"LV";"1772744"
"LB";"5432297"
"LS";"2551249"
"LR";"6198650"
"LY";"7224687"
"LI";"40506"
"LT";"2746987"
"LU";"661932"
"MG";"33926654"
"MW";"25225545"
"MY";"36102129"
"MV";"503688"
"ML";"25579703"
"MT";"440107"
"MH";"54695"
"MQ";"383185"
"MR";"5809251"
"MU";"1286275"
"YT";"329066"
"MX";"145082590"
"FM";"579088"
"MC";"40919"
"MN";"3500845"
"ME";"626336"
"MS";"5374"
"MA";"40194377"
"MZ";"40249062"
"MM";"58191691"
"NA";"3135433"
"NR";"11407"
"NP";"32656655"
"NL";"17530600"
"NC";"314478"
"NZ";"5143276"
"NI";"6923479"
"NE";"32514050"
"NG";"251567630"
"NU";"1659"
"MP";"56535"
"NO";"5860145"
"OM";"5776126"
"PK";"237352889"
"PW";"24326"
"PA";"4771495"
"PG";"10136870"
"PY";"7700839"
"PE";"36156552"
"PH";"122331201"
"PL";"36939878"
"PT";"9946169"
"PR";"3606428"
"QA";"3154139"
"KR";"52545244"
"MD";"3886699"
"RE";"946051"
"RO";"18651688"
"RU";"141448648"
"RW";"15427633"
"SH";"4279"
"KN";"59973"
"LC";"185686"
"PM";"6794"
"VC";"111974"
"WS";"209403"
"SM";"34568"
"ST";"257802"
"SA";"38646705"
"SN";"21082543"
"RS";"8432884"
"SC";"97833"
"SL";"9379980"
"SG";"6272268"
"SX";"45193"
"SK";"5412314"
"SI";"2067039"
"SB";"746700"
"SO";"20351526"
"ZA";"63434258"
"SS";"16502233"
"ES";"46196536"
"LK";"21439690"
"PS";"6450860"
"SD";"52464484"
"SR";"610141"
"SZ";"1622466"
"SE";"10606810"
"CH";"9108617"
"SY";"25514968"
"TJ";"10864265"
"MK";"2082747"
"TH";"69690112"
"TL";"1635743"
"TG";"10060882"
"TK";"1434"
"TO";"118902"
"TT";"1377438"
"TN";"12690652"
"TR";"87448212"
"TM";"6638250"
"TC";"40670"
"TV";"12448"
"UG";"60239885"
"UA";"41713547"
"AE";"10809007"
"GB";"70003244"
"TZ";"79155997"
"US";"350230259"
"VI";"102751"
"UY";"3577382"
"UZ";"36119473"
"VU";"341846"
"VE";"36087435"
"VN";"104986025"
"WF";"11269"
"EH";"709532"
"YE";"35524173"
"ZM";"23513109"
"ZW";"20735073"
