;populacao_1
"AF";"12389269"
"AL";"2842624"
"DZ";"21228289"
"AS";"36160"
"AD";"40867"
"AO";"9931562"
"AI";"6539"
"AG";"71639"
"AR";"29454738"
"AM";"3238594"
"AW";"62201"
"AU";"15257358"
"AT";"7603102"
"AZ";"6452076"
"BS";"225187"
"BH";"396454"
"BD";"88338242"
"BB";"254518"
"BY";"9834424"
"BE";"9897880"
"BZ";"155822"
"BJ";"4039949"
"BM";"58134"
"BT";"441847"
"BO";"5959960"
"BA";"4308106"
"BW";"1113539"
"BR";"129882321"
"VG";"12188"
"BN";"212136"
"BG";"8953074"
"BF";"7340905"
"BI";"4448728"
"CV";"303368"
"KH";"7168236"
"CM";"9445003"
"CA";"25296840"
"KY";"17906"
"CF";"2493135"
"TD";"4829094"
"CL";"11797534"
"CN";"1037123834"
"HK";"5183912"
"MO";"260997"
"TW";"18584306"
"CO";"29687094"
"KM";"336096"
"CG";"2009165"
"CK";"17466"
"CR";"2589930"
"CI";"9432731"
"HR";"4669613"
"CU";"9966733"
"CW";"149580"
"CY";"694077"
"CZ";"10354307"
"KP";"18298214"
"CD";"28404876"
"DK";"5119607"
"DJ";"393802"
"DM";"74747"
"DO";"6214857"
"EC";"8606213"
"EG";"47594556"
"SV";"4792903"
"GQ";"314475"
"ER";"2598410"
"EE";"1501420"
"ET";"38285883"
"FO";"44700"
"FK";"1847"
"FJ";"685391"
"FI";"4862178"
"FR";"54817832"
"GF";"77233"
"PF";"165613"
"GA";"787013"
"GM";"673238"
"GE";"5122384"
"DE";"77790080"
"GH";"11895125"
"GI";"30383"
"GR";"9867161"
"GL";"51829"
"GD";"95985"
"GP";"343892"
"GU";"111402"
"GT";"7847472"
"GN";"4810496"
"GW";"854113"
"GY";"778948"
"HT";"6096692"
"VA";"731"
"HN";"4031349"
"HU";"10669693"
"IS";"236019"
"IN";"746949067"
"ID";"158044343"
"IR";"43645092"
"IQ";"14825789"
"IE";"3531776"
"IM";"62730"
"IL";"3950123"
"IT";"56838675"
"JM";"2273666"
"JP";"120438087"
"JO";"2667470"
"KZ";"15421226"
"KE";"18239404"
"KI";"61768"
"KW";"1580638"
"KG";"3834168"
"LA";"3489977"
"LV";"2550927"
"LB";"2651292"
"LS";"1410439"
"LR";"2102911"
"LY";"3614689"
"LI";"26765"
"LT";"3506539"
"LU";"365305"
"MG";"9504281"
"MW";"6661358"
"MY";"14818617"
"MV";"176356"
"ML";"7543743"
"MT";"342628"
"MH";"34892"
"MQ";"332605"
"MR";"1672496"
"MU";"998631"
"YT";"64491"
"MX";"74196548"
"FM";"333109"
"MC";"28095"
"MN";"1823216"
"ME";"602967"
"MS";"11610"
"MA";"21528502"
"MZ";"12657708"
"MM";"35697943"
"NA";"1081081"
"NR";"7854"
"NP";"15974420"
"NL";"14365385"
"NC";"151655"
"NZ";"3215729"
"NI";"3527939"
"NE";"6529894"
"NG";"79462277"
"NU";"2981"
"MP";"23503"
"NO";"4124585"
"OM";"1361097"
"PK";"86297640"
"PW";"13012"
"PA";"2121939"
"PG";"3594004"
"PY";"3465793"
"PE";"18660439"
"PH";"51455033"
"PL";"36550846"
"PT";"9958417"
"PR";"3304682"
"QA";"309479"
"KR";"39752024"
"MD";"4132446"
"RE";"537400"
"RO";"22928925"
"RU";"140946861"
"RW";"5673614"
"SH";"5500"
"KN";"42542"
"LC";"122740"
"PM";"6052"
"VC";"102984"
"WS";"158384"
"SM";"22210"
"ST";"100318"
"SA";"11763837"
"SN";"6100495"
"RS";"9127677"
"SC";"68909"
"SL";"3608751"
"SG";"2580261"
"SX";"16120"
"SK";"5106989"
"SI";"1903548"
"SB";"254596"
"SO";"6740220"
"ZA";"32139708"
"SS";"5170558"
"ES";"38514061"
"LK";"15726802"
"PS";"1649698"
"SD";"16107730"
"SR";"365300"
"SZ";"658320"
"SE";"8332443"
"CH";"6377095"
"SY";"9938847"
"TJ";"4265247"
"MK";"1965895"
"TH";"50186199"
"TL";"624648"
"TG";"3026238"
"TK";"1657"
"TO";"93774"
"TT";"1138676"
"TN";"6930387"
"TR";"47073422"
"TM";"3091511"
"TC";"8669"
"TV";"8413"
"UG";"13735271"
"UA";"50570032"
"AE";"1253060"
"GB";"56330877"
"TZ";"20524666"
"US";"236344004"
"VI";"103821"
"UY";"2973463"
"UZ";"17221212"
"VU";"124249"
"VE";"16617346"
"VN";"58277387"
"WF";"12774"
"EH";"172902"
"YE";"9111097"
"ZM";"6521542"
"ZW";"8027565"
