;populacao_1
"AF";"72090564"
"AL";"2114881"
"DZ";"62237420"
"AS";"50148"
"AD";"66634"
"AO";"128505096"
"AI";"13936"
"AG";"127157"
"AR";"58521915"
"AM";"2227238"
"AW";"101859"
"AU";"38580707"
"AT";"8430717"
"AZ";"10309297"
"BS";"481444"
"BH";"2435465"
"BD";"194963910"
"BB";"265071"
"BY";"7870107"
"BE";"12772487"
"BZ";"677109"
"BJ";"35903626"
"BM";"46281"
"BT";"954014"
"BO";"17865393"
"BA";"2555816"
"BW";"3782845"
"BR";"214977583"
"VG";"36896"
"BN";"521130"
"BG";"4335773"
"BF";"66076640"
"BI";"41745726"
"CV";"762056"
"KH";"23454169"
"CM";"74307767"
"CA";"49223994"
"KY";"92224"
"CF";"12279049"
"TD";"50700565"
"CL";"20098659"
"CN";"1156977361"
"HK";"8200316"
"MO";"983788"
"TW";"19089287"
"CO";"50508229"
"KM";"1926815"
"CG";"18181328"
"CK";"17167"
"CR";"5538372"
"CI";"80180822"
"HR";"2879982"
"CU";"9128517"
"CW";"188321"
"CY";"1383324"
"CZ";"9177321"
"KP";"25239373"
"CD";"307655006"
"DK";"6655056"
"DJ";"1338939"
"DM";"67450"
"DO";"13186865"
"EC";"24855893"
"EG";"185090341"
"SV";"6445712"
"GQ";"4066584"
"ER";"12992537"
"EE";"981040"
"ET";"237785421"
"FO";"57161"
"FK";"2681"
"FJ";"938198"
"FI";"6061402"
"FR";"72578538"
"GF";"743694"
"PF";"315893"
"GA";"4517477"
"GM";"6369016"
"GE";"2877237"
"DE";"74082155"
"GH";"67757691"
"GI";"37298"
"GR";"8291595"
"GL";"48554"
"GD";"89997"
"GP";"376697"
"GU";"190281"
"GT";"31616985"
"GN";"39770593"
"GW";"5033901"
"GY";"715888"
"HT";"13970555"
"VA";"812"
"HN";"14153285"
"HU";"7078083"
"IS";"394180"
"IN";"1640316937"
"ID";"321205145"
"IR";"83272537"
"IQ";"123409224"
"IE";"6132486"
"IM";"102338"
"IL";"15471664"
"IT";"49601950"
"JM";"2049368"
"JP";"92466653"
"JO";"16727964"
"KZ";"25022714"
"KE";"127584812"
"KI";"219682"
"KW";"6064691"
"KG";"8800607"
"LA";"9105754"
"LV";"1268360"
"LB";"4999746"
"LS";"3772205"
"LR";"14534784"
"LY";"7915730"
"LI";"44620"
"LT";"2078767"
"LU";"922357"
"MG";"79771130"
"MW";"62722331"
"MY";"43485571"
"MV";"559120"
"ML";"68081920"
"MT";"381888"
"MH";"73507"
"MQ";"307850"
"MR";"12873404"
"MU";"1066386"
"YT";"663320"
"MX";"164333769"
"FM";"692120"
"MC";"53434"
"MN";"4405876"
"ME";"513597"
"MS";"5025"
"MA";"46469235"
"MZ";"106513216"
"MM";"59667263"
"NA";"5444487"
"NR";"10287"
"NP";"34541792"
"NL";"16966512"
"NC";"424591"
"NZ";"6065263"
"NI";"7838024"
"NE";"133592705"
"NG";"633095697"
"NU";"1824"
"MP";"44327"
"NO";"7655310"
"OM";"7059356"
"PK";"350005891"
"PW";"29025"
"PA";"6463152"
"PG";"17405380"
"PY";"9158274"
"PE";"42957299"
"PH";"170538099"
"PL";"25526331"
"PT";"7443472"
"PR";"2603996"
"QA";"4076737"
"KR";"43044596"
"MD";"2430670"
"RE";"990518"
"RO";"13631755"
"RU";"124964616"
"RW";"27074833"
"SH";"3910"
"KN";"59927"
"LC";"155441"
"PM";"7374"
"VC";"93818"
"WS";"267567"
"SM";"32958"
"ST";"520338"
"SA";"45854152"
"SN";"51571443"
"RS";"6265365"
"SC";"87076"
"SL";"15911572"
"SG";"6041287"
"SX";"58463"
"SK";"4237141"
"SI";"1730183"
"SB";"1320978"
"SO";"59763861"
"ZA";"77498866"
"SS";"36206378"
"ES";"38541621"
"LK";"17876135"
"PS";"13237978"
"SD";"115213464"
"SR";"625197"
"SZ";"2415579"
"SE";"12700376"
"CH";"10274461"
"SY";"38673351"
"TJ";"17681829"
"MK";"1652914"
"TH";"54913273"
"TL";"3351520"
"TG";"21517135"
"TK";"1610"
"TO";"155645"
"TT";"1107879"
"TN";"13861432"
"TR";"93332203"
"TM";"8421571"
"TC";"51372"
"TV";"16704"
"UG";"169116815"
"UA";"30728829"
"AE";"14583398"
"GB";"79044601"
"TZ";"228280071"
"US";"427784144"
"VI";"70567"
"UY";"3501813"
"UZ";"40716430"
"VU";"607613"
"VE";"43355049"
"VN";"112994129"
"WF";"10219"
"EH";"1196885"
"YE";"54981579"
"ZM";"68993385"
"ZW";"37824533"
