;populacao_1
"AF";"61297440"
"AL";"2681961"
"DZ";"57054231"
"AS";"56927"
"AD";"77446"
"AO";"74279686"
"AI";"15699"
"AG";"124973"
"AR";"54994811"
"AM";"2714016"
"AW";"106913"
"AU";"32949581"
"AT";"8890624"
"AZ";"11046509"
"BS";"473820"
"BH";"2317118"
"BD";"201589015"
"BB";"281024"
"BY";"8596611"
"BE";"12473248"
"BZ";"587415"
"BJ";"23488116"
"BM";"53740"
"BT";"992324"
"BO";"15788850"
"BA";"3077486"
"BW";"3396262"
"BR";"232785372"
"VG";"37532"
"BN";"535674"
"BG";"5468779"
"BF";"42362617"
"BI";"25201545"
"CV";"730694"
"KH";"21899525"
"CM";"48915384"
"CA";"44767833"
"KY";"81097"
"CF";"8713528"
"TD";"32991754"
"CL";"20701755"
"CN";"1370963871"
"HK";"8249908"
"MO";"869922"
"TW";"22894279"
"CO";"54776226"
"KM";"1443013"
"CG";"11282052"
"CK";"17939"
"CR";"5768346"
"CI";"50376128"
"HR";"3483189"
"CU";"10876966"
"CW";"180977"
"CY";"1379785"
"CZ";"10075141"
"KP";"26846286"
"CD";"193278289"
"DK";"6302373"
"DJ";"1301978"
"DM";"76884"
"DO";"13234877"
"EC";"22837111"
"EG";"151921405"
"SV";"6999809"
"GQ";"2795078"
"ER";"9464689"
"EE";"1150337"
"ET";"188519926"
"FO";"54961"
"FK";"2847"
"FJ";"998711"
"FI";"5859994"
"FR";"70538132"
"GF";"534205"
"PF";"325434"
"GA";"3471063"
"GM";"4484972"
"GE";"3413224"
"DE";"79459474"
"GH";"50576874"
"GI";"37017"
"GR";"10038342"
"GL";"54027"
"GD";"109959"
"GP";"427056"
"GU";"192456"
"GT";"26716505"
"GN";"26363034"
"GW";"3545439"
"GY";"824047"
"HT";"13998279"
"VA";"802"
"HN";"13171064"
"HU";"8324701"
"IS";"389435"
"IN";"1655153372"
"ID";"320920805"
"IR";"93519251"
"IQ";"79978980"
"IE";"5779177"
"IM";"97144"
"IL";"12451269"
"IT";"55304470"
"JM";"2721702"
"JP";"109405677"
"JO";"14051237"
"KZ";"22836340"
"KE";"94073394"
"KI";"176230"
"KW";"5618766"
"KG";"8067880"
"LA";"9131134"
"LV";"1527554"
"LB";"5412903"
"LS";"3174191"
"LR";"9628677"
"LY";"8105010"
"LI";"43041"
"LT";"2421030"
"LU";"790443"
"MG";"52835205"
"MW";"40901375"
"MY";"41545333"
"MV";"574133"
"ML";"43117136"
"MT";"420336"
"MH";"65659"
"MQ";"357264"
"MR";"8815261"
"MU";"1226541"
"YT";"488235"
"MX";"163783345"
"FM";"653983"
"MC";"45440"
"MN";"4052289"
"ME";"590346"
"MS";"5402"
"MA";"45505144"
"MZ";"66394596"
"MM";"62332686"
"NA";"4286726"
"NR";"11363"
"NP";"36037966"
"NL";"17542008"
"NC";"375126"
"NZ";"5693427"
"NI";"7851133"
"NE";"66415162"
"NG";"402627873"
"NU";"1784"
"MP";"52916"
"NO";"6763435"
"OM";"6717337"
"PK";"304304572"
"PW";"27481"
"PA";"5788959"
"PG";"13712784"
"PY";"8861107"
"PE";"41457689"
"PH";"150213333"
"PL";"32623659"
"PT";"9050824"
"PR";"3303618"
"QA";"3751934"
"KR";"50701864"
"MD";"3322975"
"RE";"1013183"
"RO";"16505407"
"RU";"133002701"
"RW";"21623956"
"SH";"4196"
"KN";"63382"
"LC";"182888"
"PM";"7367"
"VC";"109784"
"WS";"242305"
"SM";"34753"
"ST";"374203"
"SA";"44871764"
"SN";"33390907"
"RS";"7492146"
"SC";"96909"
"SL";"12822945"
"SG";"6581729"
"SX";"51974"
"SK";"4987554"
"SI";"1949163"
"SB";"1020497"
"SO";"35036488"
"ZA";"72434216"
"SS";"24942321"
"ES";"44553290"
"LK";"20875918"
"PS";"9555524"
"SD";"79070356"
"SR";"648129"
"SZ";"2062416"
"SE";"11578083"
"CH";"9854475"
"SY";"33739798"
"TJ";"14368845"
"MK";"1939819"
"TH";"65732697"
"TL";"2384588"
"TG";"15054358"
"TK";"1555"
"TO";"139268"
"TT";"1300915"
"TN";"13848406"
"TR";"95454730"
"TM";"7844748"
"TC";"47663"
"TV";"14496"
"UG";"103405702"
"UA";"36634116"
"AE";"13081004"
"GB";"75178214"
"TZ";"135038935"
"US";"388102725"
"VI";"89692"
"UY";"3663147"
"UZ";"40832387"
"VU";"468811"
"VE";"41421114"
"VN";"114376118"
"WF";"10886"
"EH";"970543"
"YE";"47829434"
"ZM";"40080735"
"ZW";"29271142"
