;populacao_1
"AF";"71675834"
"AL";"2181092"
"DZ";"62025747"
"AS";"51195"
"AD";"67467"
"AO";"122440288"
"AI";"14140"
"AG";"127271"
"AR";"58432023"
"AM";"2283321"
"AW";"102382"
"AU";"38071907"
"AT";"8476367"
"AZ";"10416916"
"BS";"482492"
"BH";"2440846"
"BD";"197033955"
"BB";"266357"
"BY";"7928786"
"BE";"12738769"
"BZ";"672440"
"BJ";"34630379"
"BM";"46925"
"BT";"965284"
"BO";"17758362"
"BA";"2611762"
"BW";"3767141"
"BR";"218065474"
"VG";"37053"
"BN";"525463"
"BG";"4427726"
"BF";"63650944"
"BI";"39922636"
"CV";"765241"
"KH";"23455133"
"CM";"71680176"
"CA";"48821613"
"KY";"91009"
"CF";"11957857"
"TD";"48938745"
"CL";"20244200"
"CN";"1178862711"
"HK";"8222163"
"MO";"975587"
"TW";"19513582"
"CO";"51198915"
"KM";"1883680"
"CG";"17421871"
"CK";"17321"
"CR";"5595167"
"CI";"76926539"
"HR";"2938401"
"CU";"9282517"
"CW";"187682"
"CY";"1389305"
"CZ";"9257182"
"KP";"25443447"
"CD";"296200486"
"DK";"6620070"
"DJ";"1345455"
"DM";"68772"
"DO";"13269727"
"EC";"24800448"
"EG";"182363701"
"SV";"6553848"
"GQ";"3951429"
"ER";"12675271"
"EE";"997439"
"ET";"234383041"
"FO";"56944"
"FK";"2697"
"FJ";"948150"
"FI";"6045197"
"FR";"72306248"
"GF";"722946"
"PF";"318235"
"GA";"4426825"
"GM";"6205814"
"GE";"2927464"
"DE";"74560401"
"GH";"66173992"
"GI";"37290"
"GR";"8443833"
"GL";"49178"
"GD";"92707"
"GP";"380682"
"GU";"191281"
"GT";"31336401"
"GN";"38431629"
"GW";"4890630"
"GY";"731890"
"HT";"14073995"
"VA";"808"
"HN";"14166384"
"HU";"7195646"
"IS";"394842"
"IN";"1652200108"
"ID";"322410079"
"IR";"84964541"
"IQ";"118776689"
"IE";"6095313"
"IM";"101861"
"IL";"15191098"
"IT";"49943424"
"JM";"2133940"
"JP";"94018096"
"JO";"16540908"
"KZ";"24840410"
"KE";"124747873"
"KI";"215551"
"KW";"6023556"
"KG";"8761454"
"LA";"9187844"
"LV";"1289998"
"LB";"5091479"
"LS";"3732533"
"LR";"14033924"
"LY";"7965028"
"LI";"44401"
"LT";"2109234"
"LU";"909927"
"MG";"77023691"
"MW";"60597887"
"MY";"43619220"
"MV";"566904"
"ML";"65599713"
"MT";"387234"
"MH";"72680"
"MQ";"311216"
"MR";"12465975"
"MU";"1085168"
"YT";"647937"
"MX";"165392581"
"FM";"690725"
"MC";"52463"
"MN";"4378742"
"ME";"522697"
"MS";"5060"
"MA";"46667174"
"MZ";"102279941"
"MM";"60247398"
"NA";"5356456"
"NR";"10408"
"NP";"35040774"
"NL";"17015282"
"NC";"420950"
"NZ";"6036399"
"NI";"7907264"
"NE";"125753678"
"NG";"608947469"
"NU";"1830"
"MP";"44981"
"NO";"7574946"
"OM";"7088186"
"PK";"347603752"
"PW";"29041"
"PA";"6425131"
"PG";"17100506"
"PY";"9196942"
"PE";"43067570"
"PH";"169370819"
"PL";"26295367"
"PT";"7582744"
"PR";"2685094"
"QA";"4068661"
"KR";"43832083"
"MD";"2521820"
"RE";"994168"
"RO";"13889809"
"RU";"125446273"
"RW";"26704000"
"SH";"3947"
"KN";"60486"
"LC";"159163"
"PM";"7399"
"VC";"95917"
"WS";"265627"
"SM";"33148"
"ST";"506104"
"SA";"45997421"
"SN";"49643966"
"RS";"6390893"
"SC";"87993"
"SL";"15706331"
"SG";"6116579"
"SX";"57782"
"SK";"4316011"
"SI";"1748392"
"SB";"1294228"
"SO";"57044994"
"ZA";"77324638"
"SS";"35122026"
"ES";"39033983"
"LK";"18231053"
"PS";"12906943"
"SD";"111615480"
"SR";"630231"
"SZ";"2395119"
"SE";"12592922"
"CH";"10243054"
"SY";"38443102"
"TJ";"17413915"
"MK";"1684834"
"TH";"55974925"
"TL";"3261769"
"TG";"20893261"
"TK";"1618"
"TO";"154462"
"TT";"1127191"
"TN";"13915085"
"TR";"94092548"
"TM";"8396549"
"TC";"51061"
"TV";"16546"
"UG";"162287500"
"UA";"31230827"
"AE";"14491077"
"GB";"78701034"
"TZ";"217892305"
"US";"424296215"
"VI";"72365"
"UY";"3531717"
"UZ";"40958184"
"VU";"595493"
"VE";"43393752"
"VN";"113668889"
"WF";"10303"
"EH";"1179608"
"YE";"54773118"
"ZM";"65664947"
"ZW";"37156394"
