;populacao_1
"AF";"72394688"
"AL";"1983421"
"DZ";"62582408"
"AS";"47799"
"AD";"65413"
"AO";"140565190"
"AI";"13533"
"AG";"126542"
"AR";"58554855"
"AM";"2116768"
"AW";"100557"
"AU";"39531465"
"AT";"8340347"
"AZ";"10097028"
"BS";"478438"
"BH";"2409406"
"BD";"190122841"
"BB";"262549"
"BY";"7778517"
"BE";"12840293"
"BZ";"683681"
"BJ";"38352559"
"BM";"44957"
"BT";"929523"
"BO";"18005659"
"BA";"2449754"
"BW";"3802605"
"BR";"208469616"
"VG";"36534"
"BN";"512201"
"BG";"4182009"
"BF";"70710255"
"BI";"45313611"
"CV";"752607"
"KH";"23369180"
"CM";"79371483"
"CA";"49942755"
"KY";"94433"
"CF";"12859309"
"TD";"54028659"
"CL";"19766427"
"CN";"1115423052"
"HK";"8171851"
"MO";"998709"
"TW";"18311762"
"CO";"49036750"
"KM";"2004781"
"CG";"19677036"
"CK";"16826"
"CR";"5409025"
"CI";"86609945"
"HR";"2771461"
"CU";"8842749"
"CW";"189175"
"CY";"1368775"
"CZ";"9067448"
"KP";"24820083"
"CD";"329284026"
"DK";"6713279"
"DJ";"1322310"
"DM";"64613"
"DO";"12974047"
"EC";"24864346"
"EG";"189922985"
"SV";"6198375"
"GQ";"4277679"
"ER";"13569555"
"EE";"951982"
"ET";"243183424"
"FO";"57449"
"FK";"2659"
"FJ";"916760"
"FI";"6087500"
"FR";"73102602"
"GF";"782965"
"PF";"310484"
"GA";"4681536"
"GM";"6656156"
"GE";"2782365"
"DE";"73077133"
"GH";"70663721"
"GI";"37323"
"GR";"8028199"
"GL";"47292"
"GD";"84566"
"GP";"368757"
"GU";"187617"
"GT";"31999691"
"GN";"42316847"
"GW";"5301950"
"GY";"682150"
"HT";"13723710"
"VA";"807"
"HN";"14056873"
"HU";"6866284"
"IS";"391956"
"IN";"1612312579"
"ID";"318152238"
"IR";"80012572"
"IQ";"132461188"
"IE";"6216482"
"IM";"103216"
"IL";"15998930"
"IT";"49085230"
"JM";"1878832"
"JP";"89874529"
"JO";"17026309"
"KZ";"25362511"
"KE";"132620596"
"KI";"227486"
"KW";"6135947"
"KG";"8860660"
"LA";"8905649"
"LV";"1231202"
"LB";"4806579"
"LS";"3835159"
"LR";"15493265"
"LY";"7813466"
"LI";"45057"
"LT";"2023610"
"LU";"945987"
"MG";"85054910"
"MW";"66704866"
"MY";"43103261"
"MV";"541264"
"ML";"72740561"
"MT";"371785"
"MH";"74142"
"MQ";"301493"
"MR";"13654515"
"MU";"1028138"
"YT";"691014"
"MX";"161687993"
"FM";"692079"
"MC";"55370"
"MN";"4461968"
"ME";"495506"
"MS";"4928"
"MA";"45944829"
"MZ";"114722716"
"MM";"58383428"
"NA";"5593806"
"NR";"10041"
"NP";"33351588"
"NL";"16849905"
"NC";"430412"
"NZ";"6104076"
"NI";"7665300"
"NE";"149314230"
"NG";"679640045"
"NU";"1806"
"MP";"42556"
"NO";"7799550"
"OM";"6968912"
"PK";"353161054"
"PW";"28981"
"PA";"6518883"
"PG";"17941962"
"PY";"9047167"
"PE";"42588008"
"PH";"172205532"
"PL";"24125959"
"PT";"7198863"
"PR";"2442723"
"QA";"4072861"
"KR";"41585832"
"MD";"2270215"
"RE";"981607"
"RO";"13163362"
"RU";"124547354"
"RW";"27651834"
"SH";"3823"
"KN";"58755"
"LC";"147779"
"PM";"7319"
"VC";"89502"
"WS";"269934"
"SM";"32664"
"ST";"547034"
"SA";"45529671"
"SN";"55335084"
"RS";"6028671"
"SC";"85350"
"SL";"16223545"
"SG";"5887781"
"SX";"59758"
"SK";"4102256"
"SI";"1702584"
"SB";"1368442"
"SO";"65119765"
"ZA";"77610889"
"SS";"38236172"
"ES";"37840691"
"LK";"17146936"
"PS";"13842512"
"SD";"122042246"
"SR";"613784"
"SZ";"2444933"
"SE";"12897159"
"CH";"10328284"
"SY";"38906164"
"TJ";"18134576"
"MK";"1594351"
"TH";"52852062"
"TL";"3513722"
"TG";"22679822"
"TK";"1592"
"TO";"157177"
"TT";"1071972"
"TN";"13747210"
"TR";"91611539"
"TM";"8445305"
"TC";"51916"
"TV";"16988"
"UG";"182244196"
"UA";"29903559"
"AE";"14716381"
"GB";"79647866"
"TZ";"248889875"
"US";"433861239"
"VI";"66899"
"UY";"3436416"
"UZ";"40141980"
"VU";"629633"
"VE";"43122217"
"VN";"111566194"
"WF";"10027"
"EH";"1227702"
"YE";"55091474"
"ZM";"75707576"
"ZW";"38957958"
