;populacao_1
"AF";"13248370"
"AL";"2681239"
"DZ";"19337715"
"AS";"32457"
"AD";"36067"
"AO";"8929900"
"AI";"6702"
"AG";"73442"
"AR";"28105888"
"AM";"3099751"
"AW";"60096"
"AU";"14649114"
"AT";"7609752"
"AZ";"6150738"
"BS";"210661"
"BH";"359888"
"BD";"81470860"
"BB";"252194"
"BY";"9633888"
"BE";"9868995"
"BZ";"144155"
"BJ";"3717165"
"BM";"56992"
"BT";"409172"
"BO";"5589575"
"BA";"4179855"
"BW";"1001158"
"BR";"121159761"
"VG";"11002"
"BN";"193949"
"BG";"8878775"
"BF";"6822843"
"BI";"4116817"
"CV";"286657"
"KH";"6692107"
"CM";"8618354"
"CA";"24537422"
"KY";"16162"
"CF";"2279821"
"TD";"4512042"
"CL";"11266226"
"CN";"993877310"
"HK";"4915467"
"MO";"238118"
"TW";"17717372"
"CO";"27737900"
"KM";"307829"
"CG";"1839935"
"CK";"17638"
"CR";"2389310"
"CI";"8293675"
"HR";"4598129"
"CU";"9835177"
"CW";"147996"
"CY";"685406"
"CZ";"10349271"
"KP";"17472140"
"CD";"26357462"
"DK";"5123945"
"DJ";"358960"
"DM";"75314"
"DO";"5809269"
"EC";"7976445"
"EG";"44099142"
"SV";"4580704"
"GQ";"255325"
"ER";"2385540"
"EE";"1474436"
"ET";"35264898"
"FO";"43514"
"FK";"1848"
"FJ";"635255"
"FI";"4788243"
"FR";"54070817"
"GF";"66977"
"PF";"151708"
"GA";"729159"
"GM";"604369"
"GE";"5017818"
"DE";"78300650"
"GH";"10802028"
"GI";"30272"
"GR";"9634504"
"GL";"50179"
"GD";"89005"
"GP";"330177"
"GU";"104133"
"GT";"7283459"
"GN";"4511902"
"GW";"800854"
"GY";"780153"
"HT";"5688836"
"VA";"724"
"HN";"3678286"
"HU";"10754766"
"IS";"228262"
"IN";"696783517"
"ID";"147490365"
"IR";"38668220"
"IQ";"13653356"
"IE";"3434953"
"IM";"63551"
"IL";"3744667"
"IT";"56419278"
"JM";"2163045"
"JP";"117827355"
"JO";"2374422"
"KZ";"14905889"
"KE";"16268990"
"KI";"59339"
"KW";"1372318"
"KG";"3610981"
"LA";"3258144"
"LV";"2521385"
"LB";"2605293"
"LS";"1310118"
"LR";"1888314"
"LY";"3219466"
"LI";"25866"
"LT";"3430759"
"LU";"364038"
"MG";"8716553"
"MW";"6163080"
"MY";"13798125"
"MV";"158385"
"ML";"7090126"
"MT";"333274"
"MH";"30576"
"MQ";"325454"
"MR";"1534085"
"MU";"966031"
"YT";"55137"
"MX";"69360871"
"FM";"303614"
"MC";"26745"
"MN";"1689622"
"ME";"580754"
"MS";"11920"
"MA";"20019847"
"MZ";"11848331"
"MM";"33369712"
"NA";"1012672"
"NR";"7488"
"NP";"14902163"
"NL";"14148415"
"NC";"145144"
"NZ";"3146619"
"NI";"3249910"
"NE";"5988904"
"NG";"73460724"
"NU";"3404"
"MP";"16920"
"NO";"4086076"
"OM";"1154379"
"PK";"78068144"
"PW";"12194"
"PA";"1978578"
"PG";"3304473"
"PY";"3180630"
"PE";"17359120"
"PH";"47396968"
"PL";"35535108"
"PT";"9804851"
"PR";"3187671"
"QA";"223775"
"KR";"38050424"
"MD";"4009838"
"RE";"509265"
"RO";"22611971"
"RU";"138058710"
"RW";"5140716"
"SH";"5327"
"KN";"43210"
"LC";"117987"
"PM";"6001"
"VC";"100505"
"WS";"155557"
"SM";"21361"
"ST";"94949"
"SA";"9740599"
"SN";"5592646"
"RS";"8908293"
"SC";"66294"
"SL";"3365441"
"SG";"2411700"
"SX";"13096"
"SK";"4996731"
"SI";"1835837"
"SB";"230607"
"SO";"6359126"
"ZA";"29760471"
"SS";"4705224"
"ES";"37796795"
"LK";"15035856"
"PS";"1509183"
"SD";"14507468"
"SR";"362777"
"SZ";"603372"
"SE";"8316338"
"CH";"6303610"
"SY";"8930774"
"TJ";"3905413"
"MK";"1924197"
"TH";"47385323"
"TL";"587563"
"TG";"2720839"
"TK";"1553"
"TO";"93007"
"TT";"1085308"
"TN";"6368167"
"TR";"43975921"
"TM";"2876808"
"TC";"7519"
"TV";"8052"
"UG";"12549540"
"UA";"49968812"
"AE";"1042384"
"GB";"56265475"
"TZ";"18683157"
"US";"229763052"
"VI";"99080"
"UY";"2915778"
"UZ";"15939744"
"VU";"115632"
"VE";"15343916"
"VN";"54372514"
"WF";"11234"
"EH";"150877"
"YE";"8120497"
"ZM";"5889230"
"ZW";"7164172"
