;populacao_1
"AF";"68166836"
"AL";"2434127"
"DZ";"60682545"
"AS";"54498"
"AD";"72328"
"AO";"98473158"
"AI";"14960"
"AG";"126838"
"AR";"57426180"
"AM";"2504108"
"AW";"103911"
"AU";"35814913"
"AT";"8668264"
"AZ";"10804472"
"BS";"482580"
"BH";"2415358"
"BD";"202376377"
"BB";"272344"
"BY";"8238874"
"BE";"12615469"
"BZ";"642406"
"BJ";"29316363"
"BM";"49588"
"BT";"996800"
"BO";"17056386"
"BA";"2836747"
"BW";"3653198"
"BR";"228106117"
"VG";"37575"
"BN";"538593"
"BG";"4893731"
"BF";"53500714"
"BI";"32673443"
"CV";"762933"
"KH";"23070929"
"CM";"60802097"
"CA";"46957330"
"KY";"85987"
"CF";"10485592"
"TD";"41428087"
"CL";"20658790"
"CN";"1272417590"
"HK";"8276639"
"MO";"934501"
"TW";"21195113"
"CO";"53473607"
"KM";"1687489"
"CG";"14381604"
"CK";"17797"
"CR";"5751100"
"CI";"63893284"
"HR";"3192895"
"CU";"10046706"
"CW";"184570"
"CY";"1399775"
"CZ";"9703469"
"KP";"26205636"
"CD";"247521949"
"DK";"6463515"
"DJ";"1349591"
"DM";"73533"
"DO";"13425757"
"EC";"24202801"
"EG";"169447086"
"SV";"6871704"
"GQ";"3430556"
"ER";"11233513"
"EE";"1071509"
"ET";"216039798"
"FO";"55883"
"FK";"2767"
"FJ";"981109"
"FI";"5956108"
"FR";"71354276"
"GF";"634862"
"PF";"324829"
"GA";"4013545"
"GM";"5444629"
"GE";"3150162"
"DE";"76507989"
"GH";"59153361"
"GI";"37287"
"GR";"9191847"
"GL";"51476"
"GD";"102720"
"GP";"399643"
"GU";"193291"
"GT";"29598095"
"GN";"32757533"
"GW";"4271767"
"GY";"785795"
"HT";"14285831"
"VA";"813"
"HN";"13939800"
"HU";"7731796"
"IS";"394573"
"IN";"1678416452"
"ID";"324763120"
"IR";"91043763"
"IQ";"99985667"
"IE";"5976402"
"IM";"99848"
"IL";"13977108"
"IT";"52196757"
"JM";"2450180"
"JP";"101477467"
"JO";"15561425"
"KZ";"24077505"
"KE";"111347854"
"KI";"198375"
"KW";"5855923"
"KG";"8524165"
"LA";"9345099"
"LV";"1395350"
"LB";"5346865"
"LS";"3515454"
"LR";"11938295"
"LY";"8144486"
"LI";"43674"
"LT";"2248045"
"LU";"855924"
"MG";"65552365"
"MW";"51404420"
"MY";"43380831"
"MV";"585865"
"ML";"54981656"
"MT";"406067"
"MH";"68054"
"MQ";"329271"
"MR";"10752025"
"MU";"1154667"
"YT";"577474"
"MX";"167314374"
"FM";"677566"
"MC";"48828"
"MN";"4272802"
"ME";"557321"
"MS";"5242"
"MA";"46808017"
"MZ";"84917172"
"MM";"61915211"
"NA";"4914977"
"NR";"10905"
"NP";"36251204"
"NL";"17217309"
"NC";"402291"
"NZ";"5890032"
"NI";"8028462"
"NE";"95442360"
"NG";"509301590"
"NU";"1829"
"MP";"47636"
"NO";"7217249"
"OM";"7066400"
"PK";"332325445"
"PW";"28638"
"PA";"6197762"
"PG";"15642761"
"PY";"9190307"
"PE";"42903107"
"PH";"162286423"
"PL";"29474122"
"PT";"8259726"
"PR";"2999151"
"QA";"3972684"
"KR";"47156310"
"MD";"2917506"
"RE";"1007120"
"RO";"15088915"
"RU";"129002056"
"RW";"24670728"
"SH";"4066"
"KN";"62484"
"LC";"172550"
"PM";"7434"
"VC";"103545"
"WS";"254796"
"SM";"33953"
"ST";"444978"
"SA";"46251459"
"SN";"41812308"
"RS";"6918439"
"SC";"92280"
"SL";"14561941"
"SG";"6392876"
"SX";"55087"
"SK";"4663307"
"SI";"1842867"
"SB";"1172006"
"SO";"46185811"
"ZA";"75764692"
"SS";"30417939"
"ES";"41775202"
"LK";"19587500"
"PS";"11413107"
"SD";"96259738"
"SR";"644670"
"SZ";"2271613"
"SE";"12144207"
"CH";"10090390"
"SY";"36779360"
"TJ";"16116022"
"MK";"1816312"
"TH";"60571773"
"TL";"2856799"
"TG";"18185870"
"TK";"1610"
"TO";"147533"
"TT";"1212377"
"TN";"14062297"
"TR";"96102296"
"TM";"8230371"
"TC";"49667"
"TV";"15706"
"UG";"134002531"
"UA";"33736354"
"AE";"13963177"
"GB";"77222528"
"TZ";"176717329"
"US";"407581291"
"VI";"79997"
"UY";"3623986"
"UZ";"41493576"
"VU";"539889"
"VE";"42973684"
"VN";"115630608"
"WF";"10610"
"EH";"1095759"
"YE";"52714126"
"ZM";"52803331"
"ZW";"33865059"
