;populacao_1
"AF";"13053954"
"AL";"2735329"
"DZ";"19943664"
"AS";"33493"
"AD";"37500"
"AO";"9244507"
"AI";"6650"
"AG";"73066"
"AR";"28543364"
"AM";"3148092"
"AW";"60567"
"AU";"14838494"
"AT";"7604513"
"AZ";"6249320"
"BS";"215396"
"BH";"374120"
"BD";"83721268"
"BB";"253080"
"BY";"9700245"
"BE";"9880592"
"BZ";"147566"
"BJ";"3820128"
"BM";"57371"
"BT";"420380"
"BO";"5711599"
"BA";"4222511"
"BW";"1038397"
"BR";"124030908"
"VG";"11315"
"BN";"200085"
"BG";"8905069"
"BF";"6985160"
"BI";"4223195"
"CV";"291602"
"KH";"6748193"
"CM";"8883016"
"CA";"24791139"
"KY";"16789"
"CF";"2346797"
"TD";"4610167"
"CL";"11439144"
"CN";"1008000152"
"HK";"5020488"
"MO";"243427"
"TW";"18009439"
"CO";"28375991"
"KM";"317606"
"CG";"1894676"
"CK";"17430"
"CR";"2454129"
"CI";"8664057"
"HR";"4621419"
"CU";"9884213"
"CW";"148210"
"CY";"689173"
"CZ";"10365718"
"KP";"17731230"
"CD";"27039468"
"DK";"5125298"
"DJ";"374937"
"DM";"75375"
"DO";"5943591"
"EC";"8183194"
"EG";"45216506"
"SV";"4655364"
"GQ";"270063"
"ER";"2454766"
"EE";"1483873"
"ET";"36120288"
"FO";"43917"
"FK";"1853"
"FJ";"650955"
"FI";"4809813"
"FR";"54298045"
"GF";"70029"
"PF";"156243"
"GA";"747587"
"GM";"625411"
"GE";"5051225"
"DE";"78126104"
"GH";"11117605"
"GI";"30334"
"GR";"9727724"
"GL";"50584"
"GD";"90572"
"GP";"333625"
"GU";"106485"
"GT";"7466488"
"GN";"4589784"
"GW";"814507"
"GY";"781732"
"HT";"5818671"
"VA";"725"
"HN";"3792938"
"HU";"10746963"
"IS";"230664"
"IN";"713118032"
"ID";"150978840"
"IR";"40217629"
"IQ";"14046540"
"IE";"3472888"
"IM";"63540"
"IL";"3815232"
"IT";"56576504"
"JM";"2197583"
"JP";"118743180"
"JO";"2461193"
"KZ";"15072355"
"KE";"16901677"
"KI";"60133"
"KW";"1442991"
"KG";"3682672"
"LA";"3323377"
"LV";"2531013"
"LB";"2615747"
"LS";"1343690"
"LR";"1957456"
"LY";"3347781"
"LI";"26224"
"LT";"3456142"
"LU";"364781"
"MG";"8971345"
"MW";"6327569"
"MY";"14133840"
"MV";"163935"
"ML";"7234303"
"MT";"336193"
"MH";"31893"
"MQ";"326993"
"MR";"1578938"
"MU";"978069"
"YT";"57907"
"MX";"70992195"
"FM";"312556"
"MC";"27164"
"MN";"1733475"
"ME";"587687"
"MS";"11846"
"MA";"20511601"
"MZ";"12133074"
"MM";"34139130"
"NA";"1034264"
"NR";"7592"
"NP";"15249010"
"NL";"14223763"
"NC";"147415"
"NZ";"3164828"
"NI";"3342669"
"NE";"6164006"
"NG";"75482552"
"NU";"3269"
"MP";"18604"
"NO";"4098973"
"OM";"1220587"
"PK";"80696945"
"PW";"12387"
"PA";"2026065"
"PG";"3398469"
"PY";"3271456"
"PE";"17792549"
"PH";"48715592"
"PL";"35873731"
"PT";"9875257"
"PR";"3230470"
"QA";"248144"
"KR";"38606821"
"MD";"4048617"
"RE";"517413"
"RO";"22739817"
"RU";"139002314"
"RW";"5315032"
"SH";"5378"
"KN";"42976"
"LC";"119594"
"PM";"6020"
"VC";"101379"
"WS";"156428"
"SM";"21666"
"ST";"96950"
"SA";"10366661"
"SN";"5750338"
"RS";"8984594"
"SC";"67298"
"SL";"3445277"
"SG";"2460387"
"SX";"14019"
"SK";"5037341"
"SI";"1857854"
"SB";"238479"
"SO";"6604872"
"ZA";"30532954"
"SS";"4853927"
"ES";"38071262"
"LK";"15273391"
"PS";"1552787"
"SD";"15027270"
"SR";"363325"
"SZ";"621276"
"SE";"8325493"
"CH";"6315881"
"SY";"9252851"
"TJ";"4020778"
"MK";"1941530"
"TH";"48337503"
"TL";"591005"
"TG";"2812039"
"TK";"1576"
"TO";"93453"
"TT";"1102556"
"TN";"6545024"
"TR";"44988356"
"TM";"2947779"
"TC";"7858"
"TV";"8154"
"UG";"12930209"
"UA";"50179030"
"AE";"1120900"
"GB";"56276315"
"TZ";"19277108"
"US";"231938963"
"VI";"100872"
"UY";"2935036"
"UZ";"16363562"
"VU";"118580"
"VE";"15761799"
"VN";"55627746"
"WF";"11751"
"EH";"161062"
"YE";"8434017"
"ZM";"6094206"
"ZW";"7431940"
