;populacao_1
"AF";"69655300"
"AL";"2352885"
"DZ";"61259492"
"AS";"53547"
"AD";"70498"
"AO";"106355456"
"AI";"14695"
"AG";"127081"
"AR";"57890676"
"AM";"2431558"
"AW";"103424"
"AU";"36604991"
"AT";"8599031"
"AZ";"10686902"
"BS";"483327"
"BH";"2431599"
"BD";"201167118"
"BB";"270149"
"BY";"8125627"
"BE";"12653016"
"BZ";"654568"
"BJ";"31115560"
"BM";"48626"
"BT";"989456"
"BO";"17341012"
"BA";"2762912"
"BW";"3702169"
"BR";"225274022"
"VG";"37424"
"BN";"535379"
"BG";"4724106"
"BF";"56933922"
"BI";"35057683"
"CV";"766696"
"KH";"23273276"
"CM";"64467271"
"CA";"47609126"
"KY";"87615"
"CF";"11004827"
"TD";"43994610"
"CL";"20553726"
"CN";"1240129971"
"HK";"8269575"
"MO";"950027"
"TW";"20648273"
"CO";"52809518"
"KM";"1756494"
"CG";"15387848"
"CK";"17667"
"CR";"5712101"
"CI";"68218449"
"HR";"3105456"
"CU";"9768706"
"CW";"185630"
"CY";"1398925"
"CZ";"9545559"
"KP";"25962497"
"CD";"264140161"
"DK";"6516418"
"DJ";"1352880"
"DM";"72054"
"DO";"13406462"
"EC";"24471308"
"EG";"174094819"
"SV";"6786661"
"GQ";"3613926"
"ER";"11740447"
"EE";"1045889"
"ET";"222976385"
"FO";"56240"
"FK";"2746"
"FJ";"971501"
"FI";"5988586"
"FR";"71635042"
"GF";"664901"
"PF";"323143"
"GA";"4160094"
"GM";"5714972"
"GE";"3071823"
"DE";"75784532"
"GH";"61597278"
"GI";"37286"
"GR";"8922938"
"GL";"50742"
"GD";"99628"
"GP";"392595"
"GU";"192936"
"GT";"30285991"
"GN";"34694393"
"GW";"4484733"
"GY";"769732"
"HT";"14258428"
"VA";"807"
"HN";"14067908"
"HU";"7546301"
"IS";"395161"
"IN";"1674212113"
"ID";"324448614"
"IR";"89241804"
"IQ";"106259369"
"IE";"6014198"
"IM";"100543"
"IL";"14398366"
"IT";"51291679"
"JM";"2350165"
"JP";"98899033"
"JO";"15926686"
"KZ";"24343722"
"KE";"116153024"
"KI";"204279"
"KW";"5910795"
"KG";"8618990"
"LA";"9327089"
"LV";"1357379"
"LB";"5286394"
"LS";"3598462"
"LR";"12648483"
"LY";"8092565"
"LI";"43881"
"LT";"2199260"
"LU";"874479"
"MG";"69441300"
"MW";"54568455"
"MY";"43625311"
"MV";"582031"
"ML";"58608833"
"MT";"400598"
"MH";"69500"
"MQ";"322200"
"MR";"11335471"
"MU";"1132403"
"YT";"602405"
"MX";"167160826"
"FM";"683059"
"MC";"49979"
"MN";"4310875"
"ME";"546285"
"MS";"5177"
"MA";"46894856"
"MZ";"90739999"
"MM";"61488992"
"NA";"5078124"
"NR";"10743"
"NP";"35995713"
"NL";"17138837"
"NC";"409174"
"NZ";"5941566"
"NI";"8018276"
"NE";"105280267"
"NG";"542719689"
"NU";"1835"
"MP";"46565"
"NO";"7341494"
"OM";"7101418"
"PK";"338434749"
"PW";"28866"
"PA";"6288042"
"PG";"16168080"
"PY";"9224183"
"PE";"43072199"
"PH";"165085305"
"PL";"28430597"
"PT";"8016955"
"PR";"2897152"
"QA";"4015646"
"KR";"46035236"
"MD";"2784597"
"RE";"1002901"
"RO";"14662452"
"RU";"127622399"
"RW";"25441158"
"SH";"4036"
"KN";"61898"
"LC";"168416"
"PM";"7432"
"VC";"101168"
"WS";"258657"
"SM";"33670"
"ST";"465918"
"SA";"46262568"
"SN";"44428853"
"RS";"6740648"
"SC";"90735"
"SL";"14997966"
"SG";"6307333"
"SX";"55975"
"SK";"4548016"
"SI";"1808777"
"SB";"1215002"
"SO";"49778160"
"ZA";"76442082"
"SS";"32042173"
"ES";"40779019"
"LK";"19144395"
"PS";"11939053"
"SD";"101503078"
"SR";"640948"
"SZ";"2320338"
"SE";"12294889"
"CH";"10142441"
"SY";"37461631"
"TJ";"16579941"
"MK";"1773392"
"TH";"58974436"
"TL";"2998395"
"TG";"19118433"
"TK";"1618"
"TO";"150094"
"TT";"1182957"
"TN";"14033324"
"TR";"95657028"
"TM";"8296416"
"TC";"50156"
"TV";"16030"
"UG";"143530647"
"UA";"32840177"
"AE";"14166462"
"GB";"77713170"
"TZ";"190274426"
"US";"413519380"
"VI";"77318"
"UY";"3598787"
"UZ";"41402507"
"VU";"559623"
"VE";"43216424"
"VN";"115184413"
"WF";"10508"
"EH";"1126698"
"YE";"53641657"
"ZM";"56993817"
"ZW";"35065689"
