;populacao_1
"AF";"63140612"
"AL";"2626496"
"DZ";"58156137"
"AS";"56424"
"AD";"76578"
"AO";"79631114"
"AI";"15547"
"AG";"125652"
"AR";"55674954"
"AM";"2671105"
"AW";"105993"
"AU";"33652432"
"AT";"8848914"
"AZ";"11017348"
"BS";"476815"
"BH";"2345765"
"BD";"202458202"
"BB";"278886"
"BY";"8518766"
"BE";"12515235"
"BZ";"602081"
"BJ";"24818542"
"BM";"52655"
"BT";"997251"
"BO";"16124589"
"BA";"3019986"
"BW";"3469099"
"BR";"232360630"
"VG";"37648"
"BN";"538404"
"BG";"5334697"
"BF";"44906697"
"BI";"26891487"
"CV";"740697"
"KH";"22242808"
"CM";"51632155"
"CA";"45298656"
"KY";"82250"
"CF";"9125699"
"TD";"34929121"
"CL";"20739979"
"CN";"1350704050"
"HK";"8259038"
"MO";"886517"
"TW";"22517191"
"CO";"54613824"
"KM";"1501786"
"CG";"11970350"
"CK";"17940"
"CR";"5781784"
"CI";"53395312"
"HR";"3416208"
"CU";"10709058"
"CW";"181890"
"CY";"1388062"
"CZ";"10010124"
"KP";"26725991"
"CD";"205700770"
"DK";"6338616"
"DJ";"1317902"
"DM";"76347"
"DO";"13316538"
"EC";"23218266"
"EG";"156366037"
"SV";"6989179"
"GQ";"2944196"
"ER";"9887684"
"EE";"1133283"
"ET";"195466255"
"FO";"55150"
"FK";"2830"
"FJ";"996715"
"FI";"5879682"
"FR";"70743274"
"GF";"557946"
"PF";"326095"
"GA";"3604886"
"GM";"4715155"
"GE";"3353882"
"DE";"78777564"
"GH";"52640729"
"GI";"37130"
"GR";"9861949"
"GL";"53387"
"GD";"108743"
"GP";"420505"
"GU";"192949"
"GT";"27457962"
"GN";"27834255"
"GW";"3716858"
"GY";"817215"
"HT";"14117235"
"VA";"804"
"HN";"13394917"
"HU";"8187692"
"IS";"391186"
"IN";"1665634474"
"ID";"322622942"
"IR";"93507577"
"IQ";"84532046"
"IE";"5841638"
"IM";"97835"
"IL";"12825565"
"IT";"54647681"
"JM";"2666106"
"JP";"107592366"
"JO";"14449640"
"KZ";"23192121"
"KE";"98230578"
"KI";"181748"
"KW";"5689113"
"KG";"8197197"
"LA";"9218774"
"LV";"1496571"
"LB";"5408400"
"LS";"3260984"
"LR";"10156726"
"LY";"8152560"
"LI";"43197"
"LT";"2378697"
"LU";"806595"
"MG";"55748627"
"MW";"43319721"
"MY";"42080972"
"MV";"580384"
"ML";"45836003"
"MT";"417103"
"MH";"66183"
"MQ";"350632"
"MR";"9264531"
"MU";"1209919"
"YT";"509836"
"MX";"165162280"
"FM";"660314"
"MC";"46175"
"MN";"4119011"
"ME";"582970"
"MS";"5373"
"MA";"45943390"
"MZ";"70564323"
"MM";"62379013"
"NA";"4443257"
"NR";"11272"
"NP";"36220469"
"NL";"17466923"
"NC";"382100"
"NZ";"5745753"
"NI";"7919675"
"NE";"72636918"
"NG";"426796967"
"NU";"1793"
"MP";"51556"
"NO";"6876025"
"OM";"6829199"
"PK";"311964487"
"PW";"27785"
"PA";"5900024"
"PG";"14184268"
"PY";"8964343"
"PE";"41918996"
"PH";"153386774"
"PL";"31919359"
"PT";"8878247"
"PR";"3237554"
"QA";"3813886"
"KR";"49943942"
"MD";"3232986"
"RE";"1013736"
"RO";"16180961"
"RU";"132178832"
"RW";"22396185"
"SH";"4161"
"KN";"63347"
"LC";"180976"
"PM";"7395"
"VC";"108602"
"WS";"245383"
"SM";"34596"
"ST";"390834"
"SA";"45389177"
"SN";"35315896"
"RS";"7357991"
"SC";"96049"
"SL";"13262816"
"SG";"6555865"
"SX";"52747"
"SK";"4918094"
"SI";"1926649"
"SB";"1057050"
"SO";"37507879"
"ZA";"73363273"
"SS";"26215574"
"ES";"44042751"
"LK";"20614645"
"PS";"9999752"
"SD";"83022778"
"SR";"648641"
"SZ";"2117164"
"SE";"11721089"
"CH";"9926335"
"SY";"34557725"
"TJ";"14815895"
"MK";"1913185"
"TH";"64619697"
"TL";"2493429"
"TG";"15785514"
"TK";"1569"
"TO";"141193"
"TT";"1282738"
"TN";"13946230"
"TR";"95910848"
"TM";"7965919"
"TC";"48225"
"TV";"14768"
"UG";"110327825"
"UA";"35977762"
"AE";"13320401"
"GB";"75762441"
"TZ";"144255838"
"US";"392557264"
"VI";"87361"
"UY";"3659880"
"UZ";"41149052"
"VU";"486028"
"VE";"41889765"
"VN";"115063675"
"WF";"10818"
"EH";"1002854"
"YE";"49206527"
"ZM";"42875227"
"ZW";"30418546"
