;populacao_1
"AF";"72254237"
"AL";"1898482"
"DZ";"62744724"
"AS";"46103"
"AD";"64836"
"AO";"148479176"
"AI";"13279"
"AG";"125876"
"AR";"58477775"
"AM";"2046702"
"AW";"99542"
"AU";"40125120"
"AT";"8288127"
"AZ";"9964305"
"BS";"476004"
"BH";"2380930"
"BD";"186486919"
"BB";"260853"
"BY";"7732864"
"BE";"12885972"
"BZ";"686352"
"BJ";"39900236"
"BM";"44052"
"BT";"912517"
"BO";"18048694"
"BA";"2385303"
"BW";"3807143"
"BR";"204051317"
"VG";"36280"
"BN";"506203"
"BG";"4097078"
"BF";"73601435"
"BI";"47610615"
"CV";"744706"
"KH";"23270385"
"CM";"82565122"
"CA";"50371039"
"KY";"95722"
"CF";"13200611"
"TD";"56079641"
"CL";"19525895"
"CN";"1090072306"
"HK";"8175198"
"MO";"1008628"
"TW";"17876875"
"CO";"48027359"
"KM";"2050158"
"CG";"20649319"
"CK";"16549"
"CR";"5316755"
"CI";"90806881"
"HR";"2705114"
"CU";"8654759"
"CW";"189370"
"CY";"1357911"
"CZ";"9019556"
"KP";"24534383"
"CD";"342603511"
"DK";"6742093"
"DJ";"1309772"
"DM";"62659"
"DO";"12800922"
"EC";"24802174"
"EG";"192683525"
"SV";"6015776"
"GQ";"4404439"
"ER";"13911361"
"EE";"935462"
"ET";"245779682"
"FO";"57522"
"FK";"2643"
"FJ";"901391"
"FI";"6102070"
"FR";"73425247"
"GF";"807189"
"PF";"306408"
"GA";"4776706"
"GM";"6817672"
"GE";"2722844"
"DE";"72457323"
"GH";"72379686"
"GI";"37334"
"GR";"7875056"
"GL";"46477"
"GD";"81049"
"GP";"363042"
"GU";"185375"
"GT";"32131175"
"GN";"43902195"
"GW";"5465018"
"GY";"659288"
"HT";"13535343"
"VA";"802"
"HN";"13948446"
"HU";"6739357"
"IS";"389988"
"IN";"1591365736"
"ID";"315694680"
"IR";"78036832"
"IQ";"138284429"
"IE";"6273086"
"IM";"103712"
"IL";"16317123"
"IT";"48791567"
"JM";"1766855"
"JP";"88424653"
"JO";"17167338"
"KZ";"25546752"
"KE";"135492403"
"KI";"232065"
"KW";"6171942"
"KG";"8887168"
"LA";"8753513"
"LV";"1210364"
"LB";"4681740"
"LS";"3865533"
"LR";"16094422"
"LY";"7737386"
"LI";"45338"
"LT";"1991133"
"LU";"961024"
"MG";"88387712"
"MW";"69138448"
"MY";"42810756"
"MV";"528928"
"ML";"75582199"
"MT";"365921"
"MH";"73924"
"MQ";"297105"
"MR";"14143159"
"MU";"1003072"
"YT";"706966"
"MX";"159566919"
"FM";"689975"
"MC";"56599"
"MN";"4495515"
"ME";"483784"
"MS";"4876"
"MA";"45523049"
"MZ";"119937789"
"MM";"57489467"
"NA";"5673957"
"NR";"9871"
"NP";"32446871"
"NL";"16762195"
"NC";"433252"
"NZ";"6116969"
"NI";"7531686"
"NE";"159732857"
"NG";"709141675"
"NU";"1798"
"MP";"41002"
"NO";"7884154"
"OM";"6888207"
"PK";"354126955"
"PW";"28946"
"PA";"6541441"
"PG";"18246105"
"PY";"8956952"
"PE";"42248504"
"PH";"172881834"
"PL";"23316915"
"PT";"7050997"
"PR";"2338148"
"QA";"4057031"
"KR";"40736354"
"MD";"2180367"
"RE";"973910"
"RO";"12881498"
"RU";"124516371"
"RW";"27918806"
"SH";"3751"
"KN";"57966"
"LC";"142693"
"PM";"7280"
"VC";"86578"
"WS";"270464"
"SM";"32526"
"ST";"563321"
"SA";"45271008"
"SN";"57743487"
"RS";"5882497"
"SC";"84237"
"SL";"16363508"
"SG";"5783375"
"SX";"60554"
"SK";"4028487"
"SI";"1690088"
"SB";"1395264"
"SO";"68593231"
"ZA";"77522747"
"SS";"39473006"
"ES";"37505910"
"LK";"16650719"
"PS";"14201884"
"SD";"126326167"
"SR";"605417"
"SZ";"2456728"
"SE";"13017276"
"CH";"10364185"
"SY";"38898954"
"TJ";"18381062"
"MK";"1559938"
"TH";"51512756"
"TL";"3608799"
"TG";"23382471"
"TK";"1569"
"TO";"157734"
"TT";"1049651"
"TN";"13665332"
"TR";"90339681"
"TM";"8440393"
"TC";"52175"
"TV";"17165"
"UG";"190496797"
"UA";"29460004"
"AE";"14767425"
"GB";"79999934"
"TZ";"262402578"
"US";"437390893"
"VI";"64350"
"UY";"3389162"
"UZ";"39709420"
"VU";"642620"
"VE";"42868036"
"VN";"110594120"
"WF";"9881"
"EH";"1245571"
"YE";"54954326"
"ZM";"80184814"
"ZW";"39559970"
