;populacao_1
"AF";"72187611"
"AL";"2092813"
"DZ";"62302053"
"AS";"49776"
"AD";"66391"
"AO";"130523881"
"AI";"13866"
"AG";"127092"
"AR";"58540159"
"AM";"2208601"
"AW";"101668"
"AU";"38745050"
"AT";"8415360"
"AZ";"10273278"
"BS";"481019"
"BH";"2432537"
"BD";"194217575"
"BB";"264650"
"BY";"7852509"
"BE";"12783703"
"BZ";"678443"
"BJ";"36321062"
"BM";"46068"
"BT";"950080"
"BO";"17895413"
"BA";"2537504"
"BW";"3787205"
"BR";"213917826"
"VG";"36838"
"BN";"519660"
"BG";"4307482"
"BF";"66870222"
"BI";"42349552"
"CV";"760738"
"KH";"23446947"
"CM";"75170910"
"CA";"49351631"
"KY";"92619"
"CF";"12381420"
"TD";"51274437"
"CL";"20046886"
"CN";"1149814677"
"HK";"8193708"
"MO";"986426"
"TW";"18951057"
"CO";"50269368"
"KM";"1940586"
"CG";"18433193"
"CK";"17114"
"CR";"5518058"
"CI";"81261687"
"HR";"2861130"
"CU";"9080097"
"CW";"188511"
"CY";"1381107"
"CZ";"9154745"
"KP";"25170514"
"CD";"311388739"
"DK";"6665953"
"DJ";"1336447"
"DM";"67001"
"DO";"13155673"
"EC";"24866678"
"EG";"185952865"
"SV";"6407274"
"GQ";"4103552"
"ER";"13094022"
"EE";"975843"
"ET";"238812773"
"FO";"57221"
"FK";"2681"
"FJ";"934748"
"FI";"6066192"
"FR";"72669439"
"GF";"750455"
"PF";"315061"
"GA";"4546456"
"GM";"6420602"
"GE";"2860926"
"DE";"73916588"
"GH";"68266951"
"GI";"37307"
"GR";"8244111"
"GL";"48347"
"GD";"89080"
"GP";"375400"
"GU";"189896"
"GT";"31697200"
"GN";"40207948"
"GW";"5080307"
"GY";"710395"
"HT";"13932889"
"VA";"809"
"HN";"14143405"
"HU";"7040752"
"IS";"393884"
"IN";"1636006071"
"ID";"320754237"
"IR";"82711254"
"IQ";"124939833"
"IE";"6145756"
"IM";"102487"
"IL";"15563019"
"IT";"49504143"
"JM";"2020987"
"JP";"91993893"
"JO";"16784758"
"KZ";"25082647"
"KE";"128482766"
"KI";"221040"
"KW";"6077825"
"KG";"8812199"
"LA";"9075415"
"LV";"1261606"
"LB";"4967974"
"LS";"3784192"
"LR";"14698834"
"LY";"7899295"
"LI";"44692"
"LT";"2069041"
"LU";"926390"
"MG";"80672891"
"MW";"63411467"
"MY";"43430168"
"MV";"556326"
"ML";"68888495"
"MT";"380123"
"MH";"73700"
"MQ";"306781"
"MR";"13006835"
"MU";"1060026"
"YT";"668228"
"MX";"163941723"
"FM";"692363"
"MC";"53757"
"MN";"4415221"
"ME";"510562"
"MS";"5007"
"MA";"46392582"
"MZ";"107907750"
"MM";"59462718"
"NA";"5471873"
"NR";"10244"
"NP";"34360390"
"NL";"16948832"
"NC";"425696"
"NZ";"6073650"
"NI";"7812129"
"NE";"136211245"
"NG";"641023567"
"NU";"1820"
"MP";"44081"
"NO";"7680939"
"OM";"7047214"
"PK";"350681170"
"PW";"29013"
"PA";"6474318"
"PG";"17501490"
"PY";"9142497"
"PE";"42908489"
"PH";"170875895"
"PL";"25278682"
"PT";"7399925"
"PR";"2576930"
"QA";"4077953"
"KR";"42790297"
"MD";"2401777"
"RE";"989201"
"RO";"13549315"
"RU";"124848126"
"RW";"27186067"
"SH";"3897"
"KN";"59730"
"LC";"154173"
"PM";"7372"
"VC";"93110"
"WS";"268102"
"SM";"32903"
"ST";"524958"
"SA";"45803721"
"SN";"52208212"
"RS";"6224479"
"SC";"86779"
"SL";"15972460"
"SG";"6016027"
"SX";"58684"
"SK";"4212447"
"SI";"1724750"
"SB";"1329472"
"SO";"60665741"
"ZA";"77539158"
"SS";"36558096"
"ES";"38400321"
"LK";"17756244"
"PS";"13344129"
"SD";"116385599"
"SR";"623423"
"SZ";"2421519"
"SE";"12735043"
"CH";"10283991"
"SY";"38733216"
"TJ";"17764806"
"MK";"1642625"
"TH";"54564711"
"TL";"3380227"
"TG";"21719121"
"TK";"1609"
"TO";"155967"
"TT";"1101658"
"TN";"13842991"
"TR";"93062099"
"TM";"8428074"
"TC";"51473"
"TV";"16757"
"UG";"171358306"
"UA";"30575237"
"AE";"14610397"
"GB";"79153167"
"TZ";"231734777"
"US";"428877622"
"VI";"69964"
"UY";"3491384"
"UZ";"40628366"
"VU";"611489"
"VE";"43329968"
"VN";"112762575"
"WF";"10186"
"EH";"1202363"
"YE";"55027781"
"ZM";"70109007"
"ZW";"38032210"
