;populacao_1
"AF";"12840299"
"AL";"2464336"
"DZ";"17190239"
"AS";"30321"
"AD";"31777"
"AO";"7900997"
"AI";"6660"
"AG";"72285"
"AR";"26477152"
"AM";"2889579"
"AW";"60586"
"AU";"13994623"
"AT";"7640749"
"AZ";"5768724"
"BS";"192902"
"BH";"283752"
"BD";"72999136"
"BB";"247444"
"BY";"9380452"
"BE";"9794777"
"BZ";"135147"
"BJ";"3347173"
"BM";"55431"
"BT";"361455"
"BO";"5119833"
"BA";"4025265"
"BW";"857855"
"BR";"110213082"
"VG";"10543"
"BN";"168224"
"BG";"8772535"
"BF";"6274037"
"BI";"3739659"
"CV";"273652"
"KH";"7402873"
"CM";"7669445"
"CA";"23456507"
"KY";"13022"
"CF";"2062405"
"TD";"4172230"
"CL";"10601836"
"CN";"937018252"
"HK";"4356575"
"MO";"239085"
"TW";"16528707"
"CO";"25323406"
"KM";"265953"
"CG";"1637941"
"CK";"19812"
"CR";"2151497"
"CI";"6922982"
"HR";"4518101"
"CU";"9544271"
"CW";"150240"
"CY";"657534"
"CZ";"10134717"
"KP";"16554746"
"CD";"23559071"
"DK";"5081267"
"DJ";"248556"
"DM";"72642"
"DO";"5280723"
"EC";"7179399"
"EG";"40089032"
"SV";"4239675"
"GQ";"252194"
"ER";"2133723"
"EE";"1433178"
"ET";"33146891"
"FO";"41848"
"FK";"1903"
"FJ";"587520"
"FI";"4734437"
"FR";"53295791"
"GF";"57995"
"PF";"134748"
"GA";"663770"
"GM";"536409"
"GE";"4900179"
"DE";"78794496"
"GH";"10023472"
"GI";"29742"
"GR";"9124755"
"GL";"49780"
"GD";"91437"
"GP";"327200"
"GU";"95385"
"GT";"6599214"
"GN";"4381601"
"GW";"784156"
"GY";"754101"
"HT";"5238245"
"VA";"737"
"HN";"3251158"
"HU";"10578457"
"IS";"220291"
"IN";"635771734"
"ID";"134010690"
"IR";"33737768"
"IQ";"12068168"
"IE";"3237594"
"IM";"60428"
"IL";"3427664"
"IT";"55604287"
"JM";"2055085"
"JP";"113690108"
"JO";"2120069"
"KZ";"14296769"
"KE";"13996704"
"KI";"55977"
"KW";"1089209"
"KG";"3352618"
"LA";"3098973"
"LV";"2482181"
"LB";"2598354"
"LS";"1179723"
"LR";"1672300"
"LY";"2754696"
"LI";"23926"
"LT";"3327257"
"LU";"356564"
"MG";"7773449"
"MW";"5454705"
"MY";"12468893"
"MV";"140665"
"ML";"6596773"
"MT";"324279"
"MH";"26552"
"MQ";"327166"
"MR";"1367563"
"MU";"906929"
"YT";"47186"
"MX";"62623763"
"FM";"276969"
"MC";"25523"
"MN";"1520865"
"ME";"560423"
"MS";"11827"
"MA";"18210754"
"MZ";"10632932"
"MM";"30428034"
"NA";"927503"
"NR";"7150"
"NP";"13621110"
"NL";"13793110"
"NC";"134171"
"NZ";"3108570"
"NI";"2884155"
"NE";"5334918"
"NG";"65226229"
"NU";"3807"
"MP";"15234"
"NO";"4027475"
"OM";"927439"
"PK";"68813220"
"PW";"12285"
"PA";"1791453"
"PG";"2957339"
"PY";"2861581"
"PE";"15639901"
"PH";"42461193"
"PL";"34261866"
"PT";"9354494"
"PR";"2983584"
"QA";"173836"
"KR";"35948932"
"MD";"3876947"
"RE";"488349"
"RO";"21877402"
"RU";"134580091"
"RW";"4499509"
"SH";"5214"
"KN";"44148"
"LC";"111208"
"PM";"5925"
"VC";"96641"
"WS";"152390"
"SM";"19980"
"ST";"84885"
"SA";"7818613"
"SN";"5064674"
"RS";"8579630"
"SC";"61061"
"SL";"3062956"
"SG";"2288888"
"SX";"10161"
"SK";"4801741"
"SI";"1759731"
"SB";"200640"
"SO";"4289469"
"ZA";"26904349"
"SS";"4224529"
"ES";"36373100"
"LK";"14012817"
"PS";"1361346"
"SD";"12578407"
"SR";"361364"
"SZ";"533214"
"SE";"8223249"
"CH";"6355230"
"SY";"7794662"
"TJ";"3487644"
"MK";"1825552"
"TH";"43386841"
"TL";"654947"
"TG";"2464455"
"TK";"1567"
"TO";"89254"
"TT";"1025658"
"TN";"5781796"
"TR";"40189511"
"TM";"2594311"
"TC";"6723"
"TV";"7749"
"UG";"11139833"
"UA";"49036456"
"AE";"646943"
"GB";"56247405"
"TZ";"16493305"
"US";"221239215"
"VI";"89848"
"UY";"2841429"
"UZ";"14279120"
"VU";"103028"
"VE";"13739142"
"VN";"49808071"
"WF";"9412"
"EH";"85619"
"YE";"7034868"
"ZM";"5139030"
"ZW";"6308300"
