;populacao_7
"AF";"4671017"
"AL";"137917"
"DZ";"3552664"
"AO";"3976283"
"AG";"8076"
"AR";"3594963"
"AM";"176149"
"AW";"7077"
"AU";"1937747"
"AT";"459271"
"AZ";"664558"
"BS";"29180"
"BH";"227174"
"BD";"14839668"
"BB";"16970"
"BY";"495417"
"BE";"719301"
"BZ";"40776"
"BJ";"1372212"
"BT";"70762"
"BO";"1084349"
"BA";"170146"
"BW";"228874"
"BR";"15019146"
"BN";"32400"
"BG";"331435"
"BF";"2466971"
"BI";"1352662"
"CV";"52281"
"KH";"1478418"
"CM";"2979827"
"CA";"2559517"
"CF";"576265"
"TD";"1914823"
"CL";"1292211"
"CN";"79723912"
"HK";"368606"
"MO";"36946"
"TW";"1032391"
"CO";"3736120"
"KM";"92395"
"CG";"657963"
"CR";"363432"
"CI";"2847177"
"HR";"209660"
"CU";"560780"
"CW";"10263"
"CY";"85295"
"CZ";"591302"
"KP";"1712573"
"CD";"10540827"
"DK";"384023"
"DJ";"94416"
"DO";"926741"
"EC";"1514493"
"EG";"8927094"
"SV";"480923"
"GQ";"200501"
"ER";"648229"
"EE";"71732"
"ET";"12940835"
"FJ";"74031"
"FI";"342886"
"FR";"4191586"
"GF";"33872"
"PF";"20617"
"GA";"214375"
"GM";"272811"
"GE";"209464"
"DE";"4116666"
"GH";"3228219"
"GR";"605969"
"GD";"7391"
"GP";"26094"
"GU";"12533"
"GT";"1851757"
"GN";"1580710"
"GW";"218289"
"GY";"58591"
"HT";"1024018"
"HN";"963334"
"HU";"501275"
"IS";"24055"
"IN";"123176860"
"ID";"22621165"
"IR";"6034318"
"IQ";"4596292"
"IE";"376782"
"IL";"753385"
"IT";"3096921"
"JM";"169703"
"JP";"5708981"
"JO";"938534"
"KZ";"1487839"
"KE";"6246740"
"KI";"11478"
"KW";"453442"
"KG";"493962"
"LA";"674011"
"LV";"97055"
"LB";"282868"
"LS";"219870"
"LR";"587533"
"LY";"570730"
"LT";"127995"
"LU";"46345"
"MG";"3179441"
"MW";"2527194"
"MY";"2618006"
"MV";"35125"
"ML";"2431589"
"MT";"21705"
"MQ";"23714"
"MR";"527624"
"MU";"82574"
"YT";"33990"
"MX";"11084583"
"FM";"45290"
"FM";"9048"
"MN";"248967"
"ME";"37872"
"MA";"2863890"
"MZ";"3815888"
"MM";"4729954"
"NA";"274632"
"NP";"2940484"
"NL";"1005994"
"NC";"23315"
"NZ";"341377"
"NI";"558965"
"NE";"2978929"
"NG";"22949958"
"NO";"404789"
"OM";"558201"
"PK";"20463937"
"PA";"370057"
"PG";"931079"
"PY";"617641"
"PE";"2768717"
"PH";"10250424"
"PL";"1927240"
"PT";"527631"
"PR";"212967"
"QA";"398931"
"KR";"2426464"
"MD";"200946"
"RE";"63003"
"RO";"1014189"
"RU";"7803879"
"RW";"1487511"
"LC";"10578"
"VC";"7801"
"WS";"17554"
"ST";"23820"
"SA";"3138744"
"SN";"1957141"
"RS";"457003"
"SC";"5880"
"SL";"901132"
"SG";"347069"
"SK";"279937"
"SI";"105771"
"SB";"69464"
"SO";"1844335"
"ZA";"5186756"
"SS";"1530529"
"ES";"2644396"
"LK";"1444436"
"PS";"584644"
"SD";"4973285"
"SR";"45125"
"SZ";"146593"
"SE";"667996"
"CH";"529859"
"SY";"2544735"
"TJ";"880287"
"MK";"109771"
"TH";"4127873"
"TL";"145556"
"TG";"951856"
"TO";"10251"
"TT";"90390"
"TN";"811724"
"TR";"6323425"
"TM";"487686"
"UG";"5766227"
"UA";"2232475"
"AE";"1435369"
"GB";"4365929"
"TZ";"7390533"
"US";"23859034"
"VI";"5852"
"UY";"234155"
"UZ";"2787744"
"VU";"30997"
"VE";"2824138"
"VN";"6832029"
"EH";"65659"
"YE";"3324168"
"ZM";"2216986"
"ZW";"1959996"
