;populacao_7
"AF";"179"
"AL";"409"
"DZ";"1381"
"AO";"243"
"AG";"019"
"AR";"15039"
"AM";"1475"
"AW";"021"
"AU";"13267"
"AT";"7250"
"AZ";"1935"
"BS";"059"
"BH";"030"
"BD";"2943"
"BB";"126"
"BY";"6515"
"BE";"11198"
"BZ";"043"
"BJ";"428"
"BT";"044"
"BO";"347"
"BA";"1206"
"BW";"071"
"BR";"11557"
"BN";"020"
"BG";"2988"
"BF";"119"
"BI";"242"
"CV";"027"
"KH";"285"
"CM";"682"
"CA";"26907"
"CF";"188"
"TD";"250"
"CL";"6494"
"CN";"133130"
"HK";"3104"
"MO";"105"
"TW";"4233"
"CO";"6972"
"KM";"015"
"CG";"193"
"CR";"1010"
"CI";"422"
"HR";"2187"
"CU";"8814"
"CW";"088"
"CY";"343"
"CZ";"4303"
"KP";"1657"
"CD";"1338"
"DK";"6318"
"DJ";"020"
"DO";"2530"
"EC";"3876"
"EG";"6691"
"SV";"593"
"GQ";"023"
"ER";"095"
"EE";"884"
"ET";"1897"
"FJ";"024"
"FI";"3751"
"FR";"82303"
"GF";"017"
"PF";"021"
"GA";"149"
"GM";"008"
"GE";"2656"
"DE";"79032"
"GH";"199"
"GR";"9818"
"GD";"020"
"GP";"353"
"GU";"011"
"GT";"785"
"GN";"094"
"GW";"013"
"GY";"077"
"HT";"717"
"HN";"880"
"HU";"5102"
"IS";"268"
"IN";"83841"
"ID";"7446"
"IR";"3760"
"IQ";"1517"
"IE";"2148"
"IL";"2817"
"IT";"59563"
"JM";"1591"
"JP";"104242"
"JO";"295"
"KZ";"6244"
"KE";"1585"
"KI";"004"
"KW";"033"
"KG";"1934"
"LA";"181"
"LV";"1926"
"LB";"415"
"LS";"106"
"LR";"020"
"LY";"185"
"LT";"2676"
"LU";"382"
"MG";"613"
"MW";"117"
"MY";"873"
"MV";"001"
"ML";"098"
"MT";"137"
"MQ";"317"
"MR";"038"
"MU";"161"
"YT";"025"
"MX";"32011"
"FM";"028"
"FM";"005"
"MN";"078"
"ME";"374"
"MA";"1463"
"MZ";"399"
"MM";"2615"
"NA";"082"
"NP";"721"
"NL";"13975"
"NC";"017"
"NZ";"2682"
"NI";"456"
"NE";"057"
"NG";"835"
"NO";"5108"
"OM";"112"
"PK";"10012"
"PA";"937"
"PG";"447"
"PY";"650"
"PE";"3647"
"PH";"3073"
"PL";"15747"
"PT";"7547"
"PR";"3123"
"QA";"105"
"KR";"8306"
"MD";"1121"
"RE";"312"
"RO";"6451"
"RU";"64580"
"RW";"079"
"LC";"037"
"VC";"043"
"WS";"016"
"ST";"018"
"SA";"781"
"SN";"112"
"RS";"3120"
"SC";"040"
"SL";"012"
"SG";"925"
"SK";"1946"
"SI";"886"
"SB";"013"
"SO";"287"
"ZA";"3499"
"SS";"103"
"ES";"40855"
"LK";"4250"
"PS";"079"
"SD";"1179"
"SR";"128"
"SZ";"032"
"SE";"12066"
"CH";"8322"
"SY";"742"
"TJ";"1796"
"MK";"346"
"TH";"14861"
"TL";"014"
"TG";"061"
"TO";"018"
"TT";"335"
"TN";"765"
"TR";"6418"
"TM";"584"
"UG";"645"
"UA";"22918"
"AE";"011"
"GB";"71181"
"TZ";"988"
"US";"334925"
"VI";"020"
"UY";"3009"
"UZ";"9655"
"VU";"011"
"VE";"6731"
"VN";"39718"
"EH";"010"
"YE";"418"
"ZM";"328"
"ZW";"799"
