;populacao_7
"AF";"1308645"
"AL";"224906"
"DZ";"2582500"
"AO";"1097576"
"AG";"7508"
"AR";"2618535"
"AM";"193044"
"AW";"6591"
"AU";"1433965"
"AT";"617748"
"AZ";"643551"
"BS";"25475"
"BH";"64467"
"BD";"10576956"
"BB";"22241"
"BY";"679374"
"BE";"713286"
"BZ";"18493"
"BJ";"470539"
"BT";"41322"
"BO";"615022"
"BA";"277552"
"BW";"137285"
"BR";"14311246"
"BN";"34080"
"BG";"563343"
"BF";"785609"
"BI";"354069"
"CV";"29957"
"KH";"911368"
"CM";"1040695"
"CA";"2093906"
"CF";"270463"
"TD";"520058"
"CL";"1256675"
"CN";"127910677"
"HK";"523983"
"MO";"31624"
"TW";"1757744"
"CO";"3367316"
"KM";"37764"
"CG";"244099"
"CR";"296265"
"CI";"1157782"
"HR";"295518"
"CU";"1105917"
"CW";"8052"
"CY";"72423"
"CZ";"780455"
"KP";"2408508"
"CD";"3223905"
"DK";"394621"
"DJ";"53074"
"DO";"688061"
"EC";"1033198"
"EG";"4957861"
"SV";"446019"
"GQ";"44431"
"ER";"194194"
"EE";"96350"
"ET";"4372324"
"FJ";"61239"
"FI";"318951"
"FR";"4294699"
"GF";"10818"
"PF";"20536"
"GA";"84230"
"GM";"86211"
"GE";"338222"
"DE";"5639584"
"GH";"1431881"
"GR";"879992"
"GD";"6990"
"GP";"31662"
"GU";"13088"
"GT";"795994"
"GN";"587251"
"GW";"82369"
"GY";"66364"
"HT";"588934"
"HN";"478620"
"HU";"728432"
"IS";"20480"
"IN";"81958366"
"ID";"18722448"
"IR";"4859190"
"IQ";"1825160"
"IE";"291025"
"IL";"431351"
"IT";"4470121"
"JM";"221974"
"JP";"9802393"
"JO";"451120"
"KZ";"1183196"
"KE";"2291655"
"KI";"5963"
"KW";"193297"
"KG";"373365"
"LA";"388366"
"LV";"166443"
"LB";"270772"
"LS";"139740"
"LR";"190351"
"LY";"491914"
"LT";"257738"
"LU";"31903"
"MG";"1108870"
"MW";"787617"
"MY";"1822551"
"MV";"19681"
"ML";"742786"
"MT";"26425"
"MQ";"28091"
"MR";"195987"
"MU";"100999"
"YT";"10727"
"MX";"9091976"
"FM";"40468"
"FM";"7249"
"MN";"213020"
"ME";"44790"
"MA";"2288320"
"MZ";"1241239"
"MM";"3897850"
"NA";"152471"
"NP";"1741998"
"NL";"1214291"
"NC";"18831"
"NZ";"280251"
"NI";"379403"
"NE";"659498"
"NG";"8509152"
"NO";"340853"
"OM";"185994"
"PK";"9705467"
"PA";"257279"
"PG";"425559"
"PY";"379552"
"PE";"2117507"
"PH";"6017973"
"PL";"2615185"
"PT";"795734"
"PR";"271111"
"QA";"55086"
"KR";"4489984"
"MD";"279969"
"RE";"61367"
"RO";"1792785"
"RU";"9895930"
"RW";"501513"
"LC";"12447"
"VC";"8899"
"WS";"13470"
"ST";"9153"
"SA";"1653464"
"SN";"685467"
"RS";"680229"
"SC";"6839"
"SL";"319903"
"SG";"318302"
"SK";"395454"
"SI";"143787"
"SB";"31601"
"SO";"617337"
"ZA";"3789074"
"SS";"453983"
"ES";"3343439"
"LK";"1529144"
"PS";"218796"
"SD";"1964903"
"SR";"40867"
"SZ";"70831"
"SE";"613554"
"CH";"517271"
"SY";"1261781"
"TJ";"449067"
"MK";"152238"
"TH";"5644428"
"TL";"67491"
"TG";"351124"
"TO";"7312"
"TT";"95293"
"TN";"791666"
"TR";"5221786"
"TM";"355739"
"UG";"1610437"
"UA";"3348955"
"AE";"358082"
"GB";"4266635"
"TZ";"2432465"
"US";"19320594"
"VI";"6923"
"UY";"239807"
"UZ";"1864055"
"VU";"13232"
"VE";"1948682"
"VN";"6783584"
"EH";"25401"
"YE";"1011661"
"ZM";"765346"
"ZW";"925739"
