;populacao_1
"AF";"49242776"
"AL";"2913716"
"DZ";"50188453"
"AS";"57622"
"AD";"78342"
"AO";"48805159"
"AI";"15945"
"AG";"117008"
"AR";"50363210"
"AM";"2883791"
"AW";"109789"
"AU";"29018332"
"AT";"8965350"
"AZ";"10794574"
"BS";"447498"
"BH";"2082715"
"BD";"189354346"
"BB";"289599"
"BY";"9062760"
"BE";"12099350"
"BZ";"493312"
"BJ";"16778622"
"BM";"58686"
"BT";"931797"
"BO";"13623258"
"BA";"3365918"
"BW";"2906315"
"BR";"227872682"
"VG";"35855"
"BN";"500435"
"BG";"6266489"
"BF";"29553841"
"BI";"17075250"
"CV";"653712"
"KH";"19359792"
"CM";"35291925"
"CA";"41400585"
"KY";"72987"
"CF";"6525376"
"TD";"23155184"
"CL";"19903549"
"CN";"1437667004"
"HK";"8080703"
"MO";"769424"
"TW";"24144280"
"CO";"53729852"
"KM";"1121119"
"CG";"7883415"
"CK";"17912"
"CR";"5503214"
"CI";"35743151"
"HR";"3832582"
"CU";"11452767"
"CW";"174127"
"CY";"1301408"
"CZ";"10451919"
"KP";"26901502"
"CD";"130902180"
"DK";"6082947"
"DJ";"1167462"
"DM";"77832"
"DO";"12345299"
"EC";"20164669"
"EG";"124812705"
"SV";"6850432"
"GQ";"2010610"
"ER";"7135034"
"EE";"1236396"
"ET";"147695897"
"FO";"52745"
"FK";"2915"
"FJ";"979803"
"FI";"5769430"
"FR";"68490279"
"GF";"403530"
"PF";"311503"
"GA";"2729214"
"GM";"3228620"
"GE";"3697215"
"DE";"81934057"
"GH";"39338139"
"GI";"36099"
"GR";"10688329"
"GL";"56995"
"GD";"112225"
"GP";"447556"
"GU";"183961"
"GT";"22152942"
"GN";"18910686"
"GW";"2648734"
"GY";"830889"
"HT";"12847840"
"VA";"800"
"HN";"11534322"
"HU";"9099592"
"IS";"371060"
"IN";"1545203584"
"ID";"301302463"
"IR";"89867078"
"IQ";"57160479"
"IE";"5312233"
"IM";"91978"
"IL";"10368934"
"IT";"57773546"
"JM";"2920875"
"JP";"119765440"
"JO";"11531302"
"KZ";"20690459"
"KE";"71217897"
"KI";"146832"
"KW";"5019631"
"KG";"7180113"
"LA";"8275833"
"LV";"1707704"
"LB";"5330139"
"LS";"2694144"
"LR";"6955476"
"LY";"7504306"
"LI";"41461"
"LT";"2671180"
"LU";"694466"
"MG";"38149373"
"MW";"28672108"
"MY";"37790724"
"MV";"522911"
"ML";"29375969"
"MT";"438406"
"MH";"57321"
"MQ";"380154"
"MR";"6487015"
"MU";"1285475"
"YT";"366418"
"MX";"150959640"
"FM";"602012"
"MC";"42027"
"MN";"3644860"
"ME";"621529"
"MS";"5431"
"MA";"41821531"
"MZ";"45867925"
"MM";"59878046"
"NA";"3410697"
"NR";"11507"
"NP";"33848358"
"NL";"17665116"
"NC";"330757"
"NZ";"5310141"
"NI";"7214922"
"NE";"39004045"
"NG";"283687937"
"NU";"1696"
"MP";"56954"
"NO";"6102057"
"OM";"6042138"
"PK";"254409778"
"PW";"25362"
"PA";"5046921"
"PG";"11012492"
"PY";"8048725"
"PE";"37724375"
"PH";"129806787"
"PL";"36077912"
"PT";"9770461"
"PR";"3565856"
"QA";"3338809"
"KR";"52820366"
"MD";"3772545"
"RE";"972000"
"RO";"18172918"
"RU";"139068117"
"RW";"16932098"
"SH";"4320"
"KN";"61410"
"LC";"187005"
"PM";"6996"
"VC";"112208"
"WS";"217327"
"SM";"34838"
"ST";"284804"
"SA";"40628538"
"SN";"23742785"
"RS";"8231444"
"SC";"98185"
"SL";"10228964"
"SG";"6431177"
"SX";"47189"
"SK";"5338865"
"SI";"2045396"
"SB";"811975"
"SO";"23399316"
"ZA";"65941517"
"SS";"18402372"
"ES";"45969682"
"LK";"21497516"
"PS";"7174824"
"SD";"58503852"
"SR";"625407"
"SZ";"1731598"
"SE";"10854142"
"CH";"9333466"
"SY";"28045737"
"TJ";"11689347"
"MK";"2062712"
"TH";"69419331"
"TL";"1808945"
"TG";"11194773"
"TK";"1468"
"TO";"124378"
"TT";"1366384"
"TN";"13041066"
"TR";"89932642"
"TM";"6952813"
"TC";"42769"
"TV";"13053"
"UG";"69481538"
"UA";"40415799"
"AE";"11410288"
"GB";"71385607"
"TZ";"90866132"
"US";"361061610"
"VI";"100488"
"UY";"3616268"
"UZ";"37541052"
"VU";"372295"
"VE";"37683426"
"VN";"107981467"
"WF";"11174"
"EH";"776509"
"YE";"38716410"
"ZM";"26971852"
"ZW";"22736929"
