;populacao_1
"AF";"70793669"
"AL";"1689689"
"DZ";"62679958"
"AS";"41170"
"AD";"63410"
"AO";"169282983"
"AI";"12627"
"AG";"123446"
"AR";"57901026"
"AM";"1876637"
"AW";"96676"
"AU";"41600256"
"AT";"8200448"
"AZ";"9623435"
"BS";"468953"
"BH";"2268919"
"BD";"175570653"
"BB";"256028"
"BY";"7626752"
"BE";"13004548"
"BZ";"688299"
"BJ";"43708640"
"BM";"41719"
"BT";"865966"
"BO";"17983572"
"BA";"2239301"
"BW";"3783201"
"BR";"192410139"
"VG";"35513"
"BN";"489646"
"BG";"3888357"
"BF";"80605325"
"BI";"53514070"
"CV";"719184"
"KH";"22854038"
"CM";"90384702"
"CA";"51441096"
"KY";"98505"
"CF";"13950450"
"TD";"60938280"
"CL";"18870247"
"CN";"1030679993"
"HK";"8273853"
"MO";"1044823"
"TW";"17004936"
"CO";"45299469"
"KM";"2147481"
"CG";"23154483"
"CK";"15761"
"CR";"5069572"
"CI";"101710581"
"HR";"2544158"
"CU";"8192699"
"CW";"188638"
"CY";"1328246"
"CZ";"8913885"
"KP";"23730171"
"CD";"374105818"
"DK";"6803620"
"DJ";"1271459"
"DM";"57708"
"DO";"12228711"
"EC";"24418769"
"EG";"198136077"
"SV";"5495322"
"GQ";"4696819"
"ER";"14671525"
"EE";"897589"
"ET";"249349816"
"FO";"57269"
"FK";"2593"
"FJ";"855206"
"FI";"6134132"
"FR";"74151533"
"GF";"864633"
"PF";"294244"
"GA";"4971534"
"GM";"7139330"
"GE";"2568388"
"DE";"71219433"
"GH";"76188555"
"GI";"37295"
"GR";"7488593"
"GL";"44387"
"GD";"71871"
"GP";"344534"
"GU";"178097"
"GT";"32080489"
"GN";"47721479"
"GW";"5842676"
"GY";"598729"
"HT";"12952556"
"VA";"799"
"HN";"13525788"
"HU";"6437239"
"IS";"383809"
"IN";"1528344549"
"ID";"307620086"
"IR";"73297701"
"IQ";"153089169"
"IE";"6380169"
"IM";"104604"
"IL";"17024315"
"IT";"47974493"
"JM";"1482455"
"JP";"85084448"
"JO";"17324562"
"KZ";"25751887"
"KE";"141362093"
"KI";"241709"
"KW";"6226597"
"KG";"8872337"
"LA";"8289382"
"LV";"1159122"
"LB";"4393019"
"LS";"3904567"
"LR";"17563435"
"LY";"7482595"
"LI";"45982"
"LT";"1916498"
"LU";"998632"
"MG";"96654079"
"MW";"74834903"
"MY";"41966109"
"MV";"500694"
"ML";"82199650"
"MT";"353934"
"MH";"72246"
"MQ";"284235"
"MR";"15329107"
"MU";"941188"
"YT";"739704"
"MX";"152794053"
"FM";"678510"
"MC";"59575"
"MN";"4540876"
"ME";"453890"
"MS";"4709"
"MA";"44125042"
"MZ";"132936977"
"MM";"55141131"
"NA";"5819444"
"NR";"9401"
"NP";"29789953"
"NL";"16522069"
"NC";"438015"
"NZ";"6130199"
"NI";"7125450"
"NE";"187397293"
"NG";"782146230"
"NU";"1751"
"MP";"36409"
"NO";"8081806"
"OM";"6622729"
"PK";"352708305"
"PW";"28684"
"PA";"6547160"
"PG";"18875438"
"PY";"8673485"
"PE";"41038081"
"PH";"173221233"
"PL";"21525515"
"PT";"6667926"
"PR";"2076640"
"QA";"3985571"
"KR";"38948169"
"MD";"1984301"
"RE";"944144"
"RO";"12198001"
"RU";"124194491"
"RW";"28198640"
"SH";"3550"
"KN";"55741"
"LC";"130024"
"PM";"7126"
"VC";"78685"
"WS";"268751"
"SM";"32260"
"ST";"601397"
"SA";"44266068"
"SN";"63803467"
"RS";"5523417"
"SC";"80978"
"SL";"16500385"
"SG";"5485679"
"SX";"62441"
"SK";"3862195"
"SI";"1666453"
"SB";"1450495"
"SO";"77482753"
"ZA";"76712528"
"SS";"42352021"
"ES";"36580552"
"LK";"15279830"
"PS";"15000599"
"SD";"136918736"
"SR";"580970"
"SZ";"2460730"
"SE";"13355895"
"CH";"10467561"
"SY";"38326432"
"TJ";"18870658"
"MK";"1480267"
"TH";"48086194"
"TL";"3818079"
"TG";"25000728"
"TK";"1512"
"TO";"158243"
"TT";"992626"
"TN";"13384691"
"TR";"86497133"
"TM";"8349516"
"TC";"52445"
"TV";"17532"
"UG";"210581519"
"UA";"28387332"
"AE";"14786238"
"GB";"80851912"
"TZ";"297794013"
"US";"446069736"
"VI";"57078"
"UY";"3253425"
"UZ";"38397804"
"VU";"670798"
"VE";"41862308"
"VN";"108066396"
"WF";"9436"
"EH";"1282659"
"YE";"53837228"
"ZM";"92274314"
"ZW";"40591626"
