;populacao_1
"AF";"7839510"
"AL";"1287497"
"DZ";"9039910"
"AS";"19296"
"AD";"6689"
"AO";"4659333"
"AI";"5296"
"AG";"48365"
"AR";"17507130"
"AM";"1381872"
"AW";"38267"
"AU";"8412604"
"AT";"6931338"
"AZ";"2987267"
"BS";"79985"
"BH";"116832"
"BD";"38705076"
"BB";"215703"
"BY";"7717072"
"BE";"8680166"
"BZ";"71241"
"BJ";"2258476"
"BM";"37814"
"BT";"180825"
"BO";"3140336"
"BA";"2710651"
"BW";"425265"
"BR";"55619224"
"VG";"7508"
"BN";"50961"
"BG";"7310510"
"BF";"4324494"
"BI";"2359123"
"CV";"186130"
"KH";"4537543"
"CM";"4382927"
"CA";"14098675"
"KY";"6271"
"CF";"1339840"
"TD";"2543900"
"CL";"6327085"
"CN";"569611075"
"HK";"2063316"
"MO";"200490"
"TW";"7893060"
"CO";"12699952"
"KM";"163139"
"CG";"844004"
"CK";"15410"
"CR";"986156"
"CI";"2695115"
"HR";"3886221"
"CU";"6051291"
"CW";"104567"
"CY";"500381"
"CZ";"9007006"
"KP";"10248496"
"CD";"12428825"
"DK";"4308921"
"DJ";"63306"
"DM";"51706"
"DO";"2438405"
"EC";"3561154"
"EG";"21215014"
"SV";"2236576"
"GQ";"230717"
"ER";"1159798"
"EE";"1113247"
"ET";"18466968"
"FO";"31538"
"FK";"2249"
"FJ";"296209"
"FI";"4050492"
"FR";"42070919"
"GF";"26247"
"PF";"62085"
"GA";"475865"
"GM";"272720"
"GE";"3555870"
"DE";"70299358"
"GH";"5068436"
"GI";"22292"
"GR";"7743251"
"GL";"23473"
"GD";"76624"
"GP";"213072"
"GU";"60262"
"GT";"3212331"
"GN";"3141879"
"GW";"544106"
"GY";"418674"
"HT";"3275366"
"VA";"885"
"HN";"1588561"
"HU";"9480574"
"IS";"144942"
"IN";"382245303"
"ID";"70869609"
"IR";"17516575"
"IQ";"5901505"
"IE";"2921109"
"IM";"55222"
"IL";"1354097"
"IT";"47021900"
"JM";"1436944"
"JP";"84315601"
"JO";"536446"
"KZ";"6831323"
"KE";"6240163"
"KI";"33623"
"KW";"157932"
"KG";"1765555"
"LA";"1723162"
"LV";"1933991"
"LB";"1358217"
"LS";"744319"
"LR";"942999"
"LY";"1142972"
"LI";"13942"
"LT";"2569611"
"LU";"297588"
"MG";"4168386"
"MW";"3008067"
"MY";"6271486"
"MV";"74223"
"ML";"4759036"
"MT";"312283"
"MH";"13222"
"MQ";"224420"
"MR";"675596"
"MU";"506433"
"YT";"15728"
"MX";"28836114"
"FM";"158150"
"MC";"19377"
"MN";"793538"
"ME";"400872"
"MS";"14126"
"MA";"9242797"
"MZ";"6248717"
"MM";"17470060"
"NA";"494631"
"NR";"3057"
"NP";"8658310"
"NL";"10167534"
"NC";"64256"
"NZ";"1947931"
"NI";"1331745"
"NE";"2638137"
"NG";"38423978"
"NU";"4678"
"MP";"7081"
"NO";"3300752"
"OM";"462251"
"PK";"37975281"
"PW";"7497"
"PA";"881344"
"PG";"1702370"
"PY";"1511767"
"PE";"7924210"
"PH";"19246611"
"PL";"25283440"
"PT";"8432973"
"PR";"2209696"
"QA";"27497"
"KR";"19459429"
"MD";"2381440"
"RE";"259295"
"RO";"16512664"
"RU";"104306139"
"RW";"2250677"
"SH";"5008"
"KN";"46143"
"LC";"83874"
"PM";"4603"
"VC";"68059"
"WS";"84437"
"SM";"12917"
"ST";"59202"
"SA";"3198551"
"SN";"2545160"
"RS";"6853292"
"SC";"36881"
"SL";"2062444"
"SG";"1067794"
"SX";"1665"
"SK";"3510926"
"SI";"1481632"
"SB";"91809"
"SO";"2307673"
"ZA";"13953843"
"SS";"2601651"
"ES";"28243635"
"LK";"8108434"
"PS";"923747"
"SD";"5884664"
"SR";"222679"
"SZ";"278952"
"SE";"7073227"
"CH";"4726288"
"SY";"3498526"
"TJ";"1584992"
"MK";"1290408"
"TH";"21263202"
"TL";"438237"
"TG";"1425487"
"TK";"1517"
"TO";"49315"
"TT";"658833"
"TN";"3696450"
"TR";"21951206"
"TM";"1231829"
"TC";"4987"
"TV";"5220"
"UG";"5308668"
"UA";"37815815"
"AE";"67320"
"GB";"50621416"
"TZ";"7847305"
"US";"160905035"
"VI";"27374"
"UY";"2261342"
"UZ";"6476160"
"VU";"48923"
"VE";"5735169"
"VN";"25364453"
"WF";"7087"
"EH";"16062"
"YE";"4473749"
"ZM";"2366628"
"ZW";"2829750"
