;populacao_1
"AF";"72265313"
"AL";"2070778"
"DZ";"62363854"
"AS";"49395"
"AD";"66163"
"AO";"132540159"
"AI";"13799"
"AG";"127016"
"AR";"58553029"
"AM";"2190012"
"AW";"101462"
"AU";"38906940"
"AT";"8400046"
"AZ";"10237397"
"BS";"480568"
"BH";"2429038"
"BD";"193445339"
"BB";"264234"
"BY";"7835884"
"BE";"12794949"
"BZ";"679675"
"BJ";"36734926"
"BM";"45849"
"BT";"946068"
"BO";"17922708"
"BA";"2519414"
"BW";"3791135"
"BR";"212845730"
"VG";"36778"
"BN";"518176"
"BG";"4280322"
"BF";"67655758"
"BI";"42950318"
"CV";"759311"
"KH";"23436682"
"CM";"76026948"
"CA";"49476023"
"KY";"93002"
"CF";"12481499"
"TD";"51841017"
"CL";"19993566"
"CN";"1142736651"
"HK";"8187689"
"MO";"988992"
"TW";"18815663"
"CO";"50027303"
"KM";"1954052"
"CG";"18684189"
"CK";"17063"
"CR";"5497164"
"CI";"82339475"
"HR";"2842588"
"CU";"9032340"
"CW";"188677"
"CY";"1378796"
"CZ";"9134004"
"KP";"25101224"
"CD";"315074232"
"DK";"6676385"
"DJ";"1333818"
"DM";"66546"
"DO";"13122719"
"EC";"24873639"
"EG";"186792549"
"SV";"6367667"
"GQ";"4139809"
"ER";"13193371"
"EE";"970786"
"ET";"239788134"
"FO";"57283"
"FK";"2679"
"FJ";"931245"
"FI";"6070762"
"FR";"72759401"
"GF";"757131"
"PF";"314193"
"GA";"4574800"
"GM";"6470716"
"GE";"2844812"
"DE";"73749314"
"GH";"68766527"
"GI";"37303"
"GR";"8198150"
"GL";"48131"
"GD";"88178"
"GP";"374098"
"GU";"189496"
"GT";"31770749"
"GN";"40640388"
"GW";"5126044"
"GY";"704834"
"HT";"13893732"
"VA";"806"
"HN";"14130929"
"HU";"7004285"
"IS";"393559"
"IN";"1631539153"
"ID";"320279449"
"IR";"82155157"
"IQ";"126462543"
"IE";"6159408"
"IM";"102636"
"IL";"15653099"
"IT";"49412248"
"JM";"1992552"
"JP";"91539348"
"JO";"16838748"
"KZ";"25141620"
"KE";"129357199"
"KI";"222376"
"KW";"6090542"
"KG";"8823140"
"LA";"9043746"
"LV";"1255085"
"LB";"4935859"
"LS";"3795568"
"LR";"14861275"
"LY";"7882704"
"LI";"44768"
"LT";"2059528"
"LU";"930381"
"MG";"81566749"
"MW";"64090755"
"MY";"43370642"
"MV";"553440"
"ML";"69683651"
"MT";"378390"
"MH";"73866"
"MQ";"305715"
"MR";"13139029"
"MU";"1053653"
"YT";"673026"
"MX";"163529742"
"FM";"692517"
"MC";"54094"
"MN";"4424628"
"ME";"507538"
"MS";"4991"
"MA";"46311228"
"MZ";"109292718"
"MM";"59253637"
"NA";"5498259"
"NR";"10206"
"NP";"34171798"
"NL";"16930430"
"NC";"426751"
"NZ";"6081294"
"NI";"7784974"
"NE";"138831703"
"NG";"648886930"
"NU";"1816"
"MP";"43807"
"NO";"7705936"
"OM";"7033842"
"PK";"351295476"
"PW";"29000"
"PA";"6484724"
"PG";"17594894"
"PY";"9125492"
"PE";"42854246"
"PH";"171188992"
"PL";"25036274"
"PT";"7357636"
"PR";"2549900"
"QA";"4078414"
"KR";"42540208"
"MD";"2373711"
"RE";"987821"
"RO";"13468670"
"RU";"124752153"
"RW";"27291208"
"SH";"3883"
"KN";"59536"
"LC";"152904"
"PM";"7356"
"VC";"92397"
"WS";"268586"
"SM";"32853"
"ST";"529506"
"SA";"45751914"
"SN";"52841609"
"RS";"6184139"
"SC";"86491"
"SL";"16029711"
"SG";"5990646"
"SX";"58905"
"SK";"4188629"
"SI";"1719659"
"SB";"1337742"
"SO";"61564563"
"ZA";"77570649"
"SS";"36904653"
"ES";"38269636"
"LK";"17635633"
"PS";"13448141"
"SD";"117544206"
"SR";"621592"
"SZ";"2427033"
"SE";"12768994"
"CH";"10293224"
"SY";"38784596"
"TJ";"17844715"
"MK";"1632532"
"TH";"54218367"
"TL";"3408284"
"TG";"21917941"
"TK";"1606"
"TO";"156262"
"TT";"1095542"
"TN";"13824302"
"TR";"92784712"
"TM";"8433593"
"TC";"51570"
"TV";"16800"
"UG";"173580023"
"UA";"30428336"
"AE";"14635468"
"GB";"79258539"
"TZ";"235183337"
"US";"429937386"
"VI";"69362"
"UY";"3480747"
"UZ";"40536962"
"VU";"615283"
"VE";"43299155"
"VN";"112528006"
"WF";"10155"
"EH";"1207703"
"YE";"55062583"
"ZM";"71226678"
"ZW";"38232406"
