;populacao_1
"AF";"9166764"
"AL";"1685900"
"DZ";"11404859"
"AS";"20486"
"AD";"14375"
"AO";"5753024"
"AI";"5899"
"AG";"56144"
"AR";"20953077"
"AM";"1941491"
"AW";"55438"
"AU";"10493555"
"AT";"7111142"
"AZ";"4030320"
"BS";"115108"
"BH";"167894"
"BD";"49592802"
"BB";"231678"
"BY";"8264142"
"BE";"9225407"
"BZ";"94703"
"BJ";"2465867"
"BM";"45834"
"BT";"228918"
"BO";"3764813"
"BA";"3288602"
"BW";"537249"
"BR";"74351763"
"VG";"8155"
"BN";"85596"
"BG";"7953378"
"BF";"4894580"
"BI";"2839666"
"CV";"205956"
"KH";"5873015"
"CM";"5285231"
"CA";"18304387"
"KY";"8026"
"CF";"1529227"
"TD";"3060355"
"CL";"7890156"
"CN";"668334897"
"HK";"3162031"
"MO";"170465"
"TW";"11072338"
"CO";"16982315"
"KM";"194139"
"CG";"1064111"
"CK";"18432"
"CR";"1381917"
"CI";"3694205"
"HR";"4222502"
"CU";"7289826"
"CW";"128378"
"CY";"576395"
"CZ";"9638411"
"KP";"11665595"
"CD";"15637733"
"DK";"4614027"
"DJ";"88498"
"DM";"61032"
"DO";"3406299"
"EC";"4676859"
"EG";"27744712"
"SV";"2843240"
"GQ";"258947"
"ER";"1432640"
"EE";"1230499"
"ET";"22671190"
"FO";"35115"
"FK";"2125"
"FJ";"407156"
"FI";"4467773"
"FR";"46470824"
"GF";"33121"
"PF";"80703"
"GA";"504167"
"GM";"376737"
"GE";"4077069"
"DE";"73928048"
"GH";"6866539"
"GI";"23786"
"GR";"8311808"
"GL";"32471"
"GD";"91260"
"GP";"281409"
"GU";"68072"
"GT";"4336143"
"GN";"3633652"
"GW";"623415"
"GY";"589274"
"HT";"3943364"
"VA";"903"
"HN";"2096407"
"HU";"10030528"
"IS";"179183"
"IN";"458494963"
"ID";"90138235"
"IR";"22480418"
"IQ";"7475352"
"IE";"2820038"
"IM";"48281"
"IL";"2174267"
"IT";"50095597"
"JM";"1650806"
"JP";"94560845"
"JO";"973083"
"KZ";"10411028"
"KE";"8361441"
"KI";"42257"
"KW";"301336"
"KG";"2241753"
"LA";"2170343"
"LV";"2157660"
"LB";"1864605"
"LS";"866462"
"LR";"1144986"
"LY";"1498071"
"LI";"16894"
"LT";"2806913"
"LU";"317441"
"MG";"5223568"
"MW";"3700023"
"MY";"8418460"
"MV";"92350"
"ML";"5322266"
"MT";"312914"
"MH";"15051"
"MQ";"288485"
"MR";"883221"
"MU";"679045"
"YT";"25241"
"MX";"39394126"
"FM";"196213"
"MC";"22808"
"MN";"982178"
"ME";"498128"
"MS";"11880"
"MA";"12710547"
"MZ";"7541325"
"MM";"21438025"
"NA";"617277"
"NR";"4676"
"NP";"10221759"
"NL";"11606402"
"NC";"80584"
"NZ";"2424066"
"NI";"1830400"
"NE";"3486295"
"NG";"46062905"
"NU";"4875"
"MP";"10302"
"NO";"3611146"
"OM";"564890"
"PK";"45984892"
"PW";"9900"
"PA";"1167035"
"PG";"2051947"
"PY";"1953328"
"PE";"10350242"
"PH";"27164617"
"PL";"30012671"
"PT";"8919603"
"PR";"2395609"
"QA";"51421"
"KR";"26094750"
"MD";"3075922"
"RE";"345405"
"RO";"18780202"
"RU";"121390406"
"RW";"2996096"
"SH";"4706"
"KN";"51193"
"LC";"90914"
"PM";"4953"
"VC";"82142"
"WS";"112119"
"SM";"15789"
"ST";"64551"
"SA";"4218879"
"SN";"3295293"
"RS";"7613352"
"SC";"42400"
"SL";"2329204"
"SG";"1689546"
"SX";"3077"
"SK";"4196170"
"SI";"1596558"
"SB";"121396"
"SO";"2814096"
"ZA";"17920673"
"SS";"3011110"
"ES";"30817570"
"LK";"10111646"
"PS";"1096811"
"SD";"7769482"
"SR";"298188"
"SZ";"357453"
"SE";"7530181"
"CH";"5393407"
"SY";"4721896"
"TJ";"2159123"
"MK";"1507654"
"TH";"28224204"
"TL";"508845"
"TG";"1597526"
"TK";"1902"
"TO";"63745"
"TT";"865360"
"TN";"4235937"
"TR";"28146893"
"TM";"1658362"
"TC";"5763"
"TV";"6246"
"UG";"7006633"
"UA";"43203635"
"AE";"101078"
"GB";"52789816"
"TZ";"10373398"
"US";"189654905"
"VI";"35716"
"UY";"2571690"
"UZ";"8837349"
"VU";"65713"
"VE";"8461685"
"VN";"33666772"
"WF";"8729"
"EH";"35724"
"YE";"5260501"
"ZM";"3140264"
"ZW";"3870756"
