;populacao_1
"AF";"72180933"
"AL";"1877803"
"DZ";"62773977"
"AS";"45667"
"AD";"64703"
"AO";"150433819"
"AI";"13221"
"AG";"125678"
"AR";"58446456"
"AM";"2029865"
"AW";"99269"
"AU";"40269290"
"AT";"8276821"
"AZ";"9932453"
"BS";"475366"
"BH";"2372522"
"BD";"185538778"
"BB";"260436"
"BY";"7722738"
"BE";"12897379"
"BZ";"686835"
"BJ";"40274841"
"BM";"43834"
"BT";"908232"
"BO";"18053535"
"BA";"2370123"
"BW";"3807171"
"BR";"202953330"
"VG";"36215"
"BN";"504701"
"BG";"4077344"
"BF";"74296081"
"BI";"48173867"
"CV";"742595"
"KH";"23241850"
"CM";"83336723"
"CA";"50473708"
"KY";"96018"
"CF";"13280208"
"TD";"56569615"
"CL";"19464948"
"CN";"1084078362"
"HK";"8179474"
"MO";"1011292"
"TW";"17779436"
"CO";"47774516"
"KM";"2060636"
"CG";"20888526"
"CK";"16482"
"CR";"5293513"
"CI";"91842161"
"HR";"2689245"
"CU";"8608268"
"CW";"189373"
"CY";"1355125"
"CZ";"9009323"
"KP";"24462436"
"CD";"345787494"
"DK";"6748196"
"DJ";"1306535"
"DM";"62181"
"DO";"12754241"
"EC";"24779340"
"EG";"193313969"
"SV";"5968743"
"GQ";"4434425"
"ER";"13991410"
"EE";"931661"
"ET";"246308653"
"FO";"57523"
"FK";"2634"
"FJ";"897403"
"FI";"6105430"
"FR";"73502919"
"GF";"812969"
"PF";"305340"
"GA";"4798559"
"GM";"6854338"
"GE";"2708362"
"DE";"72317318"
"GH";"72778876"
"GI";"37334"
"GR";"7838545"
"GL";"46276"
"GD";"80183"
"GP";"361539"
"GU";"184770"
"GT";"32150023"
"GN";"44283317"
"GW";"5503608"
"GY";"653612"
"HT";"13485820"
"VA";"805"
"HN";"13916685"
"HU";"6709140"
"IS";"389453"
"IN";"1585920202"
"ID";"315034093"
"IR";"77570810"
"IQ";"139708485"
"IE";"6286443"
"IM";"103819"
"IL";"16391780"
"IT";"48719351"
"JM";"1739379"
"JP";"88089287"
"JO";"17195301"
"KZ";"25585162"
"KE";"136147678"
"KI";"233113"
"KW";"6179440"
"KG";"8891765"
"LA";"8713840"
"LV";"1205520"
"LB";"4651922"
"LS";"3871727"
"LR";"16239521"
"LY";"7716997"
"LI";"45411"
"LT";"1983532"
"LU";"964688"
"MG";"89194664"
"MW";"69716887"
"MY";"42736140"
"MV";"525936"
"ML";"76256970"
"MT";"364584"
"MH";"73813"
"MQ";"295968"
"MR";"14260514"
"MU";"996944"
"YT";"710623"
"MX";"158998720"
"FM";"689221"
"MC";"56898"
"MN";"4502814"
"ME";"480919"
"MS";"4859"
"MA";"45410082"
"MZ";"121203151"
"MM";"57266515"
"NA";"5691670"
"NR";"9824"
"NP";"32211060"
"NL";"16739807"
"NC";"433851"
"NZ";"6119095"
"NI";"7496654"
"NE";"162317853"
"NG";"716299957"
"NU";"1791"
"MP";"40579"
"NO";"7904093"
"OM";"6866039"
"PK";"354235642"
"PW";"28935"
"PA";"6545313"
"PG";"18315495"
"PY";"8933112"
"PE";"42153345"
"PH";"173002594"
"PL";"23130324"
"PT";"7014972"
"PR";"2312587"
"QA";"4051787"
"KR";"40543014"
"MD";"2159859"
"RE";"971714"
"RO";"12814147"
"RU";"124517734"
"RW";"27971301"
"SH";"3732"
"KN";"57764"
"LC";"141444"
"PM";"7259"
"VC";"85848"
"WS";"270483"
"SM";"32496"
"ST";"567182"
"SA";"45198721"
"SN";"58329674"
"RS";"5847355"
"SC";"83959"
"SL";"16390510"
"SG";"5757047"
"SX";"60748"
"SK";"4011649"
"SI";"1687540"
"SB";"1401380"
"SO";"69445711"
"ZA";"77482021"
"SS";"39766572"
"ES";"37428414"
"LK";"16525927"
"PS";"14286175"
"SD";"127363607"
"SR";"603263"
"SZ";"2458787"
"SE";"13046796"
"CH";"10373653"
"SY";"38878213"
"TJ";"18436566"
"MK";"1551918"
"TH";"51182649"
"TL";"3630995"
"TG";"23548330"
"TK";"1567"
"TO";"157825"
"TT";"1044227"
"TN";"13643792"
"TR";"90007536"
"TM";"8436627"
"TC";"52227"
"TV";"17199"
"UG";"192487785"
"UA";"29358166"
"AE";"14775847"
"GB";"80084066"
"TZ";"265740959"
"US";"438228865"
"VI";"63707"
"UY";"3376948"
"UZ";"39596702"
"VU";"645648"
"VE";"42793805"
"VN";"110353022"
"WF";"9850"
"EH";"1249699"
"YE";"54895681"
"ZM";"81300493"
"ZW";"39691002"
