;populacao_1
"AF";"67307303"
"AL";"2473665"
"DZ";"60316226"
"AS";"54925"
"AD";"73261"
"AO";"94596081"
"AI";"15088"
"AG";"126686"
"AR";"57142441"
"AM";"2539596"
"AW";"104205"
"AU";"35404457"
"AT";"8705193"
"AZ";"10857437"
"BS";"481894"
"BH";"2404625"
"BD";"202740914"
"BB";"273535"
"BY";"8296549"
"BE";"12597441"
"BZ";"635466"
"BJ";"28413096"
"BM";"50115"
"BT";"998991"
"BO";"16894692"
"BA";"2873153"
"BW";"3623686"
"BR";"229293394"
"VG";"37637"
"BN";"539575"
"BG";"4981147"
"BF";"51778001"
"BI";"31498166"
"CV";"759914"
"KH";"22942211"
"CM";"58964821"
"CA";"46629079"
"KY";"85209"
"CF";"10218599"
"TD";"40132054"
"CL";"20697074"
"CN";"1288706557"
"HK";"8276133"
"MO";"925947"
"TW";"21464033"
"CO";"53765455"
"KM";"1651809"
"CG";"13885679"
"CK";"17855"
"CR";"5765414"
"CI";"61750672"
"HR";"3237205"
"CU";"10187700"
"CW";"184051"
"CY";"1399097"
"CZ";"9777427"
"KP";"26321376"
"CD";"239148828"
"DK";"6437647"
"DJ";"1345960"
"DM";"74216"
"DO";"13422524"
"EC";"24041840"
"EG";"167005245"
"SV";"6906033"
"GQ";"3335951"
"ER";"10972592"
"EE";"1084309"
"ET";"212278592"
"FO";"55720"
"FK";"2777"
"FJ";"985264"
"FI";"5939874"
"FR";"71227445"
"GF";"619685"
"PF";"325440"
"GA";"3936753"
"GM";"5304345"
"GE";"3190547"
"DE";"76918850"
"GH";"57896929"
"GI";"37283"
"GR";"9329295"
"GL";"51834"
"GD";"104156"
"GP";"403495"
"GU";"193365"
"GT";"29215834"
"GN";"31778122"
"GW";"4163165"
"GY";"793109"
"HT";"14280338"
"VA";"809"
"HN";"13856012"
"HU";"7824309"
"IS";"394122"
"IN";"1678568111"
"ID";"324706159"
"IR";"91802462"
"IQ";"96862785"
"IE";"5955712"
"IM";"99487"
"IL";"13758978"
"IT";"52685582"
"JM";"2497451"
"JP";"102747177"
"JO";"15363306"
"KZ";"23931858"
"KE";"108838578"
"KI";"195289"
"KW";"5827732"
"KG";"8470031"
"LA";"9339862"
"LV";"1415076"
"LB";"5367998"
"LS";"3469806"
"LR";"11581381"
"LY";"8163080"
"LI";"43571"
"LT";"2273154"
"LU";"846454"
"MG";"63594676"
"MW";"49799238"
"MY";"43194485"
"MV";"586619"
"ML";"53153630"
"MT";"408486"
"MH";"67496"
"MQ";"333205"
"MR";"10457086"
"MU";"1165670"
"YT";"564525"
"MX";"167182207"
"FM";"674496"
"MC";"48281"
"MN";"4250134"
"ME";"562639"
"MS";"5265"
"MA";"46709789"
"MZ";"82012248"
"MM";"62077306"
"NA";"4827642"
"NR";"10979"
"NP";"36321446"
"NL";"17262566"
"NC";"398613"
"NZ";"5863519"
"NI";"8021897"
"NE";"90655175"
"NG";"492643358"
"NU";"1824"
"MP";"48280"
"NO";"7152892"
"OM";"7036547"
"PK";"328858580"
"PW";"28493"
"PA";"6146712"
"PG";"15366891"
"PY";"9160878"
"PE";"42772079"
"PH";"160722645"
"PL";"29980897"
"PT";"8384349"
"PR";"3048856"
"QA";"3946928"
"KR";"47720971"
"MD";"2982826"
"RE";"1009082"
"RO";"15307163"
"RU";"129695944"
"RW";"24254197"
"SH";"4085"
"KN";"62736"
"LC";"174462"
"PM";"7429"
"VC";"104664"
"WS";"252885"
"SM";"34088"
"ST";"434349"
"SA";"46184561"
"SN";"40506694"
"RS";"7006907"
"SC";"93076"
"SL";"14325016"
"SG";"6432261"
"SX";"54632"
"SK";"4718343"
"SI";"1860175"
"SB";"1149835"
"SO";"44409572"
"ZA";"75366857"
"SS";"29590035"
"ES";"42272217"
"LK";"19804831"
"PS";"11140803"
"SD";"93616439"
"SR";"646101"
"SZ";"2244414"
"SE";"12066397"
"CH";"10063505"
"SY";"36393430"
"TJ";"15873917"
"MK";"1836928"
"TH";"61386890"
"TL";"2784665"
"TG";"17712220"
"TK";"1604"
"TO";"146232"
"TT";"1227120"
"TN";"14063520"
"TR";"96221010"
"TM";"8191235"
"TC";"49412"
"TV";"15519"
"UG";"129232610"
"UA";"34190485"
"AE";"13850931"
"GB";"76971438"
"TZ";"170043234"
"US";"404562225"
"VI";"81399"
"UY";"3634283"
"UZ";"41497995"
"VU";"529615"
"VE";"42812908"
"VN";"115727991"
"WF";"10653"
"EH";"1079006"
"YE";"52150388"
"ZM";"50751286"
"ZW";"33226222"
