;populacao_1
"AF";"8535807"
"AL";"1500149"
"DZ";"10316288"
"AS";"19598"
"AD";"10779"
"AO";"5329099"
"AI";"5779"
"AG";"53838"
"AR";"19614847"
"AM";"1680714"
"AW";"48241"
"AU";"9635828"
"AT";"6985724"
"AZ";"3537027"
"BS";"95603"
"BH";"145109"
"BD";"44314819"
"BB";"229212"
"BY";"7939122"
"BE";"8997841"
"BZ";"84509"
"BJ";"2345717"
"BM";"42394"
"BT";"207165"
"BO";"3490684"
"BA";"3049919"
"BW";"490626"
"BR";"66248946"
"VG";"7787"
"BN";"70457"
"BG";"7689047"
"BF";"4635955"
"BI";"2627233"
"CV";"197928"
"KH";"5308142"
"CM";"4880594"
"CA";"16630976"
"KY";"7181"
"CF";"1436391"
"TD";"2837762"
"CL";"7218587"
"CN";"628551405"
"HK";"2728665"
"MO";"176753"
"TW";"9655237"
"CO";"15075305"
"KM";"181992"
"CG";"963824"
"CK";"17155"
"CR";"1198942"
"CI";"3220159"
"HR";"4098124"
"CU";"6764786"
"CW";"121465"
"CY";"549461"
"CZ";"9467547"
"KP";"10547389"
"CD";"14161242"
"DK";"4495221"
"DJ";"73702"
"DM";"56630"
"DO";"2975807"
"EC";"4179319"
"EG";"24847822"
"SV";"2549826"
"GQ";"244553"
"ER";"1303420"
"EE";"1181019"
"ET";"20764450"
"FO";"33295"
"FK";"2180"
"FJ";"356820"
"FI";"4323921"
"FR";"44375735"
"GF";"29621"
"PF";"72060"
"GA";"487536"
"GM";"330600"
"GE";"3818847"
"DE";"72183916"
"GH";"6052159"
"GI";"22863"
"GR";"8126805"
"GL";"27731"
"GD";"84648"
"GP";"252058"
"GU";"63926"
"GT";"3850434"
"GN";"3414053"
"GW";"592130"
"GY";"518259"
"HT";"3647809"
"VA";"910"
"HN";"1873498"
"HU";"9913225"
"IS";"164788"
"IN";"424461108"
"ID";"81230747"
"IR";"20288436"
"IQ";"6795397"
"IE";"2864140"
"IM";"50429"
"IL";"1868581"
"IT";"48892969"
"JM";"1575359"
"JP";"90953954"
"JO";"778771"
"KZ";"8764919"
"KE";"7401421"
"KI";"38346"
"KW";"205065"
"KG";"1994561"
"LA";"1979729"
"LV";"2049315"
"LB";"1637127"
"LS";"811543"
"LR";"1051250"
"LY";"1316911"
"LI";"15431"
"LT";"2676999"
"LU";"308564"
"MG";"4753523"
"MW";"3390797"
"MY";"7458898"
"MV";"83435"
"ML";"5089509"
"MT";"311816"
"MH";"14083"
"MQ";"259880"
"MR";"788506"
"MU";"605487"
"YT";"20840"
"MX";"34726719"
"FM";"178265"
"MC";"20791"
"MN";"890274"
"ME";"461809"
"MS";"13420"
"MA";"11212449"
"MZ";"6961486"
"MM";"19675044"
"NA";"561932"
"NR";"3900"
"NP";"9598630"
"NL";"10996635"
"NC";"71376"
"NZ";"2229826"
"NI";"1610818"
"NE";"3120437"
"NG";"42604508"
"NU";"4719"
"MP";"8835"
"NO";"3492447"
"OM";"516471"
"PK";"42036393"
"PW";"8802"
"PA";"1038127"
"PG";"1894678"
"PY";"1760578"
"PE";"9266079"
"PH";"23754593"
"PL";"28258523"
"PT";"8783547"
"PR";"2278957"
"QA";"39450"
"KR";"22999243"
"MD";"2776549"
"RE";"307979"
"RO";"17968466"
"RU";"114909591"
"RW";"2693821"
"SH";"4867"
"KN";"49955"
"LC";"87719"
"PM";"4800"
"VC";"76635"
"WS";"99500"
"SM";"14346"
"ST";"60991"
"SA";"3751875"
"SN";"2958536"
"RS";"7376685"
"SC";"39769"
"SL";"2210131"
"SG";"1440459"
"SX";"2322"
"SK";"3954855"
"SI";"1552253"
"SB";"108018"
"SO";"2592133"
"ZA";"16164413"
"SS";"2805106"
"ES";"29628012"
"LK";"9190662"
"PS";"1018491"
"SD";"6923115"
"SR";"265273"
"SZ";"323712"
"SE";"7347479"
"CH";"5082999"
"SY";"4158976"
"TJ";"1901775"
"MK";"1432019"
"TH";"25096792"
"TL";"475546"
"TG";"1512029"
"TK";"1722"
"TO";"57387"
"TT";"786433"
"TN";"4031785"
"TR";"25514810"
"TM";"1452173"
"TC";"5446"
"TV";"5760"
"UG";"6220629"
"UA";"41083976"
"AE";"83068"
"GB";"51559670"
"TZ";"9244352"
"US";"177851156"
"VI";"30055"
"UY";"2437499"
"UZ";"7758928"
"VU";"58245"
"VE";"7285973"
"VN";"29844531"
"WF";"8124"
"EH";"24834"
"YE";"4922886"
"ZM";"2787337"
"ZW";"3407908"
