;populacao_1
"AF";"69978689"
"AL";"2332057"
"DZ";"61378599"
"AS";"53281"
"AD";"70066"
"AO";"108348391"
"AI";"14632"
"AG";"127133"
"AR";"57985346"
"AM";"2413227"
"AW";"103307"
"AU";"36796486"
"AT";"8582925"
"AZ";"10655310"
"BS";"483392"
"BH";"2434509"
"BD";"200769645"
"BB";"269638"
"BY";"8098349"
"BE";"12663015"
"BZ";"657263"
"BJ";"31561943"
"BM";"48399"
"BT";"987042"
"BO";"17404099"
"BA";"2744200"
"BW";"3712492"
"BR";"224477271"
"VG";"37382"
"BN";"534354"
"BG";"4683418"
"BF";"57787460"
"BI";"35660871"
"CV";"767151"
"KH";"23312223"
"CM";"65380248"
"CA";"47769972"
"KY";"88037"
"CF";"11130808"
"TD";"44628705"
"CL";"20521749"
"CN";"1232215578"
"HK";"8265942"
"MO";"953615"
"TW";"20509236"
"CO";"52628051"
"KM";"1773254"
"CG";"15641402"
"CK";"17626"
"CR";"5700310"
"CI";"69305704"
"HR";"3083906"
"CU";"9702320"
"CW";"185897"
"CY";"1398282"
"CZ";"9505687"
"KP";"25900018"
"CD";"268246746"
"DK";"6529725"
"DJ";"1352927"
"DM";"71665"
"DO";"13396406"
"EC";"24527551"
"EG";"175205055"
"SV";"6762082"
"GQ";"3658407"
"ER";"11863684"
"EE";"1039568"
"ET";"224583933"
"FO";"56334"
"FK";"2738"
"FJ";"968867"
"FI";"5996497"
"FR";"71711723"
"GF";"672322"
"PF";"322640"
"GA";"4195328"
"GM";"5780241"
"GE";"3052884"
"DE";"75623098"
"GH";"62193611"
"GI";"37288"
"GR";"8857808"
"GL";"50557"
"GD";"98802"
"GP";"390975"
"GU";"192803"
"GT";"30441542"
"GN";"35172791"
"GW";"4536978"
"GY";"765430"
"HT";"14244189"
"VA";"804"
"HN";"14091492"
"HU";"7500260"
"IS";"395225"
"IN";"1672372856"
"ID";"324293099"
"IR";"88745692"
"IQ";"107828677"
"IE";"6023437"
"IM";"100720"
"IL";"14501068"
"IT";"51086770"
"JM";"2324197"
"JP";"98256958"
"JO";"16012127"
"KZ";"24407451"
"KE";"117305781"
"KI";"205713"
"KW";"5924664"
"KG";"8640179"
"LA";"9316874"
"LV";"1348255"
"LB";"5267262"
"LS";"3617524"
"LR";"12824700"
"LY";"8077719"
"LI";"43943"
"LT";"2187392"
"LU";"879057"
"MG";"70405960"
"MW";"55346797"
"MY";"43658962"
"MV";"580649"
"ML";"59505968"
"MT";"399088"
"MH";"69913"
"MQ";"320617"
"MR";"11479727"
"MU";"1126719"
"YT";"608430"
"MX";"167039844"
"FM";"684288"
"MC";"50279"
"MN";"4319524"
"ME";"543431"
"MS";"5157"
"MA";"46894398"
"MZ";"92194876"
"MM";"61360902"
"NA";"5116421"
"NR";"10703"
"NP";"35908486"
"NL";"17121740"
"NC";"410797"
"NZ";"5954196"
"NI";"8010877"
"NE";"107784956"
"NG";"551077258"
"NU";"1836"
"MP";"46349"
"NO";"7371773"
"OM";"7105444"
"PK";"339799502"
"PW";"28907"
"PA";"6308220"
"PG";"16293701"
"PY";"9227458"
"PE";"43095848"
"PH";"165715854"
"PL";"28164492"
"PT";"7958351"
"PR";"2871159"
"QA";"4024679"
"KR";"45756436"
"MD";"2751171"
"RE";"1001828"
"RO";"14559218"
"RU";"127295139"
"RW";"25620276"
"SH";"4026"
"KN";"61737"
"LC";"167326"
"PM";"7429"
"VC";"100548"
"WS";"259617"
"SM";"33605"
"ST";"471076"
"SA";"46245377"
"SN";"45083556"
"RS";"6696221"
"SC";"90366"
"SL";"15098704"
"SG";"6284805"
"SX";"56202"
"SK";"4518496"
"SI";"1800516"
"SB";"1225436"
"SO";"50682757"
"ZA";"76587038"
"SS";"32440419"
"ES";"40536428"
"LK";"19032438"
"PS";"12066295"
"SD";"102800068"
"SR";"639848"
"SZ";"2331331"
"SE";"12332238"
"CH";"10155646"
"SY";"37612865"
"TJ";"16691758"
"MK";"1762377"
"TH";"58583741"
"TL";"3032986"
"TG";"19347667"
"TK";"1618"
"TO";"150715"
"TT";"1175717"
"TN";"14021865"
"TR";"95505818"
"TM";"8311199"
"TC";"50274"
"TV";"16103"
"UG";"145904061"
"UA";"32622044"
"AE";"14212988"
"GB";"77837477"
"TZ";"193701133"
"US";"414967289"
"VI";"76682"
"UY";"3591572"
"UZ";"41365093"
"VU";"564376"
"VE";"43261106"
"VN";"115030721"
"WF";"10487"
"EH";"1133916"
"YE";"53833738"
"ZM";"58057772"
"ZW";"35350011"
