;populacao_1
"AF";"69312240"
"AL";"2373506"
"DZ";"61131159"
"AS";"53798"
"AD";"70942"
"AO";"104370664"
"AI";"14766"
"AG";"127025"
"AR";"57787523"
"AM";"2449832"
"AW";"103535"
"AU";"36411095"
"AT";"8615630"
"AZ";"10717685"
"BS";"483218"
"BH";"2428211"
"BD";"201527366"
"BB";"270677"
"BY";"8153400"
"BE";"12643295"
"BZ";"651732"
"BJ";"30667609"
"BM";"48854"
"BT";"991645"
"BO";"17274698"
"BA";"2781521"
"BW";"3691108"
"BR";"226036562"
"VG";"37467"
"BN";"536327"
"BG";"4765543"
"BF";"56078054"
"BI";"34457167"
"CV";"766042"
"KH";"23229699"
"CM";"63552600"
"CA";"47447273"
"KY";"87195"
"CF";"10877206"
"TD";"43357148"
"CL";"20583496"
"CN";"1248117944"
"HK";"8272466"
"MO";"946330"
"TW";"20786440"
"CO";"52985003"
"KM";"1739525"
"CG";"15134958"
"CK";"17701"
"CR";"5723098"
"CI";"67133154"
"HR";"3127150"
"CU";"9836515"
"CW";"185359"
"CY";"1399397"
"CZ";"9585480"
"KP";"26024364"
"CD";"260011999"
"DK";"6503115"
"DJ";"1352536"
"DM";"72445"
"DO";"13414455"
"EC";"24410731"
"EG";"172963944"
"SV";"6809916"
"GQ";"3568873"
"ER";"11615750"
"EE";"1052261"
"ET";"221317582"
"FO";"56152"
"FK";"2752"
"FJ";"974052"
"FI";"5980556"
"FR";"71561003"
"GF";"657446"
"PF";"323617"
"GA";"4124301"
"GM";"5648736"
"GE";"3091026"
"DE";"75953380"
"GH";"60994934"
"GI";"37291"
"GR";"8989058"
"GL";"50928"
"GD";"100433"
"GP";"394273"
"GU";"193050"
"GT";"30123785"
"GN";"34213447"
"GW";"4432079"
"GY";"773916"
"HT";"14269805"
"VA";"810"
"HN";"14040968"
"HU";"7592536"
"IS";"395057"
"IN";"1675744291"
"ID";"324574722"
"IR";"89721573"
"IQ";"104689915"
"IE";"6004954"
"IM";"100380"
"IL";"14294649"
"IT";"51505783"
"JM";"2375776"
"JP";"99543480"
"JO";"15838920"
"KZ";"24279110"
"KE";"114980216"
"KI";"202830"
"KW";"5897033"
"KG";"8596829"
"LA";"9335058"
"LV";"1366653"
"LB";"5303918"
"LS";"3578718"
"LR";"12471642"
"LY";"8106794"
"LI";"43831"
"LT";"2211262"
"LU";"869888"
"MG";"68473226"
"MW";"53784568"
"MY";"43580750"
"MV";"583247"
"ML";"57707270"
"MT";"402049"
"MH";"69108"
"MQ";"323859"
"MR";"11190525"
"MU";"1138022"
"YT";"596297"
"MX";"167249641"
"FM";"681766"
"MC";"49682"
"MN";"4301957"
"ME";"549098"
"MS";"5193"
"MA";"46886622"
"MZ";"89284091"
"MM";"61608616"
"NA";"5038818"
"NR";"10787"
"NP";"36073652"
"NL";"17156907"
"NC";"407512"
"NZ";"5928830"
"NI";"8023752"
"NE";"102792433"
"NG";"534359116"
"NU";"1829"
"MP";"46802"
"NO";"7310918"
"OM";"7095546"
"PK";"337005859"
"PW";"28812"
"PA";"6266925"
"PG";"16040116"
"PY";"9218838"
"PE";"43041221"
"PH";"164427119"
"PL";"28694887"
"PT";"8076508"
"PR";"2922958"
"QA";"4005931"
"KR";"46314891"
"MD";"2817998"
"RE";"1003972"
"RO";"14767159"
"RU";"127958458"
"RW";"25256531"
"SH";"4042"
"KN";"62050"
"LC";"169482"
"PM";"7437"
"VC";"101783"
"WS";"257690"
"SM";"33741"
"ST";"460731"
"SA";"46272457"
"SN";"43774198"
"RS";"6785108"
"SC";"91116"
"SL";"14893871"
"SG";"6329449"
"SX";"55757"
"SK";"4577326"
"SI";"1817165"
"SB";"1204437"
"SO";"48875776"
"ZA";"76287421"
"SS";"31640614"
"ES";"41025211"
"LK";"19255946"
"PS";"11810055"
"SD";"100199791"
"SR";"641991"
"SZ";"2308867"
"SE";"12257434"
"CH";"10129335"
"SY";"37302609"
"TJ";"16466436"
"MK";"1784308"
"TH";"59368943"
"TL";"2963441"
"TG";"18887516"
"TK";"1616"
"TO";"149465"
"TT";"1190249"
"TN";"14043260"
"TR";"95792894"
"TM";"8281000"
"TC";"50036"
"TV";"15953"
"UG";"141152605"
"UA";"33061130"
"AE";"14118248"
"GB";"77589761"
"TZ";"186861214"
"US";"412054508"
"VI";"77976"
"UY";"3605651"
"UZ";"41434391"
"VU";"554793"
"VE";"43165379"
"VN";"115322545"
"WF";"10531"
"EH";"1119277"
"YE";"53433907"
"ZM";"55936138"
"ZW";"34774981"
