;populacao_1
"AF";"51728328"
"AL";"2884782"
"DZ";"51507846"
"AS";"57925"
"AD";"78486"
"AO";"53132953"
"AI";"15981"
"AG";"119131"
"AR";"51351362"
"AM";"2856998"
"AW";"109866"
"AU";"29777258"
"AT";"8971097"
"AZ";"10891006"
"BS";"454048"
"BH";"2140273"
"BD";"192643385"
"BB";"288698"
"BY";"8962430"
"BE";"12188440"
"BZ";"512945"
"BJ";"17969567"
"BM";"57974"
"BT";"947543"
"BO";"14073053"
"BA";"3320576"
"BW";"3008144"
"BR";"229787484"
"VG";"36330"
"BN";"509810"
"BG";"6103183"
"BF";"31816280"
"BI";"18432401"
"CV";"671121"
"KH";"19902725"
"CM";"37693541"
"CA";"42122835"
"KY";"74804"
"CF";"6934059"
"TD";"24907304"
"CL";"20130836"
"CN";"1430922498"
"HK";"8145817"
"MO";"790784"
"TW";"24064633"
"CO";"54195144"
"KM";"1181144"
"CG";"8478096"
"CK";"17944"
"CR";"5577430"
"CI";"38264047"
"HR";"3768660"
"CU";"11386169"
"CW";"175810"
"CY";"1319414"
"CZ";"10369331"
"KP";"26997036"
"CD";"141855797"
"DK";"6134128"
"DJ";"1199256"
"DM";"77884"
"DO";"12569110"
"EC";"20743359"
"EG";"130013689"
"SV";"6904012"
"GQ";"2152689"
"ER";"7565543"
"EE";"1219434"
"ET";"155686416"
"FO";"53361"
"FK";"2904"
"FJ";"987513"
"FI";"5791952"
"FR";"69034688"
"GF";"428020"
"PF";"315498"
"GA";"2866951"
"GM";"3461606"
"GE";"3645651"
"DE";"81618342"
"GH";"41414511"
"GI";"36283"
"GR";"10591302"
"GL";"56617"
"GD";"112245"
"GP";"446300"
"GU";"186487"
"GT";"23077355"
"GN";"20234399"
"GW";"2809661"
"GY";"834352"
"HT";"13125966"
"VA";"793"
"HN";"11896543"
"HU";"8955891"
"IS";"375809"
"IN";"1573581733"
"ID";"306377782"
"IR";"90775584"
"IQ";"61176441"
"IE";"5405605"
"IM";"93162"
"IL";"10758097"
"IT";"57410228"
"JM";"2900048"
"JP";"117852825"
"JO";"12003793"
"KZ";"21081969"
"KE";"75524882"
"KI";"152099"
"KW";"5155871"
"KG";"7360133"
"LA";"8483420"
"LV";"1669503"
"LB";"5344015"
"LS";"2782100"
"LR";"7431614"
"LY";"7651158"
"LI";"41911"
"LT";"2622766"
"LU";"713713"
"MG";"40772971"
"MW";"30840793"
"MY";"38658468"
"MV";"533391"
"ML";"31802693"
"MT";"435714"
"MH";"59239"
"MQ";"377705"
"MR";"6907598"
"MU";"1280740"
"YT";"389430"
"MX";"154057506"
"FM";"614336"
"MC";"42675"
"MN";"3724192"
"ME";"617415"
"MS";"5449"
"MA";"42686376"
"MZ";"49452538"
"MM";"60679668"
"NA";"3575822"
"NR";"11531"
"NP";"34430403"
"NL";"17702746"
"NC";"340013"
"NZ";"5398105"
"NI";"7367826"
"NE";"43371196"
"NG";"304298813"
"NU";"1716"
"MP";"56846"
"NO";"6237411"
"OM";"6171804"
"PK";"264415428"
"PW";"25881"
"PA";"5202422"
"PG";"11535624"
"PY";"8236342"
"PE";"38575218"
"PH";"134067093"
"PL";"35491908"
"PT";"9658101"
"PR";"3531541"
"QA";"3431674"
"KR";"52766651"
"MD";"3694587"
"RE";"985014"
"RO";"17872963"
"RU";"137595314"
"RW";"17848704"
"SH";"4324"
"KN";"62077"
"LC";"187158"
"PM";"7105"
"VC";"112207"
"WS";"222937"
"SM";"34927"
"ST";"301424"
"SA";"41636053"
"SN";"25431934"
"RS";"8098940"
"SC";"98254"
"SL";"10736157"
"SG";"6500921"
"SX";"48237"
"SK";"5280148"
"SI";"2029852"
"SB";"851855"
"SO";"25366549"
"ZA";"67336588"
"SS";"19578154"
"ES";"45803187"
"LK";"21482630"
"PS";"7614868"
"SD";"62254963"
"SR";"632633"
"SZ";"1796164"
"SE";"10985788"
"CH";"9449364"
"SY";"29286341"
"TJ";"12191668"
"MK";"2044743"
"TH";"69063054"
"TL";"1915666"
"TG";"11900152"
"TK";"1482"
"TO";"127696"
"TT";"1357502"
"TN";"13218388"
"TR";"91371620"
"TM";"7133597"
"TC";"43926"
"TV";"13371"
"UG";"75379412"
"UA";"39641292"
"AE";"11757634"
"GB";"72147951"
"TZ";"98421696"
"US";"366941644"
"VI";"98833"
"UY";"3633990"
"UZ";"38309384"
"VU";"390661"
"VE";"38544577"
"VN";"109466143"
"WF";"11136"
"EH";"815211"
"YE";"40578956"
"ZM";"29194278"
"ZW";"23968335"
