;populacao_1
"AF";"9345868"
"AL";"1737644"
"DZ";"11690153"
"AS";"21117"
"AD";"15370"
"AO";"5866061"
"AI";"5946"
"AG";"57144"
"AR";"21287682"
"AM";"2009526"
"AW";"56225"
"AU";"10691689"
"AT";"7156833"
"AZ";"4171425"
"BS";"121083"
"BH";"173144"
"BD";"51030137"
"BB";"232586"
"BY";"8340236"
"BE";"9283540"
"BZ";"97384"
"BJ";"2502896"
"BM";"46725"
"BT";"234706"
"BO";"3838097"
"BA";"3353226"
"BW";"550840"
"BR";"76573248"
"VG";"8298"
"BN";"89516"
"BG";"8022060"
"BF";"4960326"
"BI";"2893669"
"CV";"210867"
"KH";"6028551"
"CM";"5399922"
"CA";"18668576"
"KY";"8146"
"CF";"1556661"
"TD";"3121216"
"CL";"8067136"
"CN";"679732315"
"HK";"3250311"
"MO";"176188"
"TW";"11452476"
"CO";"17500171"
"KM";"197198"
"CG";"1092292"
"CK";"18510"
"CR";"1432585"
"CI";"3841071"
"HR";"4251421"
"CU";"7450402"
"CW";"129682"
"CY";"577691"
"CZ";"9691077"
"KP";"11871712"
"CD";"16041263"
"DK";"4649346"
"DJ";"94204"
"DM";"61982"
"DO";"3521278"
"EC";"4812890"
"EG";"28506176"
"SV";"2927857"
"GQ";"262590"
"ER";"1469645"
"EE";"1245076"
"ET";"23221389"
"FO";"35570"
"FK";"2115"
"FJ";"421577"
"FI";"4498817"
"FR";"47121382"
"GF";"34377"
"PF";"83651"
"GA";"509806"
"GM";"383523"
"GE";"4148730"
"DE";"74489142"
"GH";"7085464"
"GI";"24284"
"GR";"8348332"
"GL";"33730"
"GD";"92425"
"GP";"286761"
"GU";"69604"
"GT";"4464249"
"GN";"3690664"
"GW";"629969"
"GY";"606285"
"HT";"4022593"
"VA";"898"
"HN";"2155652"
"HU";"10062576"
"IS";"182711"
"IN";"467852537"
"ID";"92558005"
"IR";"23071429"
"IQ";"7674223"
"IE";"2824948"
"IM";"48418"
"IL";"2264309"
"IT";"50487493"
"JM";"1676250"
"JP";"95458881"
"JO";"1009733"
"KZ";"10819457"
"KE";"8628972"
"KI";"43302"
"KW";"338296"
"KG";"2319455"
"LA";"2221122"
"LV";"2185878"
"LB";"1925276"
"LS";"882170"
"LR";"1170480"
"LY";"1550813"
"LI";"17290"
"LT";"2846388"
"LU";"320703"
"MG";"5352503"
"MW";"3784439"
"MY";"8692815"
"MV";"94938"
"ML";"5381368"
"MT";"315032"
"MH";"15547"
"MQ";"294968"
"MR";"909174"
"MU";"698303"
"YT";"26535"
"MX";"40649588"
"FM";"201439"
"MC";"23039"
"MN";"1011324"
"ME";"509713"
"MS";"11799"
"MA";"13094818"
"MZ";"7699139"
"MM";"21898020"
"NA";"632654"
"NR";"4948"
"NP";"10384204"
"NL";"11766726"
"NC";"83218"
"NZ";"2477199"
"NI";"1886562"
"NE";"3588156"
"NG";"47029140"
"NU";"4931"
"MP";"10499"
"NO";"3639210"
"OM";"578824"
"PK";"47119361"
"PW";"10151"
"PA";"1202373"
"PG";"2094687"
"PY";"2005337"
"PE";"10650667"
"PH";"28081231"
"PL";"30386276"
"PT";"8938804"
"PR";"2442154"
"QA";"56263"
"KR";"26822585"
"MD";"3145550"
"RE";"355429"
"RO";"18924157"
"RU";"122842950"
"RW";"3050604"
"SH";"4666"
"KN";"50966"
"LC";"92084"
"PM";"4978"
"VC";"83206"
"WS";"115788"
"SM";"16199"
"ST";"64432"
"SA";"4362864"
"SN";"3386863"
"RS";"7669609"
"SC";"43406"
"SL";"2363013"
"SG";"1741417"
"SX";"3373"
"SK";"4249205"
"SI";"1605645"
"SB";"125064"
"SO";"2874190"
"ZA";"18401608"
"SS";"3069913"
"ES";"31165075"
"LK";"10352188"
"PS";"1128708"
"SD";"8004121"
"SR";"306328"
"SZ";"365636"
"SE";"7579566"
"CH";"5502998"
"SY";"4875422"
"TJ";"2236559"
"MK";"1527111"
"TH";"29081034"
"TL";"518107"
"TG";"1612755"
"TK";"1935"
"TO";"66259"
"TT";"880023"
"TN";"4303131"
"TR";"28832805"
"TM";"1715408"
"TC";"5763"
"TV";"6389"
"UG";"7240174"
"UA";"43749470"
"AE";"112472"
"GB";"53171326"
"TZ";"10683906"
"US";"192397741"
"VI";"39071"
"UY";"2603887"
"UZ";"9138097"
"VU";"67808"
"VE";"8790589"
"VN";"34684165"
"WF";"8903"
"EH";"38849"
"YE";"5351799"
"ZM";"3240587"
"ZW";"3999419"
