;populacao_1
"AF";"71880385"
"AL";"1817495"
"DZ";"62824970"
"AS";"44333"
"AD";"64333"
"AO";"156232405"
"AI";"13039"
"AG";"125070"
"AR";"58325635"
"AM";"1981070"
"AW";"98479"
"AU";"40691076"
"AT";"8247466"
"AZ";"9838941"
"BS";"473458"
"BH";"2344660"
"BD";"182621011"
"BB";"259126"
"BY";"7693915"
"BE";"12931362"
"BZ";"687891"
"BJ";"41365702"
"BM";"43161"
"BT";"895427"
"BO";"18054478"
"BA";"2326936"
"BW";"3804523"
"BR";"199695832"
"VG";"36020"
"BN";"500204"
"BG";"4019828"
"BF";"76312509"
"BI";"49833248"
"CV";"735964"
"KH";"23145086"
"CM";"85581715"
"CA";"50774464"
"KY";"96850"
"CF";"13505623"
"TD";"57983329"
"CL";"19282692"
"CN";"1066947246"
"HK";"8198920"
"MO";"1020111"
"TW";"17510202"
"CO";"47018607"
"KM";"2090100"
"CG";"21593541"
"CK";"16266"
"CR";"5224284"
"CI";"94899947"
"HR";"2643241"
"CU";"8474094"
"CW";"189280"
"CY";"1346800"
"CZ";"8980714"
"KP";"24245096"
"CD";"354964732"
"DK";"6765474"
"DJ";"1296526"
"DM";"60764"
"DO";"12606990"
"EC";"24695405"
"EG";"195050638"
"SV";"5826148"
"GQ";"4520335"
"ER";"14218451"
"EE";"920873"
"ET";"247634562"
"FO";"57502"
"FK";"2615"
"FJ";"885156"
"FI";"6114998"
"FR";"73724553"
"GF";"829636"
"PF";"302084"
"GA";"4859186"
"GM";"6955181"
"GE";"2665710"
"DE";"71934381"
"GH";"73910929"
"GI";"37332"
"GR";"7730905"
"GL";"45693"
"GD";"77634"
"GP";"356746"
"GU";"182865"
"GT";"32175831"
"GN";"45386716"
"GW";"5614262"
"GY";"636769"
"HT";"13332353"
"VA";"806"
"HN";"13811923"
"HU";"6622150"
"IS";"387807"
"IN";"1569128520"
"ID";"312948944"
"IR";"76227632"
"IQ";"143893385"
"IE";"6322796"
"IM";"104112"
"IL";"16603851"
"IT";"48502210"
"JM";"1658678"
"JP";"87130095"
"JO";"17262385"
"KZ";"25677568"
"KE";"137965646"
"KI";"236037"
"KW";"6198670"
"KG";"8899067"
"LA";"8591239"
"LV";"1191459"
"LB";"4566463"
"LS";"3887078"
"LR";"16661160"
"LY";"7652162"
"LI";"45594"
"LT";"1961933"
"LU";"975410"
"MG";"91551990"
"MW";"71380638"
"MY";"42510135"
"MV";"517453"
"ML";"78195360"
"MT";"360915"
"MH";"73400"
"MQ";"292550"
"MR";"14601517"
"MU";"979056"
"YT";"720794"
"MX";"157223616"
"FM";"686529"
"MC";"57752"
"MN";"4521151"
"ME";"472474"
"MS";"4816"
"MA";"45052593"
"MZ";"124907963"
"MM";"56606320"
"NA";"5739346"
"NR";"9698"
"NP";"31489823"
"NL";"16673072"
"NC";"435426"
"NZ";"6124036"
"NI";"7388596"
"NE";"170005059"
"NG";"737184974"
"NU";"1783"
"MP";"39280"
"NO";"7961561"
"OM";"6796360"
"PK";"354251233"
"PW";"28881"
"PA";"6552814"
"PG";"18508725"
"PY";"8858986"
"PE";"41848458"
"PH";"173252931"
"PL";"22603168"
"PT";"6908163"
"PR";"2237730"
"QA";"4033963"
"KR";"39998755"
"MD";"2102185"
"RE";"964471"
"RO";"12619503"
"RU";"124502231"
"RW";"28095030"
"SH";"3679"
"KN";"57165"
"LC";"137795"
"PM";"7224"
"VC";"83667"
"WS";"270314"
"SM";"32408"
"ST";"578276"
"SA";"44960759"
"SN";"60048389"
"RS";"5745013"
"SC";"83107"
"SL";"16453053"
"SG";"5676761"
"SX";"61286"
"SK";"3963909"
"SI";"1680708"
"SB";"1418356"
"SO";"71954064"
"ZA";"77318066"
"SS";"40609074"
"ES";"37195097"
"LK";"16150615"
"PS";"14525285"
"SD";"130387628"
"SR";"596701"
"SZ";"2462840"
"SE";"13137506"
"CH";"10402629"
"SY";"38772740"
"TJ";"18590156"
"MK";"1528957"
"TH";"50209398"
"TL";"3693800"
"TG";"24023510"
"TK";"1553"
"TO";"158048"
"TT";"1028264"
"TN";"13575048"
"TR";"88984998"
"TM";"8419377"
"TC";"52342"
"TV";"17316"
"UG";"198275362"
"UA";"29063267"
"AE";"14792047"
"GB";"80330463"
"TZ";"275632466"
"US";"440683039"
"VI";"61743"
"UY";"3339930"
"UZ";"39250120"
"VU";"654180"
"VE";"42548333"
"VN";"109639837"
"WF";"9730"
"EH";"1261197"
"YE";"54664860"
"ZM";"84632937"
"ZW";"40038459"
