;populacao_1
"AF";"55681683"
"AL";"2818259"
"DZ";"53684399"
"AS";"57901"
"AD";"78525"
"AO";"60835954"
"AI";"15949"
"AG";"122010"
"AR";"52878835"
"AM";"2808228"
"AW";"109246"
"AU";"31009076"
"AT";"8957572"
"AZ";"11006695"
"BS";"462992"
"BH";"2219779"
"BD";"197083468"
"BB";"286293"
"BY";"8808218"
"BE";"12317742"
"BZ";"543534"
"BJ";"20033640"
"BM";"56556"
"BT";"969113"
"BO";"14780322"
"BA";"3232655"
"BW";"3168771"
"BR";"231925066"
"VG";"36933"
"BN";"522457"
"BG";"5844039"
"BF";"35756300"
"BI";"20885948"
"CV";"697101"
"KH";"20756393"
"CM";"41873089"
"CA";"43213307"
"KY";"77510"
"CF";"7618398"
"TD";"27936751"
"CL";"20430490"
"CN";"1413396936"
"HK";"8208186"
"MO";"822835"
"TW";"23750229"
"CO";"54685589"
"KM";"1282209"
"CG";"9521302"
"CK";"17952"
"CR";"5676163"
"CI";"42708064"
"HR";"3659693"
"CU";"11230978"
"CW";"178091"
"CY";"1346541"
"CZ";"10241094"
"KP";"27030232"
"CD";"161022796"
"DK";"6205391"
"DJ";"1245401"
"DM";"77709"
"DO";"12888356"
"EC";"21631425"
"EG";"138805578"
"SV";"6971811"
"GQ";"2398149"
"ER";"8300073"
"EE";"1192713"
"ET";"168714421"
"FO";"54169"
"FK";"2884"
"FJ";"996089"
"FI";"5818217"
"FR";"69778363"
"GF";"469201"
"PF";"320739"
"GA";"3100094"
"GM";"3856320"
"GE";"3559615"
"DE";"80949943"
"GH";"44929545"
"GI";"36591"
"GR";"10413781"
"GL";"55745"
"GD";"111851"
"GP";"441415"
"GU";"189701"
"GT";"24552386"
"GN";"22526069"
"GW";"3087557"
"GY";"834730"
"HT";"13528481"
"VA";"800"
"HN";"12443346"
"HU";"8708275"
"IS";"382312"
"IN";"1612319846"
"ID";"313396421"
"IR";"92159118"
"IQ";"68180059"
"IE";"5561138"
"IM";"94909"
"IL";"11412938"
"IT";"56724593"
"JM";"2845954"
"JP";"114548214"
"JO";"12844367"
"KZ";"21758673"
"KE";"82723272"
"KI";"161147"
"KW";"5362825"
"KG";"7653535"
"LA";"8783005"
"LV";"1611695"
"LB";"5400434"
"LS";"2932595"
"LR";"8254885"
"LY";"7864742"
"LI";"42478"
"LT";"2541985"
"LU";"744431"
"MG";"45283723"
"MW";"34602300"
"MY";"39899761"
"MV";"550300"
"ML";"36035737"
"MT";"429919"
"MH";"62454"
"MQ";"371962"
"MR";"7628249"
"MU";"1265448"
"YT";"428032"
"MX";"158509924"
"FM";"632305"
"MC";"43689"
"MN";"3852533"
"ME";"608495"
"MS";"5451"
"MA";"43948376"
"MZ";"55725109"
"MM";"61645839"
"NA";"3851464"
"NR";"11518"
"NP";"35207453"
"NL";"17691337"
"NC";"354449"
"NZ";"5526157"
"NI";"7589404"
"NE";"51450899"
"NG";"340610467"
"NU";"1749"
"MP";"55939"
"NO";"6447819"
"OM";"6385077"
"PK";"280687458"
"PW";"26588"
"PA";"5446185"
"PG";"12394461"
"PY";"8511784"
"PE";"39844804"
"PH";"140737306"
"PL";"34437370"
"PT";"9451296"
"PR";"3458203"
"QA";"3561931"
"KR";"52275571"
"MD";"3555671"
"RE";"1001399"
"RO";"17358762"
"RU";"135452781"
"RW";"19364953"
"SH";"4288"
"KN";"62867"
"LC";"186381"
"PM";"7234"
"VC";"111884"
"WS";"231575"
"SM";"34964"
"ST";"329429"
"SA";"43042326"
"SN";"28389472"
"RS";"7865539"
"SC";"98131"
"SL";"11567121"
"SG";"6573038"
"SX";"49778"
"SK";"5169928"
"SI";"2001428"
"SB";"918279"
"SO";"28868760"
"ZA";"69489280"
"SS";"21598427"
"ES";"45460397"
"LK";"21362744"
"PS";"8357430"
"SD";"68645673"
"SR";"641482"
"SZ";"1902384"
"SE";"11201901"
"CH";"9619178"
"SY";"31158103"
"TJ";"13048084"
"MK";"2007629"
"TH";"68113513"
"TL";"2095702"
"TG";"13103308"
"TK";"1508"
"TO";"132874"
"TT";"1339566"
"TN";"13486103"
"TR";"93337049"
"TM";"7429198"
"TC";"45618"
"TV";"13834"
"UG";"85721545"
"UA";"38422110"
"AE";"12315129"
"GB";"73364864"
"TZ";"111813197"
"US";"375734948"
"VI";"95634"
"UY";"3654061"
"UZ";"39462759"
"VU";"421158"
"VE";"39816784"
"VN";"111638620"
"WF";"11051"
"EH";"877258"
"YE";"43567400"
"ZM";"33140423"
"ZW";"26039654"
