;populacao_1
"AF";"40649204"
"AL";"2947341"
"DZ";"45178849"
"AS";"56132"
"AD";"77521"
"AO";"36109078"
"AI";"15521"
"AG";"108138"
"AR";"46707020"
"AM";"2939169"
"AW";"107484"
"AU";"26286687"
"AT";"8840866"
"AZ";"10320433"
"BS";"417836"
"BH";"1808443"
"BD";"174947406"
"BB";"288928"
"BY";"9357681"
"BE";"11748557"
"BZ";"421210"
"BJ";"13118725"
"BM";"60256"
"BT";"861502"
"BO";"12034817"
"BA";"3475209"
"BW";"2536346"
"BR";"217937210"
"VG";"33603"
"BN";"459448"
"BG";"6794495"
"BF";"22719682"
"BI";"13049303"
"CV";"588146"
"KH";"17385301"
"CM";"27955755"
"CA";"38556901"
"KY";"66135"
"CF";"5247586"
"TD";"17754220"
"CL";"18858777"
"CN";"1434676116"
"HK";"7684801"
"MO";"681876"
"TW";"23968059"
"CO";"51243819"
"KM";"926312"
"CG";"6137528"
"CK";"17630"
"CR";"5170112"
"CI";"28182319"
"HR";"4046983"
"CU";"11508091"
"CW";"166400"
"CY";"1231937"
"CZ";"10628469"
"KP";"26158991"
"CD";"98160404"
"DK";"5866015"
"DJ";"1041880"
"DM";"76070"
"DO";"11429275"
"EC";"18028434"
"EG";"108116982"
"SV";"6577561"
"GQ";"1544203"
"ER";"5803376"
"EE";"1289139"
"ET";"120741324"
"FO";"50507"
"FK";"2929"
"FJ";"941061"
"FI";"5635162"
"FR";"66405223"
"GF";"325814"
"PF";"294950"
"GA";"2282534"
"GM";"2495903"
"GE";"3860783"
"DE";"82556732"
"GH";"32665069"
"GI";"35327"
"GR";"11011602"
"GL";"57090"
"GD";"110556"
"GP";"447527"
"GU";"172748"
"GT";"18909715"
"GN";"14847144"
"GW";"2144247"
"GY";"803119"
"HT";"11746163"
"VA";"799"
"HN";"10164639"
"HU";"9514618"
"IS";"350597"
"IN";"1425158481"
"ID";"279933839"
"IR";"85608868"
"IQ";"44875406"
"IE";"4996848"
"IM";"87419"
"IL";"9095883"
"IT";"58833036"
"JM";"2928445"
"JP";"125258600"
"JO";"10473935"
"KZ";"19296971"
"KE";"57395145"
"KI";"128388"
"KW";"4483898"
"KG";"6533394"
"LA";"7449765"
"LV";"1842658"
"LB";"5782760"
"LS";"2409247"
"LR";"5496177"
"LY";"6894768"
"LI";"39368"
"LT";"2814245"
"LU";"626791"
"MG";"29938052"
"MW";"22043258"
"MY";"34131170"
"MV";"478508"
"ML";"22152885"
"MT";"437509"
"MH";"53400"
"MQ";"385063"
"MR";"5160072"
"MU";"1280313"
"YT";"293554"
"MX";"138322966"
"FM";"555093"
"MC";"39890"
"MN";"3329746"
"ME";"628893"
"MS";"5294"
"MA";"38319726"
"MZ";"35131420"
"MM";"56155777"
"NA";"2860593"
"NR";"11261"
"NP";"31207746"
"NL";"17324898"
"NC";"297409"
"NZ";"4955332"
"NI";"6606538"
"NE";"26971755"
"NG";"222348372"
"NU";"1635"
"MP";"55765"
"NO";"5603589"
"OM";"5439587"
"PK";"219509316"
"PW";"23164"
"PA";"4475356"
"PG";"9268587"
"PY";"7313907"
"PE";"34418978"
"PH";"114497013"
"PL";"37626511"
"PT";"10114464"
"PR";"3634748"
"QA";"2937159"
"KR";"51959108"
"MD";"3976113"
"RE";"915978"
"RO";"19110317"
"RU";"143203543"
"RW";"13960532"
"SH";"4187"
"KN";"58124"
"LC";"183188"
"PM";"6553"
"VC";"111348"
"WS";"203702"
"SM";"34138"
"ST";"232342"
"SA";"36311124"
"SN";"18606962"
"RS";"8609107"
"SC";"97011"
"SL";"8540920"
"SG";"6080859"
"SX";"42839"
"SK";"5447152"
"SI";"2079870"
"SB";"683861"
"SO";"17601387"
"ZA";"60610627"
"SS";"14671974"
"ES";"46386885"
"LK";"21258732"
"PS";"5739325"
"SD";"46760545"
"SR";"590977"
"SZ";"1509567"
"SE";"10314825"
"CH";"8846072"
"SY";"21475277"
"TJ";"10013102"
"MK";"2089555"
"TH";"69620740"
"TL";"1472627"
"TG";"8992575"
"TK";"1384"
"TO";"113867"
"TT";"1381081"
"TN";"12234744"
"TR";"85404040"
"TM";"6279415"
"TC";"38394"
"TV";"11842"
"UG";"51822128"
"UA";"42916331"
"AE";"10186481"
"GB";"68405450"
"TZ";"68591196"
"US";"338523714"
"VI";"104330"
"UY";"3528274"
"UZ";"34427732"
"VU";"311787"
"VE";"34311467"
"VN";"101084329"
"WF";"11415"
"EH";"640128"
"YE";"32239043"
"ZM";"20386125"
"ZW";"18813091"
