;populacao_1
"AF";"70565547"
"AL";"2289799"
"DZ";"61592928"
"AS";"52732"
"AD";"69244"
"AO";"112354428"
"AI";"14489"
"AG";"127222"
"AR";"58150259"
"AM";"2376382"
"AW";"103070"
"AU";"37172476"
"AT";"8551786"
"AZ";"10589951"
"BS";"483378"
"BH";"2438877"
"BD";"199867499"
"BB";"268649"
"BY";"8045662"
"BE";"12683746"
"BZ";"662247"
"BJ";"32449448"
"BM";"47976"
"BT";"981620"
"BO";"17520730"
"BA";"2706525"
"BW";"3731067"
"BR";"222786472"
"VG";"37296"
"BN";"532081"
"BG";"4604764"
"BF";"59485278"
"BI";"36873658"
"CV";"767501"
"KH";"23376078"
"CM";"67198981"
"CA";"48085970"
"KY";"88897"
"CF";"11377383"
"TD";"45885021"
"CL";"20451607"
"CN";"1216607940"
"HK";"8256466"
"MO";"960432"
"TW";"20228309"
"CO";"52247516"
"KM";"1806118"
"CG";"16149866"
"CK";"17545"
"CR";"5674296"
"CI";"71483752"
"HR";"3041280"
"CU";"9574144"
"CW";"186431"
"CY";"1396491"
"CZ";"9427714"
"KP";"25773044"
"CD";"276385914"
"DK";"6556236"
"DJ";"1352125"
"DM";"70847"
"DO";"13370168"
"EC";"24627010"
"EG";"177361668"
"SV";"6708992"
"GQ";"3745520"
"ER";"12105203"
"EE";"1027095"
"ET";"227644312"
"FO";"56514"
"FK";"2726"
"FJ";"963317"
"FI";"6011795"
"FR";"71872375"
"GF";"687044"
"PF";"321528"
"GA";"4264168"
"GM";"5907669"
"GE";"3015801"
"DE";"75314850"
"GH";"63367021"
"GI";"37283"
"GR";"8731337"
"GL";"50177"
"GD";"97124"
"GP";"387875"
"GU";"192481"
"GT";"30732198"
"GN";"36120999"
"GW";"4640242"
"GY";"756464"
"HT";"14207575"
"VA";"811"
"HN";"14128714"
"HU";"7409457"
"IS";"395275"
"IN";"1667838579"
"ID";"323895158"
"IR";"87711599"
"IQ";"110965643"
"IE";"6042312"
"IM";"101050"
"IL";"14703422"
"IT";"50706977"
"JM";"2271226"
"JP";"96989549"
"JO";"16175833"
"KZ";"24532943"
"KE";"119547404"
"KI";"208544"
"KW";"5952682"
"KG";"8679635"
"LA";"9289954"
"LV";"1330564"
"LB";"5224228"
"LS";"3653659"
"LR";"13174960"
"LY";"8046654"
"LI";"44060"
"LT";"2164137"
"LU";"888095"
"MG";"72323008"
"MW";"56884673"
"MY";"43694697"
"MV";"577420"
"ML";"61283762"
"MT";"395909"
"MH";"70758"
"MQ";"317647"
"MR";"11765958"
"MU";"1115207"
"YT";"620201"
"MX";"166706162"
"FM";"686541"
"MC";"50889"
"MN";"4336331"
"ME";"537626"
"MS";"5135"
"MA";"46868159"
"MZ";"95097992"
"MM";"61080194"
"NA";"5190006"
"NR";"10623"
"NP";"35706127"
"NL";"17089783"
"NC";"413915"
"NZ";"5978998"
"NI";"7990359"
"NE";"112844493"
"NG";"567755913"
"NU";"1834"
"MP";"45929"
"NO";"7431422"
"OM";"7108299"
"PK";"342339421"
"PW";"28977"
"PA";"6345868"
"PG";"16537541"
"PY";"9228020"
"PE";"43121706"
"PH";"166894720"
"PL";"27628826"
"PT";"7844431"
"PR";"2818669"
"QA";"4040717"
"KR";"45201162"
"MD";"2684480"
"RE";"999674"
"RO";"14357904"
"RU";"126677912"
"RW";"25961089"
"SH";"4004"
"KN";"61391"
"LC";"165085"
"PM";"7422"
"VC";"99266"
"WS";"261493"
"SM";"33467"
"ST";"481294"
"SA";"46193245"
"SN";"46391971"
"RS";"6607704"
"SC";"89650"
"SL";"15289930"
"SG";"6238544"
"SX";"56653"
"SK";"4459329"
"SI";"1784491"
"SB";"1245877"
"SO";"52497144"
"ZA";"76847396"
"SS";"33226311"
"ES";"40067160"
"LK";"18806936"
"PS";"12315545"
"SD";"105370527"
"SR";"637443"
"SZ";"2351906"
"SE";"12406865"
"CH";"10181943"
"SY";"37891373"
"TJ";"16909677"
"MK";"1740155"
"TH";"57815215"
"TL";"3100929"
"TG";"19800497"
"TK";"1619"
"TO";"151902"
"TT";"1161456"
"TN";"13995249"
"TR";"95161248"
"TM";"8338910"
"TC";"50507"
"TV";"16245"
"UG";"150632268"
"UA";"32197335"
"AE";"14300957"
"GB";"78087280"
"TZ";"200586276"
"US";"417793142"
"VI";"75414"
"UY";"3576072"
"UZ";"41274070"
"VU";"573673"
"VE";"43331241"
"VN";"114684678"
"WF";"10438"
"EH";"1147787"
"YE";"54172526"
"ZM";"60203908"
"ZW";"35899307"
