;populacao_1
"AF";"10152331"
"AL";"1947785"
"DZ";"12980267"
"AS";"24321"
"AD";"19647"
"AO";"6309770"
"AI";"6167"
"AG";"62059"
"AR";"22608748"
"AM";"2276031"
"AW";"57715"
"AU";"11643451"
"AT";"7352240"
"AZ";"4721525"
"BS";"146366"
"BH";"191780"
"BD";"57672990"
"BB";"236044"
"BY";"8650318"
"BE";"9488753"
"BZ";"109347"
"BJ";"2682159"
"BM";"49914"
"BT";"262244"
"BO";"4152668"
"BA";"3586634"
"BW";"614613"
"BR";"85837799"
"VG";"9007"
"BN";"107316"
"BG";"8284335"
"BF";"5256363"
"BI";"3152723"
"CV";"239770"
"KH";"6584766"
"CM";"5915123"
"CA";"20051960"
"KY";"8441"
"CF";"1682885"
"TD";"3372170"
"CL";"8806137"
"CN";"740745642"
"HK";"3568376"
"MO";"213196"
"TW";"13067806"
"CO";"19721462"
"KM";"211478"
"CG";"1217391"
"CK";"19409"
"CR";"1642186"
"CI";"4487204"
"HR";"4350813"
"CU";"8110430"
"CW";"135650"
"CY";"585308"
"CZ";"9821115"
"KP";"12864954"
"CD";"17861881"
"DK";"4796487"
"DJ";"122866"
"DM";"66311"
"DO";"4001375"
"EC";"5405685"
"EG";"31697616"
"SV";"3290411"
"GQ";"284868"
"ER";"1631147"
"EE";"1304987"
"ET";"25641376"
"FO";"37334"
"FK";"2058"
"FJ";"476324"
"FI";"4581115"
"FR";"49411387"
"GF";"40623"
"PF";"96732"
"GA";"542557"
"GM";"408180"
"GE";"4446824"
"DE";"76816337"
"GH";"7890992"
"GI";"26612"
"GR";"8486428"
"GL";"39610"
"GD";"94875"
"GP";"304524"
"GU";"76607"
"GT";"5013153"
"GN";"3948869"
"GW";"662463"
"GY";"664521"
"HT";"4357484"
"VA";"814"
"HN";"2414807"
"HU";"10208376"
"IS";"194990"
"IN";"508161935"
"ID";"103067354"
"IR";"25624656"
"IQ";"8651164"
"IE";"2872071"
"IM";"51049"
"IL";"2591594"
"IT";"52115990"
"JM";"1780264"
"JP";"99595128"
"JO";"1265806"
"KZ";"12201038"
"KE";"9822499"
"KI";"47459"
"KW";"524856"
"KG";"2653050"
"LA";"2439196"
"LV";"2291465"
"LB";"2136636"
"LS";"952206"
"LR";"1282814"
"LY";"1803683"
"LI";"19153"
"LT";"3002790"
"LU";"332419"
"MG";"5918595"
"MW";"4158124"
"MY";"9789982"
"MV";"105190"
"ML";"5635859"
"MT";"321606"
"MH";"17842"
"MQ";"315173"
"MR";"1021882"
"MU";"769553"
"YT";"31783"
"MX";"46011038"
"FM";"224421"
"MC";"23305"
"MN";"1139961"
"ME";"533908"
"MS";"11812"
"MA";"14593284"
"MZ";"8381455"
"MM";"23944178"
"NA";"700341"
"NR";"5933"
"NP";"11109884"
"NL";"12404193"
"NC";"93686"
"NZ";"2667082"
"NI";"2125240"
"NE";"4027758"
"NG";"51217359"
"NU";"5151"
"MP";"11435"
"NO";"3754362"
"OM";"642003"
"PK";"52191095"
"PW";"10946"
"PA";"1353804"
"PG";"2289109"
"PY";"2229376"
"PE";"11941325"
"PH";"31867563"
"PL";"31637766"
"PT";"8866850"
"PR";"2609268"
"QA";"79844"
"KR";"29584631"
"MD";"3392085"
"RE";"405290"
"RO";"19582327"
"RU";"127395883"
"RW";"3319082"
"SH";"4653"
"KN";"48358"
"LC";"97881"
"PM";"5152"
"VC";"86857"
"WS";"130688"
"SM";"17835"
"ST";"66063"
"SA";"5015204"
"SN";"3789211"
"RS";"7888804"
"SC";"47852"
"SL";"2512652"
"SG";"1919268"
"SX";"4896"
"SK";"4418205"
"SI";"1636668"
"SB";"141026"
"SO";"3143836"
"ZA";"20486439"
"SS";"3334191"
"ES";"32587244"
"LK";"11380683"
"PS";"1184687"
"SD";"9047798"
"SR";"341133"
"SZ";"401183"
"SE";"7809086"
"CH";"5916909"
"SY";"5553246"
"TJ";"2574478"
"MK";"1617794"
"TH";"32789096"
"TL";"558676"
"TG";"1774029"
"TK";"1876"
"TO";"76779"
"TT";"919903"
"TN";"4638275"
"TR";"31717477"
"TM";"1952141"
"TC";"5629"
"TV";"6938"
"UG";"8292776"
"UA";"45682308"
"AE";"160481"
"GB";"54630989"
"TZ";"12038903"
"US";"201975222"
"VI";"53255"
"UY";"2722877"
"UZ";"10520879"
"VU";"76413"
"VE";"10175140"
"VN";"38959334"
"WF";"9206"
"EH";"56626"
"YE";"5748588"
"ZM";"3676189"
"ZW";"4553433"
