;populacao_1
"AF";"37209007"
"AL";"2938428"
"DZ";"42679018"
"AS";"55727"
"AD";"77072"
"AO";"31787566"
"AI";"15174"
"AG";"104084"
"AR";"45101781"
"AM";"2936706"
"AW";"106053"
"AU";"25088636"
"AT";"8766201"
"AZ";"10014575"
"BS";"403095"
"BH";"1637896"
"BD";"168065920"
"BB";"287010"
"BY";"9433874"
"BE";"11562784"
"BZ";"390231"
"BJ";"11801595"
"BM";"60833"
"BT";"826229"
"BO";"11379861"
"BA";"3501774"
"BW";"2374636"
"BR";"212392717"
"VG";"32206"
"BN";"439336"
"BG";"6988739"
"BF";"20321560"
"BI";"11575964"
"CV";"560349"
"KH";"16482646"
"CM";"25312993"
"CA";"37279811"
"KY";"63129"
"CF";"4825711"
"TD";"15814345"
"CL";"18336653"
"CN";"1420062022"
"HK";"7490776"
"MO";"642090"
"TW";"23758247"
"CO";"49849818"
"KM";"850910"
"CG";"5542197"
"CK";"17462"
"CR";"4999384"
"CI";"25531083"
"HR";"4140148"
"CU";"11492046"
"CW";"162547"
"CY";"1198427"
"CZ";"10630589"
"KP";"25727408"
"CD";"86727573"
"DK";"5775224"
"DJ";"985690"
"DM";"74679"
"DO";"10996774"
"EC";"17100444"
"EG";"101168745"
"SV";"6445405"
"GQ";"1360104"
"ER";"5309659"
"EE";"1303798"
"ET";"110135635"
"FO";"49692"
"FK";"2921"
"FJ";"918757"
"FI";"5561389"
"FR";"65480710"
"GF";"296847"
"PF";"288506"
"GA";"2109099"
"GM";"2228075"
"GE";"3904204"
"DE";"82438639"
"GH";"30096970"
"GI";"34879"
"GR";"11124603"
"GL";"56673"
"GD";"108825"
"GP";"448798"
"GU";"167245"
"GT";"17577842"
"GN";"13398180"
"GW";"1953723"
"GY";"786508"
"HT";"11242856"
"VA";"799"
"HN";"9568688"
"HU";"9655361"
"IS";"340566"
"IN";"1368737513"
"ID";"269536482"
"IR";"82820766"
"IQ";"40412299"
"IE";"4847139"
"IM";"85369"
"IL";"8583916"
"IT";"59216525"
"JM";"2906339"
"JP";"126854745"
"JO";"10069794"
"KZ";"18592970"
"KE";"52214791"
"KI";"120428"
"KW";"4248974"
"KG";"6218616"
"LA";"7064242"
"LV";"1911108"
"LB";"6065922"
"LS";"2292682"
"LR";"4977720"
"LY";"6569864"
"LI";"38404"
"LT";"2864459"
"LU";"596992"
"MG";"26969642"
"MW";"19718743"
"MY";"32454455"
"MV";"451738"
"ML";"19689140"
"MT";"433245"
"MH";"53211"
"MQ";"385320"
"MR";"4661149"
"MU";"1271368"
"YT";"266380"
"MX";"132328035"
"FM";"536579"
"MC";"39102"
"MN";"3166244"
"ME";"629355"
"MS";"5220"
"MA";"36635156"
"MZ";"31408823"
"MM";"54336138"
"NA";"2641996"
"NR";"11260"
"NP";"29942018"
"NL";"17132908"
"NC";"283376"
"NZ";"4792409"
"NI";"6351157"
"NE";"23176691"
"NG";"200962417"
"NU";"1628"
"MP";"55246"
"NO";"5400916"
"OM";"5001875"
"PK";"204596442"
"PW";"22206"
"PA";"4226197"
"PG";"8586525"
"PY";"6981981"
"PE";"32933835"
"PH";"108106310"
"PL";"38028278"
"PT";"10254666"
"PR";"3654978"
"QA";"2743901"
"KR";"51339238"
"MD";"4029750"
"RE";"889918"
"RO";"19483360"
"RU";"143895551"
"RW";"12794412"
"SH";"4096"
"KN";"56345"
"LC";"180454"
"PM";"6375"
"VC";"110488"
"WS";"198909"
"SM";"33683"
"ST";"213379"
"SA";"34140662"
"SN";"16743859"
"RS";"8733407"
"SC";"95702"
"SL";"7883123"
"SG";"5868104"
"SX";"40939"
"SK";"5450987"
"SI";"2081900"
"SB";"635254"
"SO";"15636171"
"ZA";"58065097"
"SS";"13263184"
"ES";"46441049"
"LK";"21018859"
"PS";"5186790"
"SD";"42514094"
"SR";"573085"
"SZ";"1415414"
"SE";"10053135"
"CH";"8608259"
"SY";"18499181"
"TJ";"9292000"
"MK";"2086720"
"TH";"69306160"
"TL";"1352360"
"TG";"8186384"
"TK";"1340"
"TO";"110041"
"TT";"1375443"
"TN";"11783168"
"TR";"82961805"
"TM";"5942561"
"TC";"36461"
"TV";"11393"
"UG";"45711874"
"UA";"43795220"
"AE";"9682088"
"GB";"66959016"
"TZ";"60913557"
"US";"329093110"
"VI";"104909"
"UY";"3482156"
"UZ";"32807368"
"VU";"288017"
"VE";"32779868"
"VN";"97429061"
"WF";"11617"
"EH";"582478"
"YE";"29579986"
"ZM";"18137369"
"ZW";"17297495"
