;populacao_1
"AF";"17822884"
"AL";"3092228"
"DZ";"29411415"
"AS";"53929"
"AD";"64360"
"AO";"14682284"
"AI";"10058"
"AG";"75628"
"AR";"35419682"
"AM";"3168215"
"AW";"83200"
"AU";"18271685"
"AT";"8017863"
"AZ";"7855553"
"BS";"283790"
"BH";"578668"
"BD";"121269645"
"BB";"265942"
"BY";"10109072"
"BE";"10208275"
"BZ";"213676"
"BJ";"6094259"
"BM";"62986"
"BT";"519282"
"BO";"7717443"
"BA";"3780378"
"BW";"1604060"
"BR";"164913306"
"VG";"18833"
"BN";"304699"
"BG";"8291872"
"BF";"10372745"
"BI";"6041112"
"CV";"398773"
"KH";"10980273"
"CM";"13812472"
"CA";"29622132"
"KY";"33536"
"CF";"3435821"
"TD";"7241134"
"CL";"14497826"
"CN";"1249981441"
"HK";"6241810"
"MO";"393567"
"TW";"21364130"
"CO";"38049038"
"KM";"488627"
"CG";"2879222"
"CK";"18815"
"CR";"3596732"
"CI";"14995249"
"HR";"4574887"
"CU";"10961012"
"CW";"141983"
"CY";"873423"
"CZ";"10350570"
"KP";"22113548"
"CD";"42770544"
"DK";"5254860"
"DJ";"643682"
"DM";"71145"
"DO";"8029113"
"EC";"11683479"
"EG";"64933456"
"SV";"5671925"
"GQ";"523999"
"ER";"3116379"
"EE";"1417736"
"ET";"59155148"
"FO";"46058"
"FK";"2538"
"FJ";"784476"
"FI";"5136979"
"FR";"58499689"
"GF";"141767"
"PF";"219283"
"GA";"1113994"
"GM";"1096708"
"GE";"4945566"
"DE";"81426337"
"GH";"17185608"
"GI";"30382"
"GR";"10880912"
"GL";"55837"
"GD";"100796"
"GP";"406977"
"GU";"148060"
"GT";"10646674"
"GN";"8132552"
"GW";"1159060"
"GY";"761861"
"HT";"7965553"
"VA";"778"
"HN";"5867849"
"HU";"10332989"
"IS";"270150"
"IN";"978893217"
"ID";"199914831"
"IR";"61583089"
"IQ";"20845893"
"IE";"3679849"
"IM";"70431"
"IL";"5488077"
"IT";"57229670"
"JM";"2561993"
"JP";"126654021"
"JO";"4716373"
"KZ";"15820631"
"KE";"28147734"
"KI";"78907"
"KW";"1631740"
"KG";"4629398"
"LA";"4957180"
"LV";"2478825"
"LB";"3070960"
"LS";"1787273"
"LR";"2191179"
"LY";"5035884"
"LI";"31325"
"LT";"3603745"
"LU";"413999"
"MG";"13902688"
"MW";"10109789"
"MY";"21023321"
"MV";"259327"
"ML";"9856810"
"MT";"383710"
"MH";"51401"
"MQ";"371918"
"MR";"2397245"
"MU";"1141948"
"YT";"128758"
"MX";"95687452"
"FM";"473796"
"MC";"30967"
"MN";"2316567"
"ME";"619707"
"MS";"9376"
"MA";"27460603"
"MZ";"16248232"
"MM";"43793310"
"NA";"1706489"
"NR";"10029"
"NP";"21903379"
"NL";"15563255"
"NC";"195216"
"NZ";"3717349"
"NI";"4700779"
"NE";"9819964"
"NG";"110732904"
"NU";"2124"
"MP";"59364"
"NO";"4393209"
"OM";"2236666"
"PK";"125938339"
"PW";"17691"
"PA";"2796344"
"PG";"5022437"
"PY";"4870694"
"PE";"24441074"
"PH";"71446107"
"PL";"38503607"
"PT";"10192394"
"PR";"3719324"
"QA";"522304"
"KR";"45757361"
"MD";"4314700"
"RE";"686463"
"RO";"22804165"
"RU";"148073924"
"RW";"6115168"
"SH";"5264"
"KN";"43373"
"LC";"149004"
"PM";"6296"
"VC";"108075"
"WS";"171283"
"SM";"26209"
"ST";"128821"
"SA";"19131578"
"SN";"8974077"
"RS";"9855506"
"SC";"77675"
"SL";"4282350"
"SG";"3566133"
"SX";"30853"
"SK";"5384788"
"SI";"1988989"
"SB";"369469"
"SO";"7892389"
"ZA";"42898520"
"SS";"5591114"
"ES";"40009324"
"LK";"18372120"
"PS";"2741578"
"SD";"24786190"
"SR";"450036"
"SZ";"981764"
"SE";"8859191"
"CH";"7061173"
"SY";"14755286"
"TJ";"5849540"
"MK";"1989443"
"TH";"60151472"
"TL";"875916"
"TG";"4398238"
"TK";"1529"
"TO";"96369"
"TT";"1258364"
"TN";"9256037"
"TR";"59423208"
"TM";"4287344"
"TC";"15966"
"TV";"9256"
"UG";"21202118"
"UA";"50582456"
"AE";"2571020"
"GB";"58156745"
"TZ";"30811854"
"US";"268803424"
"VI";"107931"
"UY";"3248035"
"UZ";"23298911"
"VU";"171801"
"VE";"22650102"
"VN";"76372719"
"WF";"14211"
"EH";"264108"
"YE";"15889449"
"ZM";"9394304"
"ZW";"11518262"
