;populacao_1
"AF";"71495235"
"AL";"2203089"
"DZ";"61948436"
"AS";"51524"
"AD";"67781"
"AO";"120418555"
"AI";"14210"
"AG";"127289"
"AR";"58389605"
"AM";"2302002"
"AW";"102533"
"AU";"37896886"
"AT";"8491374"
"AZ";"10452343"
"BS";"482760"
"BH";"2441516"
"BD";"197663910"
"BB";"266799"
"BY";"7950305"
"BE";"12727512"
"BZ";"670656"
"BJ";"34199421"
"BM";"47136"
"BT";"968825"
"BO";"17716871"
"BA";"2630669"
"BW";"3760996"
"BR";"219058271"
"VG";"37103"
"BN";"526862"
"BG";"4460763"
"BF";"62828769"
"BI";"39312593"
"CV";"766026"
"KH";"23447948"
"CM";"70793059"
"CA";"48681080"
"KY";"90592"
"CF";"11846150"
"TD";"48339104"
"CL";"20289229"
"CN";"1186271236"
"HK";"8229722"
"MO";"972741"
"TW";"19656810"
"CO";"51419202"
"KM";"1868728"
"CG";"17167841"
"CK";"17366"
"CR";"5612569"
"CI";"75839392"
"HR";"2958482"
"CU";"9337366"
"CW";"187449"
"CY";"1391025"
"CZ";"9287827"
"KP";"25510566"
"CD";"292306067"
"DK";"6607744"
"DJ";"1347255"
"DM";"69198"
"DO";"13293677"
"EC";"24774100"
"EG";"181408605"
"SV";"6587412"
"GQ";"3911644"
"ER";"12565299"
"EE";"1003157"
"ET";"233141129"
"FO";"56860"
"FK";"2703"
"FJ";"951325"
"FI";"6039138"
"FR";"72216704"
"GF";"715886"
"PF";"318947"
"GA";"4395410"
"GM";"6148691"
"GE";"2944645"
"DE";"74713179"
"GH";"65628347"
"GI";"37289"
"GR";"8497902"
"GL";"49381"
"GD";"93612"
"GP";"382061"
"GU";"191562"
"GT";"31229448"
"GN";"37977033"
"GW";"4841583"
"GY";"737030"
"HT";"14104982"
"VA";"809"
"HN";"14164980"
"HU";"7236692"
"IS";"394999"
"IN";"1655774546"
"ID";"322760609"
"IR";"85525464"
"IQ";"117221131"
"IE";"6083873"
"IM";"101702"
"IL";"15095586"
"IT";"50075417"
"JM";"2161840"
"JP";"94580594"
"JO";"16473087"
"KZ";"24779305"
"KE";"123754904"
"KI";"214161"
"KW";"6009443"
"KG";"8746866"
"LA";"9211955"
"LV";"1297670"
"LB";"5120458"
"LS";"3718044"
"LR";"13864357"
"LY";"7981519"
"LI";"44330"
"LT";"2119818"
"LU";"905659"
"MG";"76095178"
"MW";"59871705"
"MY";"43650953"
"MV";"569261"
"ML";"64753271"
"MT";"389025"
"MH";"72337"
"MQ";"312404"
"MR";"12327932"
"MU";"1091311"
"YT";"642595"
"MX";"165704593"
"FM";"690065"
"MC";"52148"
"MN";"4370038"
"ME";"525718"
"MS";"5070"
"MA";"46721407"
"MZ";"100854703"
"MM";"60428054"
"NA";"5325157"
"NR";"10453"
"NP";"35191242"
"NL";"17030283"
"NC";"419636"
"NZ";"6025664"
"NI";"7927297"
"NE";"123149782"
"NG";"600788687"
"NU";"1832"
"MP";"45176"
"NO";"7547042"
"OM";"7095126"
"PK";"346675404"
"PW";"29035"
"PA";"6410904"
"PG";"16993362"
"PY";"9206665"
"PE";"43091574"
"PH";"168929010"
"PL";"26558852"
"PT";"7632209"
"PR";"2712013"
"QA";"4064494"
"KR";"44101930"
"MD";"2553542"
"RE";"995301"
"RO";"13979422"
"RU";"125651780"
"RW";"26567983"
"SH";"3957"
"KN";"60673"
"LC";"160379"
"PM";"7407"
"VC";"96601"
"WS";"264881"
"SM";"33199"
"ST";"501234"
"SA";"46041891"
"SN";"48996770"
"RS";"6433595"
"SC";"88314"
"SL";"15630329"
"SG";"6141487"
"SX";"57557"
"SK";"4343752"
"SI";"1755081"
"SB";"1284909"
"SO";"56135826"
"ZA";"77248471"
"SS";"34751362"
"ES";"39221202"
"LK";"18347704"
"PS";"12792485"
"SD";"110389870"
"SR";"631801"
"SZ";"2387406"
"SE";"12556066"
"CH";"10231553"
"SY";"38349488"
"TJ";"17318327"
"MK";"1695759"
"TH";"56334638"
"TL";"3230707"
"TG";"20679696"
"TK";"1617"
"TO";"154007"
"TT";"1133851"
"TN";"13932236"
"TR";"94327544"
"TM";"8386452"
"TC";"50949"
"TV";"16491"
"UG";"159980353"
"UA";"31411786"
"AE";"14456568"
"GB";"78580977"
"TZ";"214426557"
"US";"423064388"
"VI";"72965"
"UY";"3541175"
"UZ";"41030596"
"VU";"591291"
"VE";"43394034"
"VN";"113885033"
"WF";"10333"
"EH";"1173547"
"YE";"54679512"
"ZM";"64563120"
"ZW";"36918818"
