;populacao_1
"AF";"17099541"
"AL";"3106736"
"DZ";"28904298"
"AS";"52868"
"AD";"63850"
"AO";"14268994"
"AI";"9802"
"AG";"73619"
"AR";"34994814"
"AM";"3217342"
"AW";"80324"
"AU";"18076743"
"AT";"7990121"
"AZ";"7775426"
"BS";"280150"
"BH";"563699"
"BD";"118706871"
"BB";"264959"
"BY";"10142308"
"BE";"10186305"
"BZ";"206963"
"BJ";"5905558"
"BM";"62696"
"BT";"514877"
"BO";"7566714"
"BA";"3843712"
"BW";"1569094"
"BR";"162296612"
"VG";"18427"
"BN";"297192"
"BG";"8379180"
"BF";"10089878"
"BI";"5962058"
"CV";"389127"
"KH";"10653558"
"CM";"13460994"
"CA";"29330073"
"KY";"31672"
"CF";"3352767"
"TD";"7000722"
"CL";"14296613"
"CN";"1239940004"
"HK";"6140101"
"MO";"385686"
"TW";"21228512"
"CO";"37441977"
"KM";"475394"
"CG";"2799255"
"CK";"18956"
"CR";"3510926"
"CI";"14540820"
"HR";"4616763"
"CU";"10906043"
"CW";"143884"
"CY";"855384"
"CZ";"10358456"
"KP";"21862299"
"CD";"41595744"
"DK";"5232704"
"DJ";"630388"
"DM";"71368"
"DO";"7892423"
"EC";"11440583"
"EG";"63714386"
"SV";"5611115"
"GQ";"504871"
"ER";"3090159"
"EE";"1433024"
"ET";"57309880"
"FO";"46040"
"FK";"2435"
"FJ";"775498"
"FI";"5119005"
"FR";"58241791"
"GF";"137400"
"PF";"215196"
"GA";"1086137"
"GM";"1066223"
"GE";"5020061"
"DE";"81240604"
"GH";"16760467"
"GI";"30147"
"GR";"10789375"
"GL";"55811"
"GD";"100255"
"GP";"402937"
"GU";"145561"
"GT";"10408489"
"GN";"7871173"
"GW";"1137122"
"GY";"761291"
"HT";"7819806"
"VA";"780"
"HN";"5709051"
"HU";"10349838"
"IS";"267629"
"IN";"960482795"
"ID";"196957849"
"IR";"60575644"
"IQ";"20208387"
"IE";"3651545"
"IM";"70070"
"IL";"5333719"
"IT";"57255193"
"JM";"2537440"
"JP";"126375466"
"JO";"4572904"
"KZ";"16034956"
"KE";"27346456"
"KI";"77730"
"KW";"1610651"
"KG";"4566087"
"LA";"4851923"
"LV";"2508473"
"LB";"3033394"
"LS";"1761359"
"LR";"2073482"
"LY";"4948798"
"LI";"30833"
"LT";"3626602"
"LU";"408149"
"MG";"13475400"
"MW";"9909088"
"MY";"20495597"
"MV";"254082"
"ML";"9604450"
"MT";"380305"
"MH";"51015"
"MQ";"368732"
"MR";"2327075"
"MU";"1128673"
"YT";"123181"
"MX";"94045579"
"FM";"465362"
"MC";"30691"
"MN";"2298039"
"ME";"620414"
"MS";"10233"
"MA";"27075232"
"MZ";"15759132"
"MM";"43237792"
"NA";"1655359"
"NR";"9969"
"NP";"21396384"
"NL";"15467851"
"NC";"190732"
"NZ";"3674936"
"NI";"4612228"
"NE";"9477333"
"NG";"108011465"
"NU";"2165"
"MP";"56278"
"NO";"4366995"
"OM";"2204283"
"PK";"122829148"
"PW";"17253"
"PA";"2739730"
"PG";"4894276"
"PY";"4760850"
"PE";"24038760"
"PH";"69835715"
"PL";"38452632"
"PT";"10149735"
"PR";"3689641"
"QA";"513455"
"KR";"45298611"
"MD";"4339082"
"RE";"673541"
"RO";"22965111"
"RU";"148288839"
"RW";"5928078"
"SH";"5289"
"KN";"42891"
"LC";"147044"
"PM";"6304"
"VC";"108122"
"WS";"170157"
"SM";"25877"
"ST";"126454"
"SA";"18735841"
"SN";"8746606"
"RS";"9884147"
"SC";"76703"
"SL";"4274819"
"SG";"3478779"
"SX";"30633"
"SK";"5375470"
"SI";"1991472"
"SB";"359225"
"SO";"7704894"
"ZA";"42088165"
"SS";"5459519"
"ES";"39890498"
"LK";"18247121"
"PS";"2617702"
"SD";"24102986"
"SR";"443724"
"SZ";"960792"
"SE";"8836420"
"CH";"7018525"
"SY";"14345492"
"TJ";"5764712"
"MK";"1983252"
"TH";"59491790"
"TL";"871447"
"TG";"4274024"
"TK";"1517"
"TO";"96076"
"TT";"1255001"
"TN";"9113975"
"TR";"58486381"
"TM";"4207840"
"TC";"15332"
"TV";"9230"
"UG";"20550291"
"UA";"50905677"
"AE";"2448820"
"GB";"57978321"
"TZ";"29960776"
"US";"265658849"
"VI";"107392"
"UY";"3224804"
"UZ";"22863264"
"VU";"168235"
"VE";"22188667"
"VN";"75198977"
"WF";"14142"
"EH";"255634"
"YE";"15320653"
"ZM";"9137077"
"ZW";"11320346"
