;populacao_1
"AF";"9533954"
"AL";"1790534"
"DZ";"11985136"
"AS";"21882"
"AD";"16412"
"AO";"5980417"
"AI";"5995"
"AG";"58294"
"AR";"21621840"
"AM";"2077575"
"AW";"56695"
"AU";"10894270"
"AT";"7205994"
"AZ";"4315128"
"BS";"127333"
"BH";"178140"
"BD";"52532417"
"BB";"233587"
"BY";"8414515"
"BE";"9340415"
"BZ";"100164"
"BJ";"2542859"
"BM";"47603"
"BT";"240778"
"BO";"3913395"
"BA";"3417574"
"BW";"565353"
"BR";"78854019"
"VG";"8452"
"BN";"93576"
"BG";"8090600"
"BF";"5027821"
"BI";"2949926"
"CV";"216908"
"KH";"6183747"
"CM";"5520332"
"CA";"19016655"
"KY";"8227"
"CF";"1585763"
"TD";"3183551"
"CL";"8247415"
"CN";"692280490"
"HK";"3332162"
"MO";"184250"
"TW";"11842140"
"CO";"18033550"
"KM";"200372"
"CG";"1121735"
"CK";"18565"
"CR";"1484510"
"CI";"3996941"
"HR";"4279058"
"CU";"7618354"
"CW";"130949"
"CY";"577913"
"CZ";"9742466"
"KP";"12065468"
"CD";"16461930"
"DK";"4686279"
"DJ";"100628"
"DM";"62918"
"DO";"3638628"
"EC";"4953733"
"EG";"29281250"
"SV";"3015887"
"GQ";"266598"
"ER";"1508273"
"EE";"1260213"
"ET";"23798429"
"FO";"36014"
"FK";"2109"
"FJ";"436208"
"FI";"4526746"
"FR";"47781402"
"GF";"35765"
"PF";"86837"
"GA";"516265"
"GM";"389072"
"GE";"4222142"
"DE";"75080047"
"GH";"7303432"
"GI";"24848"
"GR";"8382605"
"GL";"35043"
"GD";"93350"
"GP";"291451"
"GU";"71286"
"GT";"4595510"
"GN";"3749505"
"GW";"636586"
"GY";"622575"
"HT";"4103730"
"VA";"892"
"HN";"2216707"
"HU";"10097059"
"IS";"186124"
"IN";"477527970"
"ID";"95055665"
"IR";"23680432"
"IQ";"7888914"
"IE";"2835019"
"IM";"48800"
"IL";"2355932"
"IT";"50903660"
"JM";"1703395"
"JP";"96389953"
"JO";"1049302"
"KZ";"11211860"
"KE";"8908422"
"KI";"44363"
"KW";"379891"
"KG";"2401463"
"LA";"2273349"
"LV";"2213803"
"LB";"1984980"
"LS";"898647"
"LR";"1196890"
"LY";"1607171"
"LI";"17718"
"LT";"2887074"
"LU";"324121"
"MG";"5486319"
"MW";"3872118"
"MY";"8974084"
"MV";"97584"
"ML";"5441613"
"MT";"317447"
"MH";"16114"
"MQ";"300954"
"MR";"936016"
"MU";"717415"
"YT";"27879"
"MX";"41939880"
"FM";"206912"
"MC";"23168"
"MN";"1042383"
"ME";"520714"
"MS";"11809"
"MA";"13478232"
"MZ";"7862072"
"MM";"22371902"
"NA";"648661"
"NR";"5228"
"NP";"10552267"
"NL";"11928361"
"NC";"85905"
"NZ";"2530173"
"NI";"1943590"
"NE";"3693866"
"NG";"48032246"
"NU";"4983"
"MP";"10667"
"NO";"3667113"
"OM";"593501"
"PK";"48309315"
"PW";"10378"
"PA";"1238823"
"PG";"2139303"
"PY";"2058915"
"PE";"10961540"
"PH";"29016771"
"PL";"30733370"
"PT";"8947428"
"PR";"2491279"
"QA";"61717"
"KR";"27528214"
"MD";"3212094"
"RE";"366078"
"RO";"19059938"
"RU";"124193394"
"RW";"3102972"
"SH";"4638"
"KN";"50525"
"LC";"93399"
"PM";"5005"
"VC";"84167"
"WS";"119561"
"SM";"16621"
"ST";"64177"
"SA";"4516659"
"SN";"3481745"
"RS";"7725503"
"SC";"44511"
"SL";"2398414"
"SG";"1789338"
"SX";"3696"
"SK";"4298584"
"SI";"1614021"
"SB";"128866"
"SO";"2936443"
"ZA";"18899275"
"SS";"3131557"
"ES";"31524385"
"LK";"10597520"
"PS";"1159584"
"SD";"8248812"
"SR";"314528"
"SZ";"373897"
"SE";"7631457"
"CH";"5618158"
"SY";"5034646"
"TJ";"2318234"
"MK";"1547450"
"TH";"29967041"
"TL";"527749"
"TG";"1631764"
"TK";"1953"
"TO";"69005"
"TT";"892569"
"TN";"4377637"
"TR";"29531342"
"TM";"1773853"
"TC";"5740"
"TV";"6538"
"UG";"7487429"
"UA";"44285899"
"AE";"125566"
"GB";"53562805"
"TZ";"11005905"
"US";"195016211"
"VI";"42901"
"UY";"2635129"
"UZ";"9454250"
"VU";"69964"
"VE";"9130349"
"VN";"35722091"
"WF";"9061"
"EH";"42308"
"YE";"5446063"
"ZM";"3345145"
"ZW";"4132756"
