;populacao_1
"AF";"8680946"
"AL";"1543222"
"DZ";"10578449"
"AS";"19602"
"AD";"11615"
"AO";"5432717"
"AI";"5807"
"AG";"54241"
"AR";"19951323"
"AM";"1743303"
"AW";"50497"
"AU";"9856949"
"AT";"7008424"
"AZ";"3649191"
"BS";"99769"
"BH";"150982"
"BD";"45546484"
"BB";"229830"
"BY";"8019184"
"BE";"9053636"
"BZ";"86956"
"BJ";"2371453"
"BM";"43233"
"BT";"212384"
"BO";"3556360"
"BA";"3106894"
"BW";"501398"
"BR";"68164042"
"VG";"7849"
"BN";"74150"
"BG";"7753528"
"BF";"4699340"
"BI";"2679141"
"CV";"198539"
"KH";"5441319"
"CM";"4974431"
"CA";"17074869"
"KY";"7432"
"CF";"1457113"
"TD";"2890635"
"CL";"7380642"
"CN";"637853609"
"HK";"2846522"
"MO";"171523"
"TW";"9991985"
"CO";"15526390"
"KM";"185043"
"CG";"987142"
"CK";"17581"
"CR";"1241553"
"CI";"3323761"
"HR";"4130491"
"CU";"6881210"
"CW";"123484"
"CY";"558895"
"CZ";"9508368"
"KP";"10843979"
"CD";"14508912"
"DK";"4522334"
"DJ";"76353"
"DM";"57772"
"DO";"3078629"
"EC";"4296833"
"EG";"25545476"
"SV";"2616277"
"GQ";"247932"
"ER";"1332953"
"EE";"1192253"
"ET";"21201034"
"FO";"33743"
"FK";"2165"
"FJ";"368319"
"FI";"4362913"
"FR";"44827610"
"GF";"30303"
"PF";"73827"
"GA";"490870"
"GM";"344265"
"GE";"3878127"
"DE";"72548042"
"GH";"6245646"
"GI";"22959"
"GR";"8179268"
"GL";"28850"
"GD";"86493"
"GP";"260231"
"GU";"64697"
"GT";"3967745"
"GN";"3466990"
"GW";"600597"
"GY";"536218"
"HT";"3718283"
"VA";"912"
"HN";"1927104"
"HU";"9944699"
"IS";"168387"
"IN";"432481663"
"ID";"83332050"
"IR";"20811061"
"IQ";"6951161"
"IE";"2846055"
"IM";"49566"
"IL";"1939451"
"IT";"49151470"
"JM";"1591514"
"JP";"91877704"
"JO";"832428"
"KZ";"9169454"
"KE";"7625995"
"KI";"39268"
"KW";"221911"
"KG";"2046915"
"LA";"2025666"
"LV";"2075172"
"LB";"1691361"
"LS";"824200"
"LR";"1073392"
"LY";"1357732"
"LI";"15767"
"LT";"2704985"
"LU";"310257"
"MG";"4864524"
"MW";"3464047"
"MY";"7679270"
"MV";"85451"
"ML";"5147348"
"MT";"311202"
"MH";"14208"
"MQ";"267211"
"MR";"810801"
"MU";"623276"
"YT";"21832"
"MX";"35840646"
"FM";"182318"
"MC";"21399"
"MN";"909890"
"ME";"469791"
"MS";"12923"
"MA";"11578559"
"MZ";"7098859"
"MM";"20102248"
"NA";"574904"
"NR";"4051"
"NP";"9752049"
"NL";"11144070"
"NC";"73449"
"NZ";"2276133"
"NI";"1664605"
"NE";"3206360"
"NG";"43411475"
"NU";"4750"
"MP";"9280"
"NO";"3523048"
"OM";"527598"
"PK";"42933593"
"PW";"9087"
"PA";"1068471"
"PG";"1931986"
"PY";"1806519"
"PE";"9520047"
"PH";"24570175"
"PL";"28731444"
"PT";"8827136"
"PR";"2298569"
"QA";"41546"
"KR";"23779372"
"MD";"2852992"
"RE";"316879"
"RO";"18202712"
"RU";"116615773"
"RW";"2779550"
"SH";"4830"
"KN";"50544"
"LC";"88330"
"PM";"4841"
"VC";"78168"
"WS";"102353"
"SM";"14669"
"ST";"62319"
"SA";"3855084"
"SN";"3038333"
"RS";"7439606"
"SC";"40254"
"SL";"2237772"
"SG";"1507512"
"SX";"2463"
"SK";"4019639"
"SI";"1564357"
"SB";"111182"
"SO";"2644994"
"ZA";"16579477"
"SS";"2852016"
"ES";"29896928"
"LK";"9412155"
"PS";"1032097"
"SD";"7121741"
"SR";"273382"
"SZ";"332221"
"SE";"7391248"
"CH";"5143673"
"SY";"4291803"
"TJ";"1959137"
"MK";"1451015"
"TH";"25833553"
"TL";"483279"
"TG";"1535969"
"TK";"1782"
"TO";"58508"
"TT";"808663"
"TN";"4075963"
"TR";"26155911"
"TM";"1500017"
"TC";"5559"
"TV";"5864"
"UG";"6396463"
"UA";"41606288"
"AE";"84559"
"GB";"51818623"
"TZ";"9510514"
"US";"180884458"
"VI";"30491"
"UY";"2471153"
"UZ";"8009770"
"VU";"59983"
"VE";"7560819"
"VN";"30754608"
"WF";"8264"
"EH";"27232"
"YE";"5003533"
"ZM";"2868841"
"ZW";"3516399"
