;populacao_1
"AF";"72324435"
"AL";"2048793"
"DZ";"62422851"
"AS";"49010"
"AD";"65955"
"AO";"134553234"
"AI";"13727"
"AG";"126917"
"AR";"58560778"
"AM";"2171517"
"AW";"101252"
"AU";"39066484"
"AT";"8384848"
"AZ";"10201788"
"BS";"480070"
"BH";"2424974"
"BD";"192648561"
"BB";"263812"
"BY";"7820208"
"BE";"12806236"
"BZ";"680814"
"BJ";"37145176"
"BM";"45629"
"BT";"942000"
"BO";"17947326"
"BA";"2501573"
"BW";"3794632"
"BR";"211763066"
"VG";"36721"
"BN";"516681"
"BG";"4254229"
"BF";"68432881"
"BI";"43547409"
"CV";"757775"
"KH";"23423623"
"CM";"76875451"
"CA";"49597228"
"KY";"93369"
"CF";"12579329"
"TD";"52399973"
"CL";"19938746"
"CN";"1135754217"
"HK";"8182402"
"MO";"991499"
"TW";"18683773"
"CO";"49782651"
"KM";"1967204"
"CG";"18934175"
"CK";"17004"
"CR";"5475768"
"CI";"83413620"
"HR";"2824352"
"CU";"8984796"
"CW";"188836"
"CY";"1376391"
"CZ";"9114984"
"KP";"25031518"
"CD";"318708246"
"DK";"6686353"
"DJ";"1331086"
"DM";"66065"
"DO";"13088049"
"EC";"24876794"
"EG";"187609559"
"SV";"6326918"
"GQ";"4175349"
"ER";"13290621"
"EE";"965871"
"ET";"240712370"
"FO";"57323"
"FK";"2675"
"FJ";"927692"
"FI";"6075168"
"FR";"72847892"
"GF";"763730"
"PF";"313312"
"GA";"4602495"
"GM";"6519349"
"GE";"2828914"
"DE";"73581317"
"GH";"69256200"
"GI";"37306"
"GR";"8153652"
"GL";"47919"
"GD";"87274"
"GP";"372790"
"GU";"189059"
"GT";"31837670"
"GN";"41067675"
"GW";"5171096"
"GY";"699220"
"HT";"13853159"
"VA";"803"
"HN";"14115943"
"HU";"6968617"
"IS";"393195"
"IN";"1626927002"
"ID";"319781248"
"IR";"81606260"
"IQ";"127976683"
"IE";"6173357"
"IM";"102790"
"IL";"15741788"
"IT";"49325037"
"JM";"1964088"
"JP";"91100643"
"JO";"16889908"
"KZ";"25199293"
"KE";"130208287"
"KI";"223697"
"KW";"6102737"
"KG";"8833460"
"LA";"9010877"
"LV";"1248794"
"LB";"4903555"
"LS";"3806349"
"LR";"15022009"
"LY";"7865858"
"LI";"44841"
"LT";"2050228"
"LU";"934327"
"MG";"82452185"
"MW";"64759965"
"MY";"43307700"
"MV";"550485"
"ML";"70466814"
"MT";"376678"
"MH";"73993"
"MQ";"304659"
"MR";"13269949"
"MU";"1047260"
"YT";"677691"
"MX";"163097669"
"FM";"692568"
"MC";"54407"
"MN";"4434048"
"ME";"504507"
"MS";"4972"
"MA";"46225536"
"MZ";"110667324"
"MM";"59040660"
"NA";"5523643"
"NR";"10160"
"NP";"33976255"
"NL";"16911331"
"NC";"427748"
"NZ";"6088163"
"NI";"7756639"
"NE";"141453500"
"NG";"656683661"
"NU";"1814"
"MP";"43530"
"NO";"7730304"
"OM";"7019275"
"PK";"351849890"
"PW";"28999"
"PA";"6494368"
"PG";"17685632"
"PY";"9107370"
"PE";"42794882"
"PH";"171478014"
"PL";"24799549"
"PT";"7316447"
"PR";"2522943"
"QA";"4078114"
"KR";"42294443"
"MD";"2346499"
"RE";"986385"
"RO";"13389792"
"RU";"124675359"
"RW";"27390322"
"SH";"3870"
"KN";"59346"
"LC";"151626"
"PM";"7348"
"VC";"91680"
"WS";"269009"
"SM";"32802"
"ST";"533997"
"SA";"45698635"
"SN";"53471306"
"RS";"6144372"
"SC";"86205"
"SL";"16083420"
"SG";"5965131"
"SX";"59128"
"SK";"4165691"
"SI";"1714899"
"SB";"1345769"
"SO";"62459838"
"ZA";"77593422"
"SS";"37245862"
"ES";"38148865"
"LK";"17514368"
"PS";"13550011"
"SD";"118689326"
"SR";"619707"
"SZ";"2432127"
"SE";"12802156"
"CH";"10302232"
"SY";"38827508"
"TJ";"17921621"
"MK";"1622647"
"TH";"53874002"
"TL";"3435668"
"TG";"22113506"
"TK";"1605"
"TO";"156528"
"TT";"1089510"
"TN";"13805379"
"TR";"92500581"
"TM";"8438092"
"TC";"51665"
"TV";"16848"
"UG";"175780629"
"UA";"30287940"
"AE";"14658580"
"GB";"79360698"
"TZ";"238624499"
"US";"430964445"
"VI";"68748"
"UY";"3469915"
"UZ";"40442426"
"VU";"618990"
"VE";"43262818"
"VN";"112290570"
"WF";"10125"
"EH";"1212910"
"YE";"55086108"
"ZM";"72345813"
"ZW";"38425112"
