;populacao_1
"AF";"11721940"
"AL";"2253844"
"DZ";"15377093"
"AS";"28492"
"AD";"26892"
"AO";"7094834"
"AI";"6501"
"AG";"69176"
"AR";"24782949"
"AM";"2650484"
"AW";"59840"
"AU";"13296872"
"AT";"7581117"
"AZ";"5385267"
"BS";"177839"
"BH";"229155"
"BD";"67597470"
"BB";"241441"
"BY";"9120964"
"BE";"9692846"
"BZ";"127150"
"BJ";"3043567"
"BM";"53430"
"BT";"318045"
"BO";"4698083"
"BA";"3851151"
"BW";"742835"
"BR";"100143598"
"VG";"10125"
"BN";"142073"
"BG";"8608611"
"BF";"5825173"
"BI";"3544047"
"CV";"273651"
"KH";"7300152"
"CM";"6875228"
"CA";"22156208"
"KY";"10136"
"CF";"1900317"
"TD";"3815103"
"CL";"9922558"
"CN";"865686530"
"HK";"3998312"
"MO";"248767"
"TW";"15354587"
"CO";"23146803"
"KM";"239235"
"CG";"1450518"
"CK";"21422"
"CR";"1947048"
"CI";"5737281"
"HR";"4453987"
"CU";"9025300"
"CW";"147152"
"CY";"628002"
"CZ";"9891283"
"KP";"15207771"
"CD";"21120140"
"DK";"4990546"
"DJ";"179224"
"DM";"71734"
"DO";"4759934"
"EC";"6428711"
"EG";"36673642"
"SV";"3861931"
"GQ";"292585"
"ER";"1912302"
"EE";"1386068"
"ET";"30132580"
"FO";"40009"
"FK";"1969"
"FJ";"542814"
"FI";"4651172"
"FR";"51739837"
"GF";"51269"
"PF";"118279"
"GA";"613123"
"GM";"474539"
"GE";"4793550"
"DE";"78901707"
"GH";"9083573"
"GI";"29104"
"GR";"8769758"
"GL";"48077"
"GD";"93934"
"GP";"323722"
"GU";"87587"
"GT";"5941567"
"GN";"4298091"
"GW";"741490"
"GY";"721948"
"HT";"4876560"
"VA";"657"
"HN";"2882113"
"HU";"10426426"
"IS";"209929"
"IN";"579411513"
"ID";"121059513"
"IR";"30074298"
"IQ";"10599845"
"IE";"3030395"
"IM";"57154"
"IL";"3033922"
"IT";"54321016"
"JM";"1934828"
"JP";"107977039"
"JO";"1881214"
"KZ";"13538749"
"KE";"12083188"
"KI";"52824"
"KW";"854604"
"KG";"3105535"
"LA";"2840841"
"LV";"2418267"
"LB";"2416735"
"LS";"1076340"
"LR";"1493711"
"LY";"2327490"
"LI";"22151"
"LT";"3203628"
"LU";"345103"
"MG";"6946620"
"MW";"4859610"
"MY";"11324251"
"MV";"123441"
"ML";"6147458"
"MT";"320317"
"MH";"22341"
"MQ";"327300"
"MR";"1217941"
"MU";"852400"
"YT";"40196"
"MX";"55478151"
"FM";"257685"
"MC";"24051"
"MN";"1356670"
"ME";"529210"
"MS";"11660"
"MA";"16695003"
"MZ";"9595762"
"MM";"27680144"
"NA";"829441"
"NR";"6743"
"NP";"12499429"
"NL";"13291873"
"NC";"114984"
"NZ";"2929686"
"NI";"2549774"
"NE";"4768078"
"NG";"58662603"
"NU";"4724"
"MP";"14040"
"NO";"3933725"
"OM";"776383"
"PK";"61338261"
"PW";"11852"
"PA";"1607834"
"PG";"2659851"
"PY";"2596739"
"PE";"14072476"
"PH";"37925400"
"PL";"33143187"
"PT";"8839796"
"PR";"2787348"
"QA";"130534"
"KR";"33518385"
"MD";"3697152"
"RE";"475473"
"RO";"21011704"
"RU";"131514099"
"RW";"3983700"
"SH";"5018"
"KN";"44326"
"LC";"106455"
"PM";"5642"
"VC";"92463"
"WS";"147321"
"SM";"19398"
"ST";"77537"
"SA";"6393894"
"SN";"4525114"
"RS";"8260625"
"SC";"55127"
"SL";"2803031"
"SG";"2150524"
"SX";"7896"
"SK";"4615831"
"SI";"1694975"
"SB";"172598"
"SO";"3475022"
"ZA";"24148137"
"SS";"3824762"
"ES";"34760522"
"LK";"13002275"
"PS";"1180050"
"SD";"10974622"
"SR";"371324"
"SZ";"472230"
"SE";"8127034"
"CH";"6270121"
"SY";"6800141"
"TJ";"3111264"
"MK";"1754956"
"TH";"39061994"
"TL";"638499"
"TG";"2247582"
"TK";"1573"
"TO";"86347"
"TT";"968741"
"TN";"5287543"
"TR";"36587225"
"TM";"2324013"
"TC";"5922"
"TV";"7458"
"UG";"9988380"
"UA";"47783011"
"AE";"332760"
"GB";"55953322"
"TZ";"14506617"
"US";"213351773"
"VI";"73274"
"UY";"2821439"
"UZ";"12828625"
"VU";"90823"
"VE";"12286439"
"VN";"45549483"
"WF";"8775"
"EH";"73485"
"YE";"6407295"
"ZM";"4469895"
"ZW";"5535874"
