;populacao_1
"AF";"11502761"
"AL";"3121336"
"DZ";"23917897"
"AS";"42450"
"AD";"48455"
"AO";"11218268"
"AI";"7195"
"AG";"67845"
"AR";"31326473"
"AM";"3451942"
"AW";"61833"
"AU";"16254935"
"AT";"7639352"
"AZ";"6893500"
"BS";"243393"
"BH";"448973"
"BD";"98343809"
"BB";"257611"
"BY";"10091633"
"BE";"9942289"
"BZ";"174320"
"BJ";"4535263"
"BM";"59731"
"BT";"500437"
"BO";"6464732"
"BA";"4478519"
"BW";"1264314"
"BR";"141273488"
"VG";"14589"
"BN";"237622"
"BG";"8960472"
"BF";"8140073"
"BI";"4987736"
"CV";"324893"
"KH";"8196037"
"CM";"10696274"
"CA";"26569766"
"KY";"21339"
"CF";"2755244"
"TD";"5408087"
"CL";"12594145"
"CN";"1111341725"
"HK";"5516357"
"MO";"308275"
"TW";"19634014"
"CO";"32324325"
"KM";"376654"
"CG";"2249146"
"CK";"17970"
"CR";"2872211"
"CI";"11019651"
"HR";"4758151"
"CU";"10269567"
"CW";"149324"
"CY";"723380"
"CZ";"10327732"
"KP";"19431986"
"CD";"31529823"
"DK";"5117277"
"DJ";"490330"
"DM";"72370"
"DO";"6764624"
"EC";"9504129"
"EG";"53066229"
"SV";"5053714"
"GQ";"390173"
"ER";"2924349"
"EE";"1551208"
"ET";"43493283"
"FO";"46621"
"FK";"1881"
"FJ";"721725"
"FI";"4946373"
"FR";"56024508"
"GF";"97978"
"PF";"184950"
"GA";"876863"
"GM";"804125"
"GE";"5327228"
"DE";"78054086"
"GH";"13481406"
"GI";"29744"
"GR";"10068281"
"GL";"54373"
"GD";"99380"
"GP";"368860"
"GU";"121919"
"GT";"8639108"
"GN";"5381483"
"GW";"943617"
"GY";"757506"
"HT";"6670568"
"VA";"759"
"HN";"4541804"
"HU";"10475042"
"IS";"247056"
"IN";"816792741"
"ID";"171728917"
"IR";"51197482"
"IQ";"16290149"
"IE";"3571760"
"IM";"64630"
"IL";"4216179"
"IT";"57089451"
"JM";"2379279"
"JP";"123083205"
"JO";"3127917"
"KZ";"16173101"
"KE";"21119318"
"KI";"67261"
"KW";"1942810"
"KG";"4158607"
"LA";"3905163"
"LV";"2626899"
"LB";"2672173"
"LS";"1525460"
"LR";"2191023"
"LY";"4109703"
"LI";"27802"
"LT";"3627328"
"LU";"371078"
"MG";"10647754"
"MW";"8120093"
"MY";"16525108"
"MV";"203124"
"ML";"8067758"
"MT";"355387"
"MH";"42153"
"MQ";"347763"
"MR";"1870978"
"MU";"1030178"
"YT";"80448"
"MX";"80503052"
"FM";"378627"
"MC";"29172"
"MN";"2033343"
"ME";"616797"
"MS";"11028"
"MA";"23497766"
"MZ";"13020861"
"MM";"38673241"
"NA";"1245990"
"NR";"8554"
"NP";"17480921"
"NL";"14682649"
"NC";"160788"
"NZ";"3310743"
"NI";"3882943"
"NE";"7323969"
"NG";"88101628"
"NU";"2521"
"MP";"34480"
"NO";"4186968"
"OM";"1619864"
"PK";"98357473"
"PW";"14240"
"PA";"2318332"
"PG";"3997702"
"PY";"3885436"
"PE";"20451710"
"PH";"57313311"
"PL";"37538975"
"PT";"9971233"
"PR";"3428826"
"QA";"422341"
"KR";"41690833"
"MD";"4289100"
"RE";"578938"
"RO";"23312071"
"RU";"145051663"
"RW";"6732131"
"SH";"5601"
"KN";"41351"
"LC";"131034"
"PM";"6180"
"VC";"105896"
"WS";"161015"
"SM";"23210"
"ST";"107415"
"SA";"14525660"
"SN";"6893896"
"RS";"9352150"
"SC";"70014"
"SL";"4034668"
"SG";"2819601"
"SX";"23007"
"SK";"5219959"
"SI";"1978524"
"SB";"286863"
"SO";"7018109"
"ZA";"35230249"
"SS";"5666078"
"ES";"39057213"
"LK";"16647945"
"PS";"1878940"
"SD";"18302587"
"SR";"383654"
"SZ";"766707"
"SE";"8421056"
"CH";"6531889"
"SY";"11360852"
"TJ";"4843951"
"MK";"1992274"
"TH";"53964406"
"TL";"699522"
"TG";"3474080"
"TK";"1697"
"TO";"94384"
"TT";"1195247"
"TN";"7692254"
"TR";"51100878"
"TM";"3407319"
"TC";"10224"
"TV";"8820"
"UG";"15695411"
"UA";"51221145"
"AE";"1560718"
"GB";"56709208"
"TZ";"23198533"
"US";"245402864"
"VI";"104890"
"UY";"3049966"
"UZ";"19029877"
"VU";"136125"
"VE";"18437794"
"VN";"63881297"
"WF";"13847"
"EH";"195438"
"YE";"10628585"
"ZM";"7385686"
"ZW";"9293283"
