;populacao_1
"AF";"8038596"
"AL";"1348099"
"DZ";"9405443"
"AS";"19677"
"AD";"7865"
"AO";"4890469"
"AI";"5552"
"AG";"51262"
"AR";"18224150"
"AM";"1461424"
"AW";"40148"
"AU";"8816902"
"AT";"6935142"
"AZ";"3142813"
"BS";"83371"
"BH";"123489"
"BD";"40300362"
"BB";"222809"
"BY";"7723232"
"BE";"8779273"
"BZ";"75560"
"BJ";"2274476"
"BM";"39198"
"BT";"188816"
"BO";"3248461"
"BA";"2821308"
"BW";"448442"
"BR";"59030858"
"VG";"7608"
"BN";"56968"
"BG";"7434611"
"BF";"4413202"
"BI";"2445420"
"CV";"194837"
"KH";"4783092"
"CM";"4539443"
"CA";"14884172"
"KY";"6318"
"CF";"1367797"
"TD";"2636261"
"CL";"6610731"
"CN";"592567861"
"HK";"2264109"
"MO";"199292"
"TW";"8440260"
"CO";"13438645"
"KM";"169752"
"CG";"880318"
"CK";"15844"
"CR";"1048214"
"CI";"2852498"
"HR";"3959116"
"CU";"6304523"
"CW";"111504"
"CY";"513434"
"CZ";"9205963"
"KP";"9957242"
"CD";"12944385"
"DK";"4380301"
"DJ";"66269"
"DM";"52947"
"DO";"2600798"
"EC";"3752135"
"EG";"22309098"
"SV";"2324559"
"GQ";"235883"
"ER";"1201124"
"EE";"1136904"
"ET";"19184292"
"FO";"31881"
"FK";"2219"
"FJ";"314351"
"FI";"4144297"
"FR";"42724223"
"GF";"27465"
"PF";"65593"
"GA";"479237"
"GM";"283505"
"GE";"3625601"
"DE";"70929259"
"GH";"5339182"
"GI";"22630"
"GR";"7882997"
"GL";"24469"
"GD";"78103"
"GP";"222565"
"GU";"61471"
"GT";"3413165"
"GN";"3228381"
"GW";"559692"
"GY";"448464"
"HT";"3390050"
"VA";"886"
"HN";"1676502"
"HU";"9692842"
"IS";"150820"
"IN";"395160091"
"ID";"73866521"
"IR";"18368896"
"IQ";"6216131"
"IE";"2921355"
"IM";"54208"
"IL";"1546238"
"IT";"47765978"
"JM";"1495670"
"JP";"86869425"
"JO";"610079"
"KZ";"7315651"
"KE";"6593109"
"KI";"35007"
"KW";"167896"
"KG";"1828195"
"LA";"1805515"
"LV";"1961655"
"LB";"1434849"
"LS";"765581"
"LR";"973699"
"LY";"1187734"
"LI";"14338"
"LT";"2591373"
"LU";"301505"
"MG";"4348720"
"MW";"3124734"
"MY";"6640041"
"MV";"76486"
"ML";"4864755"
"MT";"313229"
"MH";"13624"
"MQ";"233269"
"MR";"709097"
"MU";"537047"
"YT";"17249"
"MX";"30634215"
"FM";"164332"
"MC";"19053"
"MN";"823060"
"ME";"421737"
"MS";"14629"
"MA";"9836534"
"MZ";"6463088"
"MM";"18135962"
"NA";"515058"
"NR";"3337"
"NP";"8984311"
"NL";"10432301"
"NC";"65126"
"NZ";"2040232"
"NI";"1414276"
"NE";"2795806"
"NG";"39685757"
"NU";"4686"
"MP";"7409"
"NO";"3367055"
"OM";"477440"
"PK";"39063874"
"PW";"7791"
"PA";"928712"
"PG";"1761050"
"PY";"1590497"
"PE";"8340377"
"PH";"20670544"
"PL";"26261073"
"PT";"8537746"
"PR";"2221017"
"QA";"32060"
"KR";"20307897"
"MD";"2491064"
"RE";"276526"
"RO";"17005717"
"RU";"107729374"
"RW";"2378445"
"SH";"5004"
"KN";"47053"
"LC";"85491"
"PM";"4660"
"VC";"70593"
"WS";"89238"
"SM";"13290"
"ST";"58165"
"SA";"3372617"
"SN";"2670589"
"RS";"7063163"
"SC";"37964"
"SL";"2108430"
"SG";"1177575"
"SX";"1912"
"SK";"3664918"
"SI";"1502844"
"SB";"96560"
"SO";"2397159"
"ZA";"14641017"
"SS";"2653097"
"ES";"28658669"
"LK";"8417119"
"PS";"948782"
"SD";"6204099"
"SR";"236347"
"SZ";"292178"
"SE";"7175667"
"CH";"4851982"
"SY";"3690735"
"TJ";"1690334"
"MK";"1347463"
"TH";"22436533"
"TL";"448981"
"TG";"1452088"
"TK";"1521"
"TO";"52783"
"TT";"695465"
"TN";"3838507"
"TR";"23081575"
"TM";"1289826"
"TC";"5014"
"TV";"5371"
"UG";"5601239"
"UA";"38916264"
"AE";"72630"
"GB";"50797274"
"TZ";"8274746"
"US";"165988190"
"VI";"28822"
"UY";"2313213"
"UZ";"6879763"
"VU";"51771"
"VE";"6244652"
"VN";"26646172"
"WF";"7424"
"EH";"18726"
"YE";"4618551"
"ZM";"2493513"
"ZW";"3008925"
