;populacao_1
"AF";"56436296"
"AL";"2802812"
"DZ";"54119593"
"AS";"57832"
"AD";"78478"
"AO";"62445070"
"AI";"15929"
"AG";"122482"
"AR";"53165726"
"AM";"2797835"
"AW";"109013"
"AU";"31252803"
"AT";"8952219"
"AZ";"11021665"
"BS";"464554"
"BH";"2233764"
"BD";"197823881"
"BB";"285708"
"BY";"8780024"
"BE";"12340605"
"BZ";"549358"
"BJ";"20456429"
"BM";"56221"
"BT";"972767"
"BO";"14914944"
"BA";"3213757"
"BW";"3199418"
"BR";"232197512"
"VG";"37034"
"BN";"524557"
"BG";"5794882"
"BF";"36565204"
"BI";"21403341"
"CV";"701821"
"KH";"20916573"
"CM";"42732805"
"CA";"43417729"
"KY";"78009"
"CF";"7755269"
"TD";"28556669"
"CL";"20478413"
"CN";"1409051555"
"HK";"8216005"
"MO";"828901"
"TW";"23662065"
"CO";"54742631"
"KM";"1302467"
"CG";"9735722"
"CK";"17953"
"CR";"5692196"
"CI";"43631197"
"HR";"3637797"
"CU";"11193932"
"CW";"178491"
"CY";"1351436"
"CZ";"10218417"
"KP";"27020983"
"CD";"164964224"
"DK";"6218025"
"DJ";"1253614"
"DM";"77645"
"DO";"12942757"
"EC";"21797038"
"EG";"140529930"
"SV";"6980404"
"GQ";"2447695"
"ER";"8447599"
"EE";"1187539"
"ET";"171271652"
"FO";"54298"
"FK";"2876"
"FJ";"997158"
"FI";"5822791"
"FR";"69899000"
"GF";"477421"
"PF";"321569"
"GA";"3146962"
"GM";"3935557"
"GE";"3542228"
"DE";"80792260"
"GH";"45638788"
"GI";"36650"
"GR";"10374132"
"GL";"55550"
"GD";"111715"
"GP";"440014"
"GU";"190193"
"GT";"24836548"
"GN";"22995714"
"GW";"3144247"
"GY";"834125"
"HT";"13599740"
"VA";"806"
"HN";"12544546"
"HU";"8658883"
"IS";"383420"
"IN";"1618905536"
"ID";"314588313"
"IR";"92407886"
"IQ";"69620533"
"IE";"5591291"
"IM";"95227"
"IL";"11544356"
"IT";"56571153"
"JM";"2832803"
"JP";"113885455"
"JO";"13005456"
"KZ";"21896943"
"KE";"84156324"
"KI";"163017"
"KW";"5400553"
"KG";"7710049"
"LA";"8835638"
"LV";"1600853"
"LB";"5405656"
"LS";"2963091"
"LR";"8423317"
"LY";"7902530"
"LI";"42562"
"LT";"2526271"
"LU";"750354"
"MG";"46206441"
"MW";"35373855"
"MY";"40123869"
"MV";"553607"
"ML";"36904189"
"MT";"428671"
"MH";"63028"
"MQ";"370484"
"MR";"7774826"
"MU";"1261389"
"YT";"435713"
"MX";"159295037"
"FM";"635488"
"MC";"43891"
"MN";"3878009"
"ME";"606436"
"MS";"5450"
"MA";"44174242"
"MZ";"57019852"
"MM";"61784917"
"NA";"3906576"
"NR";"11507"
"NP";"35338774"
"NL";"17679383"
"NC";"357188"
"NZ";"5549377"
"NI";"7628478"
"NE";"53186599"
"NG";"348129233"
"NU";"1755"
"MP";"55642"
"NO";"6488138"
"OM";"6426192"
"PK";"283842283"
"PW";"26710"
"PA";"5492421"
"PG";"12563656"
"PY";"8561490"
"PE";"40075762"
"PH";"142004084"
"PL";"34217572"
"PT";"9406044"
"PR";"3441231"
"QA";"3587092"
"KR";"52125133"
"MD";"3527159"
"RE";"1003824"
"RO";"17253717"
"RU";"135093229"
"RW";"19661478"
"SH";"4278"
"KN";"62985"
"LC";"186091"
"PM";"7258"
"VC";"111725"
"WS";"233170"
"SM";"34952"
"ST";"335053"
"SA";"43299987"
"SN";"28999548"
"RS";"7818124"
"SC";"98061"
"SL";"11729839"
"SG";"6580828"
"SX";"50065"
"SK";"5147229"
"SI";"1995413"
"SB";"931433"
"SO";"29602596"
"ZA";"69893177"
"SS";"22009951"
"ES";"45376471"
"LK";"21322134"
"PS";"8507100"
"SD";"69937787"
"SR";"642806"
"SZ";"1923255"
"SE";"11246533"
"CH";"9650663"
"SY";"31511711"
"TJ";"13219991"
"MK";"1999528"
"TH";"67871436"
"TL";"2131893"
"TG";"13346634"
"TK";"1510"
"TO";"133812"
"TT";"1335486"
"TN";"13536750"
"TR";"93673545"
"TM";"7486499"
"TC";"45920"
"TV";"13917"
"UG";"87860635"
"UA";"38190244"
"AE";"12420753"
"GB";"73602690"
"TZ";"114602781"
"US";"377359928"
"VI";"94937"
"UY";"3656721"
"UZ";"39671233"
"VU";"427209"
"VE";"40046581"
"VN";"112036467"
"WF";"11028"
"EH";"889323"
"YE";"44138834"
"ZM";"33966440"
"ZW";"26452158"
