;populacao_1
"AF";"13981231"
"AL";"3240587"
"DZ";"27181094"
"AS";"49593"
"AD";"58888"
"AO";"12968345"
"AI";"8981"
"AG";"68427"
"AR";"33655151"
"AM";"3442810"
"AW";"68235"
"AU";"17485948"
"AT";"7830933"
"AZ";"7471933"
"BS";"266134"
"BH";"523087"
"BD";"111221938"
"BB";"262184"
"BY";"10219918"
"BE";"10078101"
"BZ";"194317"
"BJ";"5331803"
"BM";"61677"
"BT";"531525"
"BO";"7131707"
"BA";"4239154"
"BW";"1455833"
"BR";"154564278"
"VG";"17344"
"BN";"273963"
"BG";"8676243"
"BF";"9297113"
"BI";"5661139"
"CV";"359090"
"KH";"9621504"
"CM";"12408931"
"CA";"28384350"
"KY";"27404"
"CF";"3095807"
"TD";"6349089"
"CL";"13671033"
"CN";"1204003901"
"HK";"5919289"
"MO";"362459"
"TW";"20716684"
"CO";"35558682"
"KM";"436448"
"CG";"2577035"
"CK";"18714"
"CR";"3257466"
"CI";"13163019"
"HR";"4732862"
"CU";"10733363"
"CW";"146021"
"CY";"800609"
"CZ";"10353318"
"KP";"20937404"
"CD";"37346147"
"DK";"5171650"
"DJ";"615054"
"DM";"70970"
"DO";"7468551"
"EC";"10705667"
"EG";"60035536"
"SV";"5400331"
"GQ";"455148"
"ER";"3118582"
"EE";"1520810"
"ET";"51647768"
"FO";"47101"
"FK";"2142"
"FJ";"744531"
"FI";"5044925"
"FR";"57496974"
"GF";"125083"
"PF";"205266"
"GA";"1004676"
"GM";"979718"
"GE";"5298086"
"DE";"80046157"
"GH";"15463854"
"GI";"29379"
"GR";"10451417"
"GL";"55861"
"GD";"97198"
"GP";"393465"
"GU";"136692"
"GT";"9708544"
"GN";"6758838"
"GW";"1062800"
"GY";"748134"
"HT";"7386975"
"VA";"779"
"HN";"5247836"
"HU";"10359143"
"IS";"260151"
"IN";"906021106"
"ID";"187766086"
"IR";"58260738"
"IQ";"18458187"
"IE";"3588594"
"IM";"69475"
"IL";"4808858"
"IT";"57188887"
"JM";"2465362"
"JP";"125341476"
"JO";"3968198"
"KZ";"16481113"
"KE";"24963953"
"KI";"74769"
"KW";"1916877"
"KG";"4454189"
"LA";"4502363"
"LV";"2620246"
"LB";"2821862"
"LS";"1667121"
"LR";"2022729"
"LY";"4651004"
"LI";"29497"
"LT";"3688100"
"LU";"391394"
"MG";"12301336"
"MW";"9729717"
"MY";"19012724"
"MV";"236190"
"ML";"8868263"
"MT";"370642"
"MH";"49378"
"MQ";"362755"
"MR";"2141445"
"MU";"1082956"
"YT";"105827"
"MX";"88828310"
"FM";"435611"
"MC";"29863"
"MN";"2243502"
"ME";"617172"
"MS";"10851"
"MA";"25791494"
"MZ";"14071231"
"MM";"41711465"
"NA";"1513721"
"NR";"9546"
"NP";"19773772"
"NL";"15165862"
"NC";"177525"
"NZ";"3503181"
"NI";"4331277"
"NE";"8549424"
"NG";"100221563"
"NU";"2258"
"MP";"47919"
"NO";"4292683"
"OM";"1983277"
"PK";"113747135"
"PW";"15894"
"PA";"2576018"
"PG";"4535520"
"PY";"4432736"
"PE";"22737056"
"PH";"65075486"
"PL";"38191777"
"PT";"10009576"
"PR";"3586880"
"QA";"495517"
"KR";"43853448"
"MD";"4375313"
"RE";"634793"
"RO";"23373358"
"RU";"148318025"
"RW";"6701851"
"SH";"5439"
"KN";"41361"
"LC";"141925"
"PM";"6306"
"VC";"108003"
"WS";"165570"
"SM";"24749"
"ST";"118816"
"SA";"17378833"
"SN";"8029725"
"RS";"9701331"
"SC";"72712"
"SL";"4331332"
"SG";"3189433"
"SX";"30090"
"SK";"5329033"
"SI";"2005512"
"SB";"329953"
"SO";"7488544"
"ZA";"39360225"
"SS";"5599814"
"ES";"39515511"
"LK";"17740637"
"PS";"2286985"
"SD";"21701476"
"SR";"422763"
"SZ";"906034"
"SE";"8686738"
"CH";"6815376"
"SY";"13187085"
"TJ";"5502976"
"MK";"1988659"
"TH";"57837878"
"TL";"805435"
"TG";"3973327"
"TK";"1558"
"TO";"95496"
"TT";"1237487"
"TN";"8603225"
"TR";"55748875"
"TM";"3899843"
"TC";"12968"
"TV";"9109"
"UG";"18652889"
"UA";"51417432"
"AE";"2086639"
"GB";"57494538"
"TZ";"27219619"
"US";"257454273"
"VI";"104794"
"UY";"3154855"
"UZ";"21443453"
"VU";"155243"
"VE";"20799075"
"VN";"71130448"
"WF";"13955"
"EH";"231727"
"YE";"13325583"
"ZM";"8452275"
"ZW";"10682868"
