;populacao_1
"AF";"11417825"
"AL";"2202035"
"DZ";"14960109"
"AS";"27916"
"AD";"25559"
"AO";"6927269"
"AI";"6451"
"AG";"68188"
"AR";"24366439"
"AM";"2587706"
"AW";"59440"
"AU";"13084157"
"AT";"7550340"
"AZ";"5284532"
"BS";"173863"
"BH";"220312"
"BD";"66424744"
"BB";"240035"
"BY";"9051218"
"BE";"9663324"
"BZ";"124793"
"BJ";"2976572"
"BM";"52856"
"BT";"308053"
"BO";"4600591"
"BA";"3805285"
"BW";"718639"
"BR";"97728961"
"VG";"9970"
"BN";"135726"
"BG";"8558968"
"BF";"5723381"
"BI";"3505391"
"CV";"272992"
"KH";"7137749"
"CM";"6697745"
"CA";"21804269"
"KY";"9581"
"CF";"1864598"
"TD";"3726091"
"CL";"9745189"
"CN";"845481578"
"HK";"3937829"
"MO";"248739"
"TW";"15037995"
"CO";"22611986"
"KM";"234644"
"CG";"1406643"
"CK";"21510"
"CR";"1898360"
"CI";"5479338"
"HR";"4438814"
"CU";"8869961"
"CW";"145447"
"CY";"620859"
"CZ";"9847386"
"KP";"14809521"
"CD";"20562865"
"DK";"4961762"
"DJ";"169372"
"DM";"71569"
"DO";"4631114"
"EC";"6248835"
"EG";"35863382"
"SV";"3765166"
"GQ";"301666"
"ER";"1861199"
"EE";"1373306"
"ET";"29245207"
"FO";"39537"
"FK";"1971"
"FJ";"531601"
"FI";"4629380"
"FR";"51273470"
"GF";"49629"
"PF";"114313"
"GA";"601731"
"GM";"460194"
"GE";"4758145"
"DE";"78786608"
"GH";"8827273"
"GI";"28869"
"GR";"8712683"
"GL";"47186"
"GD";"94185"
"GP";"321753"
"GU";"85726"
"GT";"5780480"
"GN";"4263840"
"GW";"726256"
"GY";"713684"
"HT";"4793155"
"VA";"642"
"HN";"2798125"
"HU";"10398442"
"IS";"207088"
"IN";"566224812"
"ID";"117921998"
"IR";"29281268"
"IQ";"10255903"
"IE";"2986783"
"IM";"56352"
"IL";"2936668"
"IT";"53949930"
"JM";"1904016"
"JP";"106425269"
"JO";"1806605"
"KZ";"13324670"
"KE";"11657514"
"KI";"52025"
"KW";"801142"
"KG";"3039767"
"LA";"2762265"
"LV";"2398376"
"LB";"2353555"
"LS";"1054453"
"LR";"1454198"
"LY";"2228146"
"LI";"21726"
"LT";"3170071"
"LU";"342226"
"MG";"6757850"
"MW";"4728703"
"MY";"11062338"
"MV";"119378"
"ML";"6044530"
"MT";"320078"
"MH";"21313"
"MQ";"326333"
"MR";"1182954"
"MU";"839598"
"YT";"38513"
"MX";"53718724"
"FM";"253012"
"MC";"23720"
"MN";"1317050"
"ME";"522786"
"MS";"11636"
"MA";"16347198"
"MZ";"9375144"
"MM";"27024985"
"NA";"804157"
"NR";"6617"
"NP";"12243768"
"NL";"13147932"
"NC";"109830"
"NZ";"2870822"
"NI";"2472656"
"NE";"4637829"
"NG";"57295210"
"NU";"4964"
"MP";"13569"
"NO";"3905269"
"OM";"748973"
"PK";"59687140"
"PW";"11654"
"PA";"1563115"
"PG";"2592628"
"PY";"2535359"
"PE";"13704335"
"PH";"36851055"
"PL";"32886596"
"PT";"8750506"
"PR";"2745971"
"QA";"119424"
"KR";"32863704"
"MD";"3645518"
"RE";"470119"
"RO";"20783748"
"RU";"130805201"
"RW";"3868337"
"SH";"4952"
"KN";"44495"
"LC";"105390"
"PM";"5550"
"VC";"91440"
"WS";"145439"
"SM";"19303"
"ST";"75988"
"SA";"6100994"
"SN";"4388458"
"RS";"8187991"
"SC";"53707"
"SL";"2745779"
"SG";"2110975"
"SX";"7375"
"SK";"4575563"
"SI";"1681427"
"SB";"166212"
"SO";"3470324"
"ZA";"23482813"
"SS";"3734418"
"ES";"34363917"
"LK";"12747842"
"PS";"1144093"
"SD";"10621472"
"SR";"372623"
"SZ";"458605"
"SE";"8095793"
"CH";"6221635"
"SY";"6570857"
"TJ";"3020391"
"MK";"1739521"
"TH";"37964925"
"TL";"620945"
"TG";"2185662"
"TK";"1588"
"TO";"85518"
"TT";"956366"
"TN";"5172691"
"TR";"35720568"
"TM";"2258964"
"TC";"5756"
"TV";"7381"
"UG";"9720399"
"UA";"47433805"
"AE";"278808"
"GB";"55809750"
"TZ";"14045824"
"US";"211461598"
"VI";"68764"
"UY";"2818270"
"UZ";"12477058"
"VU";"88022"
"VE";"11937805"
"VN";"44485908"
"WF";"8791"
"EH";"76372"
"YE";"6300554"
"ZM";"4317748"
"ZW";"5351195"
