;populacao_1
"AF";"71835187"
"AL";"2159040"
"DZ";"62099469"
"AS";"50855"
"AD";"67171"
"AO";"124462545"
"AI";"14068"
"AG";"127247"
"AR";"58468089"
"AM";"2264623"
"AW";"102217"
"AU";"38244210"
"AT";"8461262"
"AZ";"10381219"
"BS";"482181"
"BH";"2439618"
"BD";"196373334"
"BB";"265926"
"BY";"7908253"
"BE";"12750022"
"BZ";"674107"
"BJ";"35058195"
"BM";"46712"
"BT";"961627"
"BO";"17796923"
"BA";"2592972"
"BW";"3772825"
"BR";"217053157"
"VG";"37008"
"BN";"524038"
"BG";"4395878"
"BF";"64466612"
"BI";"40531733"
"CV";"764313"
"KH";"23458459"
"CM";"72561962"
"CA";"48958954"
"KY";"91418"
"CF";"12067276"
"TD";"49532386"
"CL";"20197380"
"CN";"1171509615"
"HK";"8214663"
"MO";"978370"
"TW";"19371065"
"CO";"50973494"
"KM";"1898357"
"CG";"17675540"
"CK";"17273"
"CR";"5576980"
"CI";"78012713"
"HR";"2918615"
"CU";"9229437"
"CW";"187908"
"CY";"1387443"
"CZ";"9228510"
"KP";"25375847"
"CD";"300057960"
"DK";"6632079"
"DJ";"1343453"
"DM";"68342"
"DO";"13243914"
"EC";"24822803"
"EG";"183295801"
"SV";"6519018"
"GQ";"3990517"
"ER";"12783154"
"EE";"991838"
"ET";"235571073"
"FO";"57015"
"FK";"2691"
"FJ";"944901"
"FI";"6050929"
"FR";"72396525"
"GF";"729935"
"PF";"317480"
"GA";"4457644"
"GM";"6261599"
"GE";"2910505"
"DE";"74404477"
"GH";"66710967"
"GI";"37291"
"GR";"8391429"
"GL";"48972"
"GD";"91806"
"GP";"379332"
"GU";"190969"
"GT";"31436604"
"GN";"38882199"
"GW";"4939056"
"GY";"726644"
"HT";"14041192"
"VA";"805"
"HN";"14164860"
"HU";"7155511"
"IS";"394662"
"IN";"1648425091"
"ID";"322033592"
"IR";"84401124"
"IQ";"120327004"
"IE";"6107231"
"IM";"102021"
"IL";"15285630"
"IT";"49820740"
"JM";"2105873"
"JP";"93477602"
"JO";"16606016"
"KZ";"24901384"
"KE";"125717353"
"KI";"216932"
"KW";"6037495"
"KG";"8775263"
"LA";"9162057"
"LV";"1282562"
"LB";"5061624"
"LS";"3746382"
"LR";"14202237"
"LY";"7948544"
"LI";"44471"
"LT";"2098868"
"LU";"914128"
"MG";"77946072"
"MW";"61315271"
"MY";"43580736"
"MV";"564416"
"ML";"66436958"
"MT";"385454"
"MH";"72987"
"MQ";"310064"
"MR";"12602931"
"MU";"1078966"
"YT";"653170"
"MX";"165059416"
"FM";"691284"
"MC";"52788"
"MN";"4387607"
"ME";"519659"
"MS";"5052"
"MA";"46606862"
"MZ";"103698559"
"MM";"60060141"
"NA";"5386772"
"NR";"10373"
"NP";"34882203"
"NL";"16999718"
"NC";"422212"
"NZ";"6046587"
"NI";"7885667"
"NE";"128363138"
"NG";"617054577"
"NU";"1827"
"MP";"44769"
"NO";"7602307"
"OM";"7079876"
"PK";"348468054"
"PW";"29038"
"PA";"6438571"
"PG";"17204907"
"PY";"9185595"
"PE";"43037103"
"PH";"169786052"
"PL";"26035142"
"PT";"7534799"
"PR";"2658106"
"QA";"4072091"
"KR";"43565653"
"MD";"2490736"
"RE";"992990"
"RO";"13802005"
"RU";"125263180"
"RW";"26833816"
"SH";"3936"
"KN";"60292"
"LC";"157939"
"PM";"7389"
"VC";"95215"
"WS";"266324"
"SM";"33081"
"ST";"510907"
"SA";"45951118"
"SN";"50289008"
"RS";"6348612"
"SC";"87677"
"SL";"15778555"
"SG";"6091550"
"SX";"58015"
"SK";"4288963"
"SI";"1742008"
"SB";"1303349"
"SO";"57953019"
"ZA";"77391684"
"SS";"35488178"
"ES";"38858203"
"LK";"18113572"
"PS";"13019365"
"SD";"112828238"
"SR";"628607"
"SZ";"2402388"
"SE";"12629266"
"CH";"10254046"
"SY";"38528286"
"TJ";"17506400"
"MK";"1674038"
"TH";"55618214"
"TL";"3292268"
"TG";"21104102"
"TK";"1614"
"TO";"154888"
"TT";"1120643"
"TN";"13897526"
"TR";"93848004"
"TM";"8405779"
"TC";"51166"
"TV";"16589"
"UG";"164580107"
"UA";"31056617"
"AE";"14523728"
"GB";"78818439"
"TZ";"221357454"
"US";"425493571"
"VI";"71763"
"UY";"3521998"
"UZ";"40881556"
"VU";"599616"
"VE";"43387097"
"VN";"113447782"
"WF";"10277"
"EH";"1185508"
"YE";"54854450"
"ZM";"66770853"
"ZW";"37386604"
