;populacao_1
"AF";"57903378"
"AL";"2770248"
"DZ";"54984743"
"AS";"57650"
"AD";"78329"
"AO";"65727293"
"AI";"15878"
"AG";"123334"
"AR";"53720586"
"AM";"2776111"
"AW";"108488"
"AU";"31739106"
"AT";"8938992"
"AZ";"11043035"
"BS";"467495"
"BH";"2260119"
"BD";"199154932"
"BB";"284460"
"BY";"8725793"
"BE";"12383341"
"BZ";"560702"
"BJ";"21310569"
"BM";"55546"
"BT";"979449"
"BO";"15177004"
"BA";"3175210"
"BW";"3259013"
"BR";"232595537"
"VG";"37207"
"BN";"528383"
"BG";"5698961"
"BF";"38199768"
"BI";"22460525"
"CV";"710805"
"KH";"21223615"
"CM";"44472363"
"CA";"43816206"
"KY";"78956"
"CF";"8028923"
"TD";"29808240"
"CL";"20562234"
"CN";"1399538493"
"HK";"8228616"
"MO";"840815"
"TW";"23465522"
"CO";"54816629"
"KM";"1342933"
"CG";"10169580"
"CK";"17956"
"CR";"5720467"
"CI";"45509489"
"HR";"3593893"
"CU";"11113815"
"CW";"179246"
"CY";"1360634"
"CZ";"10175660"
"KP";"26989131"
"CD";"172935478"
"DK";"6242385"
"DJ";"1269036"
"DM";"77489"
"DO";"13041949"
"EC";"22115727"
"EG";"143917867"
"SV";"6992860"
"GQ";"2546981"
"ER";"8741756"
"EE";"1177191"
"ET";"176325273"
"FO";"54530"
"FK";"2869"
"FJ";"998661"
"FI";"5832073"
"FR";"70114775"
"GF";"493795"
"PF";"323008"
"GA";"3240543"
"GM";"4093762"
"GE";"3506900"
"DE";"80452010"
"GH";"47058334"
"GI";"36760"
"GR";"10289221"
"GL";"55126"
"GD";"111360"
"GP";"436828"
"GU";"191042"
"GT";"25393483"
"GN";"23944696"
"GW";"3258368"
"GY";"832264"
"HT";"13732075"
"VA";"809"
"HN";"12738436"
"HU";"8561050"
"IS";"385432"
"IN";"1630983670"
"ID";"316757043"
"IR";"92855590"
"IQ";"72534960"
"IE";"5649704"
"IM";"95850"
"IL";"11806587"
"IT";"56244946"
"JM";"2804337"
"JP";"112571117"
"JO";"13318146"
"KZ";"22173301"
"KE";"87011808"
"KI";"166808"
"KW";"5471548"
"KG";"7819764"
"LA";"8933269"
"LV";"1579662"
"LB";"5410527"
"LS";"3024119"
"LR";"8763359"
"LY";"7972202"
"LI";"42714"
"LT";"2495365"
"LU";"762035"
"MG";"48071248"
"MW";"36932805"
"MY";"40553598"
"MV";"560042"
"ML";"38657969"
"MT";"426185"
"MH";"64033"
"MQ";"367205"
"MR";"8069896"
"MU";"1252432"
"YT";"450985"
"MX";"160758548"
"FM";"641472"
"MC";"44298"
"MN";"3928776"
"ME";"602092"
"MS";"5441"
"MA";"44599334"
"MZ";"59645171"
"MM";"62013477"
"NA";"4016467"
"NR";"11481"
"NP";"35578124"
"NL";"17648060"
"NC";"362528"
"NZ";"5593698"
"NI";"7701261"
"NE";"56775732"
"NG";"363388543"
"NU";"1762"
"MP";"54981"
"NO";"6567683"
"OM";"6508310"
"PK";"290007941"
"PW";"26948"
"PA";"5582143"
"PG";"12898700"
"PY";"8655628"
"PE";"40513389"
"PH";"144468021"
"PL";"33771128"
"PT";"9311398"
"PR";"3405132"
"QA";"3636565"
"KR";"51779192"
"MD";"3469631"
"RE";"1007823"
"RO";"17041905"
"RU";"134434475"
"RW";"20244161"
"SH";"4257"
"KN";"63169"
"LC";"185370"
"PM";"7295"
"VC";"111303"
"WS";"236152"
"SM";"34919"
"ST";"346294"
"SA";"43792735"
"SN";"30234952"
"RS";"7723488"
"SC";"97855"
"SL";"12050862"
"SG";"6590274"
"SX";"50633"
"SK";"5101655"
"SI";"1982975"
"SB";"957477"
"SO";"31102953"
"ZA";"70672007"
"SS";"22839397"
"ES";"45187130"
"LK";"21223391"
"PS";"8807017"
"SD";"72532615"
"SR";"645016"
"SZ";"1964402"
"SE";"11337945"
"CH";"9711755"
"SY";"32196795"
"TJ";"13560613"
"MK";"1982895"
"TH";"67337055"
"TL";"2204289"
"TG";"13834554"
"TK";"1524"
"TO";"135575"
"TT";"1326759"
"TN";"13634522"
"TR";"94286019"
"TM";"7597666"
"TC";"46475"
"TV";"14084"
"UG";"92203851"
"UA";"37736329"
"AE";"12624393"
"GB";"74071329"
"TZ";"120284409"
"US";"380514372"
"VI";"93513"
"UY";"3660706"
"UZ";"40060222"
"VU";"439249"
"VE";"40481170"
"VN";"112791469"
"WF";"10996"
"EH";"913113"
"YE";"45251062"
"ZM";"35654689"
"ZW";"27271926"
