;populacao_1
"AF";"44119315"
"AL";"2944148"
"DZ";"47360008"
"AS";"56690"
"AD";"77971"
"AO";"40861741"
"AI";"15747"
"AG";"111971"
"AR";"48232945"
"AM";"2925921"
"AW";"108682"
"AU";"27417603"
"AT";"8910093"
"AZ";"10546995"
"BS";"431152"
"BH";"1923911"
"BD";"181353356"
"BB";"289908"
"BY";"9256512"
"BE";"11893179"
"BZ";"451221"
"BJ";"14521715"
"BM";"59778"
"BT";"893058"
"BO";"12681951"
"BA";"3437330"
"BW";"2690295"
"BR";"222578675"
"VG";"34606"
"BN";"477556"
"BG";"6590868"
"BF";"25312044"
"BI";"14588733"
"CV";"615385"
"KH";"18214806"
"CM";"30763659"
"CA";"39768996"
"KY";"69014"
"CF";"5737657"
"TD";"19827182"
"CL";"19326710"
"CN";"1441105792"
"HK";"7859214"
"MO";"719928"
"TW";"24103448"
"CO";"52409061"
"KM";"1003211"
"CG";"6788982"
"CK";"17781"
"CR";"5319366"
"CI";"31050231"
"HR";"3959537"
"CU";"11512406"
"CW";"169908"
"CY";"1261654"
"CZ";"10586452"
"KP";"26524975"
"CD";"110526199"
"DK";"5959089"
"DJ";"1095262"
"DM";"77106"
"DO";"11825969"
"EC";"18917584"
"EG";"114781107"
"SV";"6702612"
"GQ";"1730260"
"ER";"6316482"
"EE";"1270080"
"ET";"131517867"
"FO";"51383"
"FK";"2934"
"FJ";"958985"
"FI";"5699824"
"FR";"67270163"
"GF";"355988"
"PF";"300983"
"GA";"2459617"
"GM";"2779225"
"GE";"3797879"
"DE";"82359998"
"GH";"35287968"
"GI";"35671"
"GR";"10879692"
"GL";"57301"
"GD";"111630"
"GP";"447438"
"GU";"177654"
"GT";"20230192"
"GN";"16401917"
"GW";"2340894"
"GY";"816988"
"HT";"12216575"
"VA";"800"
"HN";"10738136"
"HU";"9360911"
"IS";"359573"
"IN";"1477311590"
"ID";"289291764"
"IR";"87681034"
"IQ";"49588073"
"IE";"5127897"
"IM";"89345"
"IL";"9602198"
"IT";"58419220"
"JM";"2936344"
"JP";"123272528"
"JO";"10785678"
"KZ";"19898462"
"KE";"62786272"
"KI";"136058"
"KW";"4714483"
"KG";"6808412"
"LA";"7803221"
"LV";"1785573"
"LB";"5477054"
"LS";"2523002"
"LR";"6053511"
"LY";"7162726"
"LI";"40297"
"LT";"2761063"
"LU";"655418"
"MG";"33107434"
"MW";"24564021"
"MY";"35728205"
"MV";"499335"
"ML";"24862935"
"MT";"439920"
"MH";"54299"
"MQ";"383661"
"MR";"5677339"
"MU";"1285507"
"YT";"321799"
"MX";"143800923"
"FM";"574226"
"MC";"40713"
"MN";"3469237"
"ME";"627007"
"MS";"5361"
"MA";"39840140"
"MZ";"39184310"
"MM";"57807267"
"NA";"3080309"
"NR";"11381"
"NP";"32385155"
"NL";"17494467"
"NC";"311115"
"NZ";"5106966"
"NI";"6859844"
"NE";"31331492"
"NG";"245493375"
"NU";"1647"
"MP";"56380"
"NO";"5809670"
"OM";"5708566"
"PK";"233862814"
"PW";"24105"
"PA";"4713809"
"PG";"9962263"
"PY";"7626460"
"PE";"35820719"
"PH";"120788481"
"PL";"37091264"
"PT";"9980338"
"PR";"3612299"
"QA";"3113299"
"KR";"52446826"
"MD";"3906558"
"RE";"940343"
"RO";"18743871"
"RU";"141865848"
"RW";"15131882"
"SH";"4257"
"KN";"59643"
"LC";"185271"
"PM";"6755"
"VC";"111877"
"WS";"208243"
"SM";"34493"
"ST";"252551"
"SA";"38208593"
"SN";"20573592"
"RS";"8470018"
"SC";"97717"
"SL";"9210650"
"SG";"6234361"
"SX";"44745"
"SK";"5422382"
"SI";"2070454"
"SB";"733918"
"SO";"19777797"
"ZA";"62901489"
"SS";"16130267"
"ES";"46233609"
"LK";"21415549"
"PS";"6307518"
"SD";"51296028"
"SR";"606611"
"SZ";"1600277"
"SE";"10551107"
"CH";"9058436"
"SY";"24907221"
"TJ";"10698174"
"MK";"2085130"
"TH";"69700973"
"TL";"1602138"
"TG";"9841604"
"TK";"1425"
"TO";"117838"
"TT";"1378913"
"TN";"12609003"
"TR";"86980348"
"TM";"6571312"
"TC";"40226"
"TV";"12334"
"UG";"58487747"
"UA";"41965143"
"AE";"10684417"
"GB";"69702920"
"TZ";"76952218"
"US";"347929541"
"VI";"103125"
"UY";"3568290"
"UZ";"35808300"
"VU";"335800"
"VE";"35744932"
"VN";"104283957"
"WF";"11292"
"EH";"695800"
"YE";"34872702"
"ZM";"22859363"
"ZW";"20343863"
