;populacao_1
"AF";"11540888"
"AL";"3197067"
"DZ";"24591492"
"AS";"44047"
"AD";"50434"
"AO";"11513968"
"AI";"7574"
"AG";"67058"
"AR";"31795517"
"AM";"3504651"
"AW";"61079"
"AU";"16527430"
"AT";"7658840"
"AZ";"7010036"
"BS";"247579"
"BH";"465202"
"BD";"100975321"
"BB";"258527"
"BY";"10146632"
"BE";"9959020"
"BZ";"179028"
"BJ";"4672852"
"BM";"60140"
"BT";"517273"
"BO";"6592787"
"BA";"4508056"
"BW";"1301818"
"BR";"144001542"
"VG";"15266"
"BN";"244458"
"BG";"8936557"
"BF";"8356305"
"BI";"5135956"
"CV";"329671"
"KH";"8433798"
"CM";"11031817"
"CA";"26947842"
"KY";"22538"
"CF";"2812244"
"TD";"5584339"
"CL";"12809025"
"CN";"1132866344"
"HK";"5609691"
"MO";"320877"
"TW";"19869947"
"CO";"32975535"
"KM";"387963"
"CG";"2311348"
"CK";"18080"
"CR";"2944557"
"CI";"11424260"
"HR";"4773683"
"CU";"10379548"
"CW";"148354"
"CY";"736479"
"CZ";"10331215"
"KP";"19708323"
"CD";"32444156"
"DK";"5122441"
"DJ";"528999"
"DM";"71742"
"DO";"6903316"
"EC";"9739176"
"EG";"54547296"
"SV";"5119035"
"GQ";"402326"
"ER";"3006361"
"EE";"1564192"
"ET";"44932064"
"FO";"47117"
"FK";"1906"
"FJ";"722917"
"FI";"4961087"
"FR";"56348214"
"GF";"104226"
"PF";"189738"
"GA";"901458"
"GM";"843050"
"GE";"5380909"
"DE";"78354017"
"GH";"13854214"
"GI";"29469"
"GR";"10115853"
"GL";"54878"
"GD";"98062"
"GP";"375080"
"GU";"124673"
"GT";"8842575"
"GN";"5554882"
"GW";"965742"
"GY";"750731"
"HT";"6813348"
"VA";"764"
"HN";"4676361"
"HU";"10435047"
"IS";"249756"
"IN";"834489322"
"ID";"175000916"
"IR";"53075618"
"IQ";"16651807"
"IE";"3569112"
"IM";"66047"
"IL";"4291576"
"IT";"57103128"
"JM";"2393534"
"JP";"123594968"
"JO";"3252672"
"KZ";"16346206"
"KE";"21871442"
"KI";"69098"
"KW";"2038885"
"KG";"4239295"
"LA";"4020295"
"LV";"2649821"
"LB";"2668585"
"LS";"1550262"
"LR";"2165090"
"LY";"4220418"
"LI";"28095"
"LT";"3658490"
"LU";"374118"
"MG";"10952395"
"MW";"8636935"
"MY";"17027588"
"MV";"209885"
"ML";"8180728"
"MT";"358378"
"MH";"44063"
"MQ";"351716"
"MR";"1923002"
"MU";"1037260"
"YT";"84946"
"MX";"82083919"
"FM";"390234"
"MC";"29235"
"MN";"2089714"
"ME";"616053"
"MS";"10888"
"MA";"23961820"
"MZ";"13002553"
"MM";"39362142"
"NA";"1302741"
"NR";"8755"
"NP";"17873667"
"NL";"14774038"
"NC";"163484"
"NZ";"3332792"
"NI";"3968454"
"NE";"7540253"
"NG";"90450281"
"NU";"2450"
"MP";"37134"
"NO";"4205966"
"OM";"1678116"
"PK";"101474835"
"PW";"14490"
"PA";"2368618"
"PG";"4100729"
"PY";"3994331"
"PE";"20909895"
"PH";"58845205"
"PL";"37691897"
"PT";"9956672"
"PR";"3457213"
"QA";"443794"
"KR";"42091026"
"MD";"4320929"
"RE";"588986"
"RO";"23408422"
"RU";"146035578"
"RW";"7030179"
"SH";"5593"
"KN";"41047"
"LC";"133533"
"PM";"6212"
"VC";"106536"
"WS";"161421"
"SM";"23466"
"ST";"109470"
"SA";"15155223"
"SN";"7107976"
"RS";"9397313"
"SC";"69990"
"SL";"4152984"
"SG";"2876892"
"SX";"25155"
"SK";"5244036"
"SI";"1991428"
"SB";"294964"
"SO";"7165295"
"ZA";"35970537"
"SS";"5741235"
"ES";"39141605"
"LK";"16882189"
"PS";"1945678"
"SD";"18866319"
"SR";"391391"
"SZ";"800456"
"SE";"8464787"
"CH";"6572266"
"SY";"11719071"
"TJ";"5001110"
"MK";"1995513"
"TH";"54912334"
"TL";"714474"
"TG";"3581928"
"TK";"1665"
"TO";"94667"
"TT";"1204893"
"TN";"7871459"
"TR";"52053704"
"TM";"3493894"
"TC";"10582"
"TV";"8883"
"UG";"16262533"
"UA";"51339575"
"AE";"1655849"
"GB";"56862893"
"TZ";"23909954"
"US";"247739582"
"VI";"104309"
"UY";"3069099"
"UZ";"19501225"
"VU";"139366"
"VE";"18912526"
"VN";"65313708"
"WF";"13863"
"EH";"202726"
"YE";"11051504"
"ZM";"7600072"
"ZW";"9604302"
