;populacao_1
"AF";"12749645"
"AL";"2788314"
"DZ";"20575701"
"AS";"34738"
"AD";"39114"
"AO";"9582156"
"AI";"6588"
"AG";"72448"
"AR";"28993987"
"AM";"3193686"
"AW";"61345"
"AU";"15041065"
"AT";"7602181"
"AZ";"6349558"
"BS";"220275"
"BH";"385950"
"BD";"86007331"
"BB";"253841"
"BY";"9767260"
"BE";"9889824"
"BZ";"151500"
"BJ";"3927714"
"BM";"57746"
"BT";"431050"
"BO";"5835182"
"BA";"4265310"
"BW";"1075889"
"BR";"126947365"
"VG";"11712"
"BN";"206128"
"BG";"8930671"
"BF";"7158255"
"BI";"4333386"
"CV";"297285"
"KH";"6918101"
"CM";"9158566"
"CA";"25040948"
"KY";"17356"
"CF";"2418844"
"TD";"4715197"
"CL";"11615836"
"CN";"1022253396"
"HK";"5107909"
"MO";"251219"
"TW";"18299157"
"CO";"29027162"
"KM";"326946"
"CG";"1951195"
"CK";"17387"
"CR";"2521168"
"CI";"9044473"
"HR";"4645413"
"CU";"9925623"
"CW";"148814"
"CY";"691702"
"CZ";"10365453"
"KP";"18008564"
"CD";"27717337"
"DK";"5123349"
"DJ";"385271"
"DM";"75170"
"DO";"6078820"
"EC";"8392940"
"EG";"46379620"
"SV";"4725720"
"GQ";"290617"
"ER";"2525521"
"EE";"1492641"
"ET";"37136848"
"FO";"44307"
"FK";"1843"
"FJ";"668198"
"FI";"4835100"
"FR";"54547688"
"GF";"73420"
"PF";"160888"
"GA";"766855"
"GM";"648210"
"GE";"5085514"
"DE";"77944848"
"GH";"11488106"
"GI";"30381"
"GR";"9804166"
"GL";"51157"
"GD";"93091"
"GP";"338296"
"GU";"108906"
"GT";"7654819"
"GN";"4690605"
"GW";"832668"
"GY";"781246"
"HT";"5955267"
"VA";"729"
"HN";"3910657"
"HU";"10716324"
"IS";"233269"
"IN";"729868013"
"ID";"154506265"
"IR";"41883332"
"IQ";"14438309"
"IE";"3505360"
"IM";"63191"
"IL";"3883467"
"IT";"56717076"
"JM";"2235327"
"JP";"119615624"
"JO";"2559718"
"KZ";"15244045"
"KE";"17559430"
"KI";"60920"
"KW";"1511314"
"KG";"3757184"
"LA";"3401242"
"LV";"2540442"
"LB";"2632276"
"LS";"1377346"
"LR";"2031850"
"LY";"3480454"
"LI";"26515"
"LT";"3481132"
"LU";"365098"
"MG";"9234129"
"MW";"6484452"
"MY";"14470633"
"MV";"169960"
"ML";"7387656"
"MT";"339342"
"MH";"33330"
"MQ";"329445"
"MR";"1625124"
"MU";"988892"
"YT";"61039"
"MX";"72602533"
"FM";"322451"
"MC";"27624"
"MN";"1777727"
"ME";"595354"
"MS";"11749"
"MA";"21016818"
"MZ";"12409243"
"MM";"34917895"
"NA";"1056366"
"NR";"7717"
"NP";"15607236"
"NL";"14295217"
"NC";"149560"
"NZ";"3188539"
"NI";"3435525"
"NE";"6344382"
"NG";"77472907"
"NU";"3127"
"MP";"20856"
"NO";"4111657"
"OM";"1290111"
"PK";"83445863"
"PW";"12663"
"PA";"2073844"
"PG";"3495199"
"PY";"3366719"
"PE";"18225730"
"PH";"50068493"
"PL";"36216709"
"PT";"9925729"
"PR";"3269253"
"QA";"277396"
"KR";"39179545"
"MD";"4089856"
"RE";"526949"
"RO";"22842317"
"RU";"139964753"
"RW";"5489322"
"SH";"5435"
"KN";"42762"
"LC";"121154"
"PM";"6043"
"VC";"102204"
"WS";"157403"
"SM";"21943"
"ST";"98706"
"SA";"11048080"
"SN";"5920059"
"RS";"9057978"
"SC";"68168"
"SL";"3525399"
"SG";"2517579"
"SX";"15002"
"SK";"5073890"
"SI";"1880704"
"SB";"246493"
"SO";"6716448"
"ZA";"31330259"
"SS";"5011726"
"ES";"38309711"
"LK";"15502515"
"PS";"1599645"
"SD";"15562194"
"SR";"364032"
"SZ";"639237"
"SE";"8329425"
"CH";"6341548"
"SY";"9590227"
"TJ";"4140258"
"MK";"1955243"
"TH";"49267560"
"TL";"604430"
"TG";"2915066"
"TK";"1620"
"TO";"93681"
"TT";"1120611"
"TN";"6733961"
"TR";"46025357"
"TM";"3019066"
"TC";"8244"
"TV";"8284"
"UG";"13323332"
"UA";"50379379"
"AE";"1189545"
"GB";"56296240"
"TZ";"19891548"
"US";"234132632"
"VI";"102474"
"UY";"2954282"
"UZ";"16790069"
"VU";"121435"
"VE";"16185894"
"VN";"56931824"
"WF";"12274"
"EH";"168058"
"YE";"8764621"
"ZM";"6305709"
"ZW";"7721536"
