;populacao_1
"AF";"71293579"
"AL";"2224993"
"DZ";"61867061"
"AS";"51847"
"AD";"68121"
"AO";"118398211"
"AI";"14277"
"AG";"127285"
"AR";"58340528"
"AM";"2320653"
"AW";"102680"
"AU";"37719288"
"AT";"8506325"
"AZ";"10487432"
"BS";"482979"
"BH";"2441646"
"BD";"198262660"
"BB";"267249"
"BY";"7972771"
"BE";"12716324"
"BZ";"668739"
"BJ";"33765583"
"BM";"47345"
"BT";"972237"
"BO";"17672396"
"BA";"2649643"
"BW";"3754339"
"BR";"220029170"
"VG";"37151"
"BN";"528229"
"BG";"4495000"
"BF";"62000608"
"BI";"38702163"
"CV";"766651"
"KH";"23436678"
"CM";"69900995"
"CA";"48537300"
"KY";"90171"
"CF";"11732186"
"TD";"47733685"
"CL";"20332470"
"CN";"1193741774"
"HK";"8237128"
"MO";"969808"
"TW";"19800309"
"CO";"51634251"
"KM";"1853485"
"CG";"16913527"
"CK";"17410"
"CR";"5629184"
"CI";"74751421"
"HR";"2978835"
"CU";"9393994"
"CW";"187203"
"CY";"1392621"
"CZ";"9320340"
"KP";"25577155"
"CD";"288376103"
"DK";"6595147"
"DJ";"1348847"
"DM";"69618"
"DO";"13315728"
"EC";"24743677"
"EG";"180430653"
"SV";"6619704"
"GQ";"3871160"
"ER";"12453286"
"EE";"1008992"
"ET";"231845706"
"FO";"56777"
"FK";"2710"
"FJ";"954429"
"FI";"6032751"
"FR";"72128233"
"GF";"708764"
"PF";"319635"
"GA";"4363416"
"GM";"6090268"
"GE";"2962066"
"DE";"74863770"
"GH";"65074418"
"GI";"37287"
"GR";"8553663"
"GL";"49590"
"GD";"94502"
"GP";"383468"
"GU";"191831"
"GT";"31115643"
"GN";"37518538"
"GW";"4791965"
"GY";"742070"
"HT";"14133998"
"VA";"811"
"HN";"14160573"
"HU";"7278634"
"IS";"395115"
"IN";"1659137008"
"ID";"323084810"
"IR";"86082282"
"IQ";"115661286"
"IE";"6072893"
"IM";"101538"
"IL";"14999096"
"IT";"50217328"
"JM";"2189553"
"JP";"95162396"
"JO";"16402609"
"KZ";"24718076"
"KE";"122738386"
"KI";"212761"
"KW";"5995225"
"KG";"8731432"
"LA";"9234310"
"LV";"1305566"
"LB";"5148397"
"LS";"3702925"
"LR";"13693598"
"LY";"7997999"
"LI";"44261"
"LT";"2130611"
"LU";"901341"
"MG";"75160700"
"MW";"59137004"
"MY";"43675140"
"MV";"571502"
"ML";"63898039"
"MT";"390797"
"MH";"71965"
"MQ";"313639"
"MR";"12188874"
"MU";"1097395"
"YT";"637146"
"MX";"165993818"
"FM";"689319"
"MC";"51823"
"MN";"4361488"
"ME";"528725"
"MS";"5088"
"MA";"46769099"
"MZ";"99423388"
"MM";"60601832"
"NA";"5292874"
"NR";"10499"
"NP";"35333305"
"NL";"17044963"
"NC";"418269"
"NZ";"6014474"
"NI";"7945705"
"NE";"120554078"
"NG";"592583932"
"NU";"1831"
"MP";"45365"
"NO";"7518654"
"OM";"7100649"
"PK";"345683827"
"PW";"29027"
"PA";"6395889"
"PG";"16883485"
"PY";"9214686"
"PE";"43109032"
"PH";"168460522"
"PL";"26824801"
"PT";"7683176"
"PR";"2738853"
"QA";"4059605"
"KR";"44374484"
"MD";"2585788"
"RE";"996414"
"RO";"14070928"
"RU";"125878938"
"RW";"26425729"
"SH";"3965"
"KN";"60858"
"LC";"161582"
"PM";"7410"
"VC";"97280"
"WS";"264088"
"SM";"33265"
"ST";"496319"
"SA";"46084168"
"SN";"48347710"
"RS";"6476657"
"SC";"88638"
"SL";"15550596"
"SG";"6166214"
"SX";"57329"
"SK";"4372069"
"SI";"1762058"
"SB";"1275403"
"SO";"55225970"
"ZA";"77162902"
"SS";"34376340"
"ES";"39419133"
"LK";"18463575"
"PS";"12676049"
"SD";"109151925"
"SR";"633317"
"SZ";"2379225"
"SE";"12518872"
"CH";"10219598"
"SY";"38247475"
"TJ";"17219869"
"MK";"1706786"
"TH";"56697953"
"TL";"3199084"
"TG";"20463516"
"TK";"1616"
"TO";"153521"
"TT";"1140623"
"TN";"13948904"
"TR";"94552452"
"TM";"8375573"
"TC";"50846"
"TV";"16424"
"UG";"157659949"
"UA";"31599234"
"AE";"14420241"
"GB";"78458890"
"TZ";"210961621"
"US";"421797950"
"VI";"73567"
"UY";"3550361"
"UZ";"41098590"
"VU";"587010"
"VE";"43387930"
"VN";"114095505"
"WF";"10363"
"EH";"1167347"
"YE";"54573156"
"ZM";"63465748"
"ZW";"36674084"
