;populacao_1
"AF";"70282194"
"AL";"2311030"
"DZ";"61489432"
"AS";"53014"
"AD";"69649"
"AO";"110348436"
"AI";"14564"
"AG";"127184"
"AR";"58071774"
"AM";"2394839"
"AW";"103190"
"AU";"36985644"
"AT";"8567216"
"AZ";"10622976"
"BS";"483409"
"BH";"2436940"
"BD";"200336036"
"BB";"269134"
"BY";"8071646"
"BE";"12673268"
"BZ";"659819"
"BJ";"32006601"
"BM";"48191"
"BT";"984420"
"BO";"17463988"
"BA";"2725398"
"BW";"3722108"
"BR";"223647626"
"VG";"37340"
"BN";"533249"
"BG";"4643597"
"BF";"58638114"
"BI";"36266362"
"CV";"767424"
"KH";"23346517"
"CM";"66291024"
"CA";"47929183"
"KY";"88465"
"CF";"11255037"
"TD";"45258994"
"CL";"20487668"
"CN";"1224376041"
"HK";"8261571"
"MO";"957079"
"TW";"20369272"
"CO";"52440712"
"KM";"1789804"
"CG";"15895465"
"CK";"17589"
"CR";"5687714"
"CI";"70394351"
"HR";"3062500"
"CU";"9637454"
"CW";"186170"
"CY";"1397465"
"CZ";"9466256"
"KP";"25836884"
"CD";"272329389"
"DK";"6543013"
"DJ";"1352664"
"DM";"71265"
"DO";"13384305"
"EC";"24579457"
"EG";"176294186"
"SV";"6736184"
"GQ";"3702286"
"ER";"11985320"
"EE";"1033297"
"ET";"226139950"
"FO";"56419"
"FK";"2732"
"FJ";"966132"
"FI";"6004264"
"FR";"71790922"
"GF";"679705"
"PF";"322096"
"GA";"4230012"
"GM";"5844490"
"GE";"3034212"
"DE";"75467311"
"GH";"62783647"
"GI";"37285"
"GR";"8793859"
"GL";"50370"
"GD";"97976"
"GP";"389405"
"GU";"192654"
"GT";"30590325"
"GN";"35648406"
"GW";"4588819"
"GY";"761006"
"HT";"14227209"
"VA";"813"
"HN";"14111733"
"HU";"7454578"
"IS";"395273"
"IN";"1670242036"
"ID";"324108637"
"IR";"88235045"
"IQ";"109397516"
"IE";"6032770"
"IM";"100882"
"IL";"14602760"
"IT";"50891706"
"JM";"2297870"
"JP";"97619590"
"JO";"16095204"
"KZ";"24470474"
"KE";"118437579"
"KI";"207132"
"KW";"5938632"
"KG";"8660406"
"LA";"9304477"
"LV";"1339316"
"LB";"5246534"
"LS";"3635926"
"LR";"13000221"
"LY";"8062385"
"LI";"44001"
"LT";"2175677"
"LU";"883599"
"MG";"71366711"
"MW";"56119055"
"MY";"43681969"
"MV";"579108"
"ML";"60397896"
"MT";"397524"
"MH";"70338"
"MQ";"319105"
"MR";"11623244"
"MU";"1120996"
"YT";"614361"
"MX";"166887862"
"FM";"685462"
"MC";"50581"
"MN";"4327975"
"ME";"540546"
"MS";"5144"
"MA";"46885418"
"MZ";"93647846"
"MM";"61224537"
"NA";"5153719"
"NR";"10660"
"NP";"35811972"
"NL";"17105458"
"NC";"412378"
"NZ";"5966689"
"NI";"8001560"
"NE";"110306303"
"NG";"559425224"
"NU";"1832"
"MP";"46138"
"NO";"7401748"
"OM";"7107716"
"PK";"341100871"
"PW";"28947"
"PA";"6327493"
"PG";"16416896"
"PY";"9228721"
"PE";"43112307"
"PH";"166318925"
"PL";"27897039"
"PT";"7900802"
"PR";"2844993"
"QA";"4033045"
"KR";"45478440"
"MD";"2717781"
"RE";"1000755"
"RO";"14457637"
"RU";"126979361"
"RW";"25793687"
"SH";"4014"
"KN";"61569"
"LC";"166216"
"PM";"7423"
"VC";"99921"
"WS";"260558"
"SM";"33536"
"ST";"476201"
"SA";"46221898"
"SN";"45738038"
"RS";"6651887"
"SC";"90004"
"SL";"15196037"
"SG";"6261878"
"SX";"56427"
"SK";"4488877"
"SI";"1792414"
"SB";"1235730"
"SO";"51589203"
"ZA";"76722197"
"SS";"32835177"
"ES";"40298705"
"LK";"18919992"
"PS";"12191798"
"SD";"104089643"
"SR";"638683"
"SZ";"2341854"
"SE";"12369556"
"CH";"10168863"
"SY";"37756160"
"TJ";"16801737"
"MK";"1751285"
"TH";"58197221"
"TL";"3067186"
"TG";"19575072"
"TK";"1620"
"TO";"151316"
"TT";"1168550"
"TN";"14009094"
"TR";"95340210"
"TM";"8325376"
"TC";"50394"
"TV";"16175"
"UG";"148271671"
"UA";"32407476"
"AE";"14257823"
"GB";"77962373"
"TZ";"197139230"
"US";"416393634"
"VI";"76037"
"UY";"3583991"
"UZ";"41322271"
"VU";"569061"
"VE";"43299410"
"VN";"114863440"
"WF";"10458"
"EH";"1140941"
"YE";"54010552"
"ZM";"59127840"
"ZW";"35627893"
