;populacao_1
"AF";"12993657"
"AL";"3275431"
"DZ";"26554329"
"AS";"48375"
"AD";"56671"
"AO";"12553446"
"AI";"8666"
"AG";"67307"
"AR";"33193918"
"AM";"3505251"
"AW";"64622"
"AU";"17271874"
"AT";"7772701"
"AZ";"7357956"
"BS";"261116"
"BH";"509765"
"BD";"108727432"
"BB";"261275"
"BY";"10226493"
"BE";"10039445"
"BZ";"191126"
"BJ";"5149499"
"BM";"61312"
"BT";"537284"
"BO";"6992521"
"BA";"4371603"
"BW";"1416731"
"BR";"151976577"
"VG";"16934"
"BN";"266274"
"BG";"8766890"
"BF";"9050084"
"BI";"5542048"
"CV";"349934"
"KH";"9286976"
"CM";"12060729"
"CA";"28044606"
"KY";"26213"
"CF";"3014624"
"TD";"6150081"
"CL";"13457244"
"CN";"1189183522"
"HK";"5854088"
"MO";"353764"
"TW";"20518800"
"CO";"34916766"
"KM";"423872"
"CG";"2507772"
"CK";"18528"
"CR";"3175649"
"CI";"12710008"
"HR";"4760003"
"CU";"10663585"
"CW";"146239"
"CY";"783129"
"CZ";"10346750"
"KP";"20609150"
"CD";"35914825"
"DK";"5154908"
"DJ";"606844"
"DM";"70842"
"DO";"7325622"
"EC";"10460990"
"EG";"58752390"
"SV";"5326657"
"GQ";"440624"
"ER";"3127297"
"EE";"1548215"
"ET";"49821083"
"FO";"47457"
"FK";"2063"
"FJ";"735473"
"FI";"5019125"
"FR";"57237702"
"GF";"120681"
"PF";"202016"
"GA";"978223"
"GM";"949493"
"GE";"5370649"
"DE";"79564454"
"GH";"15039514"
"GI";"29212"
"GR";"10341892"
"GL";"55789"
"GD";"96454"
"GP";"390069"
"GU";"133558"
"GT";"9483270"
"GN";"6374329"
"GW";"1037155"
"GY";"744289"
"HT";"7243391"
"VA";"774"
"HN";"5099951"
"HU";"10363564"
"IS";"257624"
"IN";"888054875"
"ID";"184615979"
"IR";"57375584"
"IQ";"17942715"
"IE";"3576375"
"IM";"69096"
"IL";"4643198"
"IT";"57152516"
"JM";"2443689"
"JP";"124940015"
"JO";"3753433"
"KZ";"16540017"
"KE";"24179598"
"KI";"73700"
"KW";"2035661"
"KG";"4419631"
"LA";"4380073"
"LV";"2649152"
"LB";"2752462"
"LS";"1634517"
"LR";"2060267"
"LY";"4544293"
"LI";"29108"
"LT";"3697453"
"LU";"386352"
"MG";"11942819"
"MW";"9641153"
"MY";"18529454"
"MV";"229754"
"ML";"8652514"
"MT";"367528"
"MH";"48475"
"MQ";"360900"
"MR";"2085202"
"MU";"1068439"
"YT";"100166"
"MX";"87071512"
"FM";"424603"
"MC";"29624"
"MN";"2217918"
"ME";"615741"
"MS";"10766"
"MA";"25336862"
"MZ";"13591970"
"MM";"41190156"
"NA";"1465740"
"NR";"9348"
"NP";"19245054"
"NL";"15064519"
"NC";"173488"
"NZ";"3446170"
"NI";"4236801"
"NE";"8272976"
"NG";"97726323"
"NU";"2288"
"MP";"45249"
"NO";"4269471"
"OM";"1893771"
"PK";"110730420"
"PW";"15474"
"PA";"2523181"
"PG";"4423007"
"PY";"4323410"
"PE";"22283128"
"PH";"63508459"
"PL";"38077213"
"PT";"9974195"
"PR";"3551587"
"QA";"487491"
"KR";"43378101"
"MD";"4373578"
"RE";"622418"
"RO";"23454213"
"RU";"148035898"
"RW";"7051759"
"SH";"5489"
"KN";"41013"
"LC";"140156"
"PM";"6294"
"VC";"107814"
"WS";"164076"
"SM";"24386"
"ST";"116294"
"SA";"16867829"
"SN";"7789653"
"RS";"9602941"
"SC";"71500"
"SL";"4337239"
"SG";"3096570"
"SX";"29534"
"SK";"5309235"
"SI";"2007884"
"SB";"320753"
"SO";"7455936"
"ZA";"38437855"
"SS";"5705378"
"ES";"39403200"
"LK";"17539633"
"PS";"2190399"
"SD";"20893625"
"SR";"415216"
"SZ";"885623"
"SE";"8625137"
"CH";"6741069"
"SY";"12815219"
"TJ";"5400714"
"MK";"1993302"
"TH";"57258401"
"TL";"777011"
"TG";"3882271"
"TK";"1578"
"TO";"95333"
"TT";"1229907"
"TN";"8417684"
"TR";"54840531"
"TM";"3789185"
"TC";"12206"
"TV";"9053"
"UG";"18040438"
"UA";"51462610"
"AE";"1970026"
"GB";"57339447"
"TZ";"26315013"
"US";"254974819"
"VI";"104089"
"UY";"3132050"
"UZ";"20951391"
"VU";"150778"
"VE";"20332079"
"VN";"69670902"
"WF";"13912"
"EH";"224383"
"YE";"12661614"
"ZM";"8239732"
"ZW";"10443043"
